valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1720126800,1720138500,83,80.0,89.0,,,CALM,,0,,,2.0,37.5,Mostly Cloudy
1720137600,1720149300,82,79.0,90.0,,70.0,ENE,,3,,,1.0,50.0,Mostly Cloudy
1720148400,1720160100,86,81.0,85.0,,50.0,NE,,3,0.02,,1.0,50.0,Cloudy
1720159200,1720170900,86,85.0,95.0,,70.0,ENE,,3,,,1.0,50.0,Light Rain Shower
1720170000,1720181700,91,81.0,73.0,,70.0,ENE,,7,,,1.0,50.0,Cloudy
1720180800,1720192500,89,80.0,75.0,,50.0,NE,,9,,,2.0,37.5,Mostly Cloudy
1720191600,1720203300,85,80.0,85.0,,90.0,E,,7,,,2.0,50.0,Mostly Cloudy
1720202400,1720214100,84,80.0,88.0,,140.0,SE,,7,,,2.0,50.0,Mostly Cloudy
1720213200,1720224900,83,80.0,89.0,,110.0,ESE,,6,,,2.0,50.0,Mostly Cloudy
1720224000,1720235700,82,80.0,92.0,,250.0,WSW,,3,,,2.0,50.0,Mostly Cloudy
1720234800,1720246500,85,80.0,86.0,,70.0,ENE,,5,0.02,,1.0,37.5,Mostly Cloudy
1720245600,1720257300,87,81.0,81.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1720256400,1720268100,94,82.0,69.0,,20.0,NNE,,5,,,2.0,37.5,Mostly Cloudy
1720267200,1720278900,92,81.0,71.0,,50.0,NE,,9,,,2.0,25.0,Partly Cloudy
1720278000,1720289700,86,80.0,82.0,,70.0,ENE,,7,,,1.0,37.5,Partly Cloudy
1720288800,1720300500,83,78.0,85.0,,70.0,ENE,,7,,,1.0,37.5,Mostly Cloudy
1720299600,1720311300,82,76.0,84.0,,50.0,NE,,3,,,1.0,37.5,Mostly Cloudy
1720310400,1720322100,80,78.0,94.0,,50.0,NE,,3,,,1.0,37.5,Cloudy
1720321200,1720332900,84,78.0,80.0,,70.0,ENE,,5,0.0,,2.0,37.5,Mostly Cloudy
1720332000,1720343700,95,78.0,59.0,,90.0,E,,6,,,2.0,25.0,Partly Cloudy
1720342800,1720354500,95,77.0,57.0,,70.0,ENE,,5,,,2.0,50.0,Mostly Cloudy
1720353600,1720365300,91,75.0,59.0,,50.0,NE,,7,,,2.0,50.0,Mostly Cloudy
1720364400,1720376100,85,77.0,77.0,,70.0,ENE,,5,,,2.0,37.5,Mostly Cloudy
1720375200,1720386900,82,76.0,82.0,,70.0,ENE,,5,,,2.0,25.0,Partly Cloudy
1720386000,1720397700,81,75.0,84.0,,70.0,ENE,,5,,,2.0,25.0,Partly Cloudy
1720396800,1720408500,80,76.0,90.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1720407600,1720419300,82,76.0,83.0,,50.0,NE,,6,0.0,,2.0,50.0,Mostly Cloudy
1720418400,1720430100,88,76.0,67.0,,50.0,NE,,9,,,2.0,37.5,Mostly Cloudy
1720429200,1720440900,87,77.0,71.0,,50.0,NE,,7,,,2.0,50.0,Cloudy
1720440000,1720451700,87,78.0,75.0,,70.0,ENE,,7,,,2.0,37.5,Mostly Cloudy
1720450800,1720462500,84,79.0,85.0,,70.0,ENE,,5,,,2.0,37.5,Mostly Cloudy
1720461600,1720473300,83,79.0,86.0,,,VAR,,2,,,2.0,25.0,Fair
1720472400,1720484100,83,80.0,90.0,,70.0,ENE,,3,,,1.0,37.5,Fair
1720483200,1720494900,83,80.0,90.0,,,CALM,,0,,,1.0,62.5,Mostly Cloudy
1720494000,1720505700,87,81.0,84.0,,,CALM,,0,0.0,,1.0,37.5,Mostly Cloudy
1720504800,1720516500,89,80.0,73.0,,270.0,W,,10,,,1.0,50.0,Mostly Cloudy
1720515600,1720527300,81,81.0,98.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1720526400,1720538100,86,83.0,92.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1720537200,1720548900,85,83.0,94.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1720548000,1720559700,84,82.0,94.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1720558800,1720570500,83,82.0,97.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1720569600,1720581300,83,83.0,97.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1720580400,1720592100,90,85.0,86.0,,,CALM,,0,1.22,,1.0,37.5,Mostly Cloudy
1720591200,1720602900,97,81.0,60.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1720602000,1720613700,89,80.0,76.0,,110.0,ESE,,7,,,1.0,75.0,Cloudy
1720612800,1720624500,84,84.0,98.0,,,VAR,,2,,,1.0,37.5,Mostly Cloudy
1720623600,1720635300,83,83.0,98.0,,,VAR,,2,,,1.0,25.0,Partly Cloudy
1720634400,1720646100,83,82.0,97.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1720645200,1720656900,83,81.0,94.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1720656000,1720667700,82,82.0,100.0,,,CALM,,0,,,1.0,25.0,Mostly Cloudy
1720666800,1720678500,86,83.0,91.0,,,CALM,,0,0.59,,1.0,,Fair
1720677600,1720689300,95,82.0,68.0,,,CALM,,0,,,2.0,50.0,Partly Cloudy
1720688400,1720700100,100,80.0,54.0,,,CALM,,0,,,2.0,62.5,Partly Cloudy
1720699200,1720710900,101,82.0,56.0,,,CALM,,0,,,2.0,37.5,Partly Cloudy
1720710000,1720721700,95,84.0,71.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1720720800,1720732500,91,82.0,73.0,,250.0,WSW,,5,,,2.0,25.0,Partly Cloudy
1720731600,1720743300,88,80.0,79.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1720742400,1720754100,86,76.0,71.0,,270.0,W,,10,,,2.0,37.5,Mostly Cloudy
1720753200,1720764900,87,75.0,66.0,,270.0,W,,7,0.0,,2.0,37.5,Partly Cloudy
1720764000,1720775700,91,76.0,63.0,,270.0,W,,7,,,2.0,50.0,Partly Cloudy
1720774800,1720786500,93,76.0,57.0,,270.0,W,,6,,,2.0,50.0,Mostly Cloudy
1720785600,1720797300,91,77.0,63.0,,250.0,WSW,,2,,,2.0,50.0,Mostly Cloudy
1720796400,1720808100,88,78.0,72.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1720807200,1720818900,86,79.0,79.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1720818000,1720829700,85,79.0,82.0,,,CALM,,0,,,1.0,25.0,Fair
1720828800,1720840500,84,79.0,85.0,,200.0,SSW,,7,,,1.0,62.5,Mostly Cloudy
1720839600,1720851300,81,78.0,92.0,,110.0,ESE,,3,0.12,,1.0,25.0,Partly Cloudy
1720850400,1720862100,91,80.0,70.0,,70.0,ENE,,2,,,2.0,25.0,Partly Cloudy
1720861200,1720872900,96,78.0,56.0,,250.0,WSW,,3,,,2.0,37.5,Thunder
1720872000,1720883700,84,82.0,94.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1720882800,1720894500,84,82.0,92.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1720893600,1720905300,84,81.0,90.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1720904400,1720916100,84,81.0,90.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1720915200,1720926900,84,81.0,90.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1720926000,1720937700,87,82.0,84.0,,,CALM,,0,0.55,,1.0,,Fair
1720936800,1720948500,96,80.0,60.0,,70.0,ENE,,3,,,2.0,25.0,Fair
1720947600,1720959300,97,79.0,57.0,,90.0,E,,3,,,1.0,50.0,Partly Cloudy
1720958400,1720970100,96,80.0,58.0,,,CALM,,0,,,2.0,25.0,Fair
1720969200,1720980900,91,80.0,70.0,,,CALM,,0,,,1.0,25.0,Fair
1720980000,1720991700,89,82.0,79.0,,,CALM,,0,,,1.0,25.0,Fair
1720990800,1721002500,87,82.0,84.0,,,CALM,,0,,,1.0,25.0,Fair
1721001600,1721013300,86,82.0,88.0,,,CALM,,0,,,1.0,37.5,Fair
1721012400,1721024100,91,82.0,75.0,,70.0,ENE,,3,0.0,,1.0,25.0,Partly Cloudy
1721023200,1721034900,85,78.0,82.0,,50.0,NE,,3,,,1.0,25.0,Partly Cloudy
1721034000,1721045700,94,82.0,69.0,,70.0,ENE,,3,,,2.0,37.5,Mostly Cloudy
1721044800,1721056500,93,82.0,69.0,,70.0,ENE,,2,,,1.0,25.0,Partly Cloudy
1721055600,1721067300,90,82.0,76.0,,,VAR,,2,,,1.0,12.5,Fair
1721066400,1721078100,88,83.0,84.0,,,VAR,,2,,,1.0,12.5,Fair
1721077200,1721088900,87,82.0,85.0,,,VAR,,2,,,1.0,25.0,Fair
1721088000,1721099700,86,82.0,88.0,,70.0,ENE,,5,,,1.0,37.5,Partly Cloudy
1721098800,1721110500,90,83.0,80.0,,70.0,ENE,,3,0.12,,1.0,25.0,Fair
1721109600,1721121300,93,83.0,73.0,,,CALM,,0,,,1.0,25.0,Mostly Cloudy
1721120400,1721132100,100,82.0,56.0,,110.0,ESE,,5,,,2.0,50.0,Partly Cloudy
1721131200,1721142900,100,81.0,55.0,,70.0,ENE,,3,,,2.0,37.5,Partly Cloudy
1721142000,1721153700,93,81.0,68.0,,,VAR,,2,,,2.0,25.0,Fair
1721152800,1721164500,91,84.0,80.0,,70.0,ENE,,3,,,2.0,25.0,Fair
1721163600,1721175300,90,82.0,77.0,,90.0,E,,6,,,2.0,25.0,Fair
1721174400,1721186100,88,81.0,81.0,,110.0,ESE,,3,,,1.0,12.5,Fair
1721185200,1721196900,90,82.0,77.0,,110.0,ESE,,3,0.0,,2.0,25.0,Fair
1721196000,1721207700,94,81.0,65.0,,160.0,SSE,,3,,,2.0,62.5,Mostly Cloudy
1721206800,1721218500,94,81.0,65.0,,50.0,NE,,9,,,2.0,62.5,Mostly Cloudy
1721217600,1721229300,94,82.0,68.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1721228400,1721240100,90,82.0,77.0,,70.0,ENE,,2,,,2.0,25.0,Fair
1721239200,1721250900,89,83.0,83.0,,70.0,ENE,,2,,,2.0,25.0,Fair
1721250000,1721261700,88,83.0,85.0,,70.0,ENE,,2,,,2.0,37.5,Mostly Cloudy
1721260800,1721272500,87,83.0,89.0,,140.0,SE,,2,,,1.0,25.0,Partly Cloudy
1721271600,1721283300,90,83.0,79.0,,,CALM,,0,0.0,,1.0,25.0,Partly Cloudy
1721282400,1721294100,97,82.0,62.0,,160.0,SSE,,5,,,2.0,25.0,Partly Cloudy
1721293200,1721304900,83,81.0,94.0,,200.0,SSW,,5,,,1.0,37.5,Mostly Cloudy
1721304000,1721315700,87,82.0,82.0,,160.0,SSE,,5,,,1.0,37.5,Mostly Cloudy
1721314800,1721326500,86,82.0,86.0,,,CALM,,0,,,1.0,25.0,Mostly Cloudy
1721325600,1721337300,85,81.0,88.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721336400,1721348100,84,80.0,87.0,,,CALM,,0,,,1.0,37.5,Fair
1721347200,1721358900,83,81.0,95.0,,,CALM,,0,,,1.0,37.5,Fair
1721358000,1721369700,88,83.0,85.0,,70.0,ENE,,5,0.16,,1.0,12.5,Fair
1721368800,1721380500,95,82.0,66.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1721379600,1721391300,96,84.0,68.0,,110.0,ESE,,3,,,1.0,62.5,Mostly Cloudy
1721390400,1721402100,93,85.0,76.0,,70.0,ENE,,5,,,1.0,50.0,Mostly Cloudy
1721401200,1721412900,88,82.0,84.0,,140.0,SE,,7,,,1.0,50.0,Mostly Cloudy
1721412000,1721423700,86,82.0,88.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721422800,1721434500,84,81.0,89.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1721433600,1721445300,83,80.0,88.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721444400,1721456100,87,82.0,85.0,,90.0,E,,2,0.0,,1.0,25.0,Fair
1721455200,1721466900,94,81.0,65.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1721466000,1721477700,80,80.0,,,90.0,E,,3,,,2.0,37.5,Mostly Cloudy
1721476800,1721488500,99,82.0,57.0,,,CALM,,0,,,2.0,37.5,Fair
1721487600,1721499300,94,83.0,71.0,,,VAR,,2,,,2.0,25.0,Partly Cloudy
1721498400,1721510100,91,84.0,79.0,,,VAR,,2,,,1.0,25.0,Fair
1721509200,1721520900,90,82.0,79.0,,,VAR,,2,,,1.0,,Fair
1721520000,1721531700,86,80.0,81.0,,140.0,SE,,5,,,1.0,25.0,Partly Cloudy
1721530800,1721542500,85,84.0,98.0,,140.0,SE,,2,0.28,,1.0,37.5,Mostly Cloudy
1721541600,1721553300,95,84.0,71.0,,140.0,SE,,3,,,2.0,37.5,Mostly Cloudy
1721552400,1721564100,95,85.0,74.0,,50.0,NE,,5,,,1.0,37.5,Mostly Cloudy
1721563200,1721574900,94,83.0,70.0,,50.0,NE,,5,,,2.0,37.5,Mostly Cloudy
1721574000,1721585700,90,83.0,79.0,,70.0,ENE,,3,,,2.0,37.5,Mostly Cloudy
1721584800,1721596500,89,82.0,79.0,,90.0,E,,3,,,2.0,37.5,Mostly Cloudy
1721595600,1721607300,88,82.0,84.0,,90.0,E,,5,,,2.0,37.5,Mostly Cloudy
1721606400,1721618100,86,83.0,89.0,,90.0,E,,3,,,1.0,37.5,Mostly Cloudy
1721617200,1721628900,89,84.0,84.0,,140.0,SE,,3,0.0,,1.0,25.0,Fair
1721628000,1721639700,96,83.0,65.0,,160.0,SSE,,6,,,2.0,37.5,Mostly Cloudy
1721638800,1721650500,82,82.0,100.0,,270.0,W,,5,,,1.0,62.5,Thunder
1721649600,1721661300,86,83.0,91.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1721660400,1721672100,85,83.0,94.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721671200,1721682900,84,82.0,95.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721682000,1721693700,83,82.0,94.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721692800,1721704500,84,82.0,95.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1721703600,1721715300,89,84.0,85.0,,90.0,E,,5,1.22,,1.0,25.0,Partly Cloudy
1721714400,1721726100,92,84.0,78.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1721725200,1721736900,96,83.0,65.0,,50.0,NE,,3,,,1.0,50.0,Mostly Cloudy
1721736000,1721747700,95,83.0,68.0,,,CALM,,0,,,1.0,25.0,Fair
1721746800,1721758500,90,83.0,79.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721757600,1721769300,88,82.0,82.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721768400,1721780100,86,81.0,86.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721779200,1721790900,84,81.0,90.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1721790000,1721801700,78,78.0,100.0,,200.0,SSW,,2,1.06,,1.0,62.5,Thunder
1721800800,1721812500,82,82.0,98.0,,,CALM,,0,,,1.0,62.5,Cloudy
1721811600,1721823300,91,83.0,75.0,,250.0,WSW,,3,,,1.0,62.5,Mostly Cloudy
1721822400,1721834100,92,83.0,74.0,,250.0,WSW,,3,,,1.0,37.5,Mostly Cloudy
1721833200,1721844900,89,84.0,85.0,,,VAR,,2,,,1.0,25.0,Partly Cloudy
1721844000,1721855700,87,83.0,88.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721854800,1721866500,86,84.0,92.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1721865600,1721877300,85,82.0,92.0,,70.0,ENE,,3,,,1.0,62.5,Cloudy
1721876400,1721888100,81,81.0,100.0,,,CALM,,0,0.75,,0.62,62.5,Light Rain Shower
1721887200,1721898900,85,83.0,94.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1721898000,1721909700,94,83.0,69.0,,70.0,ENE,,3,,,1.0,25.0,Partly Cloudy
1721908800,1721920500,95,83.0,67.0,,,CALM,,0,,,2.0,37.5,Partly Cloudy
1721919600,1721931300,89,81.0,77.0,,90.0,E,,3,,,2.0,37.5,Mostly Cloudy
1721930400,1721942100,87,83.0,86.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1721941200,1721952900,86,83.0,91.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1721952000,1721963700,80,80.0,100.0,,270.0,W,,3,,,1.0,62.5,Thunder
1721962800,1721974500,82,82.0,100.0,,230.0,SW,,2,1.54,,1.0,62.5,Cloudy
1721973600,1721985300,87,85.0,91.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1721984400,1721996100,91,83.0,77.0,,,VAR,,2,,,1.0,37.5,Mostly Cloudy
1721995200,1722006900,91,84.0,78.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1722006000,1722017700,90,85.0,86.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1722016800,1722028500,87,84.0,90.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1722027600,1722039300,86,83.0,92.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1722038400,1722050100,85,83.0,95.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1722049200,1722060900,85,84.0,97.0,,90.0,E,,5,0.0,,1.0,37.5,Mostly Cloudy
1722060000,1722071700,93,83.0,73.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1722070800,1722082500,95,83.0,70.0,,,CALM,,0,,,1.0,62.5,Mostly Cloudy
1722081600,1722093300,94,83.0,72.0,,,CALM,,0,,,1.0,62.5,Mostly Cloudy
1722092400,1722104100,87,82.0,86.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1722103200,1722114900,85,82.0,90.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1722114000,1722125700,83,81.0,92.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1722124800,1722136500,83,82.0,94.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1722135600,1722147300,90,82.0,77.0,,50.0,NE,,2,0.0,,2.0,25.0,Fair
1722146400,1722158100,98,82.0,60.0,,90.0,E,,5,,,2.0,37.5,Partly Cloudy
1722157200,1722168900,99,82.0,58.0,,90.0,E,,7,,,2.0,25.0,Partly Cloudy
1722168000,1722179700,99,83.0,60.0,,140.0,SE,,5,,,2.0,37.5,Partly Cloudy
1722178800,1722190500,93,83.0,73.0,,70.0,ENE,,5,,,2.0,25.0,Partly Cloudy
1722189600,1722201300,90,81.0,74.0,,90.0,E,,5,,,2.0,37.5,Mostly Cloudy
1722200400,1722212100,89,81.0,79.0,,,VAR,,2,,,2.0,37.5,Mostly Cloudy
1722211200,1722222900,86,81.0,85.0,,70.0,ENE,,3,,,2.0,12.5,Fair
1722222000,1722233700,90,82.0,77.0,,90.0,E,,7,0.0,,2.0,37.5,Fair
1722232800,1722244500,96,82.0,63.0,,90.0,E,,9,,,2.0,50.0,Partly Cloudy
1722243600,1722255300,100,83.0,58.0,,70.0,ENE,,7,,,2.0,37.5,Partly Cloudy
1722254400,1722266100,99,82.0,59.0,,70.0,ENE,,5,,,2.0,37.5,Fair
1722265200,1722276900,93,82.0,69.0,,110.0,ESE,,3,,,2.0,25.0,Fair
1722276000,1722287700,91,84.0,79.0,,,CALM,,0,,,2.0,25.0,Fair
1722286800,1722298500,90,82.0,77.0,,70.0,ENE,,5,,,2.0,25.0,Partly Cloudy
1722297600,1722309300,89,84.0,85.0,,70.0,ENE,,3,,,1.0,37.5,Fair
1722308400,1722320100,91,84.0,78.0,,90.0,E,,3,0.0,,1.0,37.5,Fair
1722319200,1722330900,99,82.0,58.0,,140.0,SE,,5,,,2.0,37.5,Fair
1722330000,1722341700,102,82.0,53.0,,140.0,SE,,3,,,2.0,50.0,Partly Cloudy
1722340800,1722352500,100,82.0,56.0,,200.0,SSW,,3,,,2.0,62.5,Partly Cloudy
1722351600,1722363300,94,83.0,70.0,,250.0,WSW,,6,,,2.0,50.0,Mostly Cloudy
1722362400,1722374100,91,83.0,77.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1722373200,1722384900,89,83.0,83.0,,,CALM,,0,,,1.0,37.5,Fair
1722384000,1722395700,89,83.0,82.0,,230.0,SW,,3,,,1.0,25.0,Fair
1722394800,1722406500,90,83.0,79.0,,250.0,WSW,,9,0.0,,1.0,25.0,Mostly Cloudy
1722405600,1722417300,94,83.0,71.0,,270.0,W,,6,,,2.0,37.5,Mostly Cloudy
1722416400,1722428100,98,83.0,64.0,,270.0,W,,3,,,2.0,37.5,Mostly Cloudy
1722427200,1722438900,99,84.0,62.0,,180.0,S,,2,,,2.0,50.0,Mostly Cloudy
1722438000,1722449700,79,79.0,100.0,,160.0,SSE,,9,,,1.0,50.0,Thunder
1722448800,1722460500,78,78.0,100.0,,160.0,SSE,,9,,,0.62,50.0,Thunder
1722459600,1722471300,78,78.0,100.0,,,CALM,,0,,,0.62,50.0,Thunder
1722470400,1722482100,79,79.0,100.0,,,CALM,,0,,,1.0,50.0,Cloudy
1722481200,1722492900,80,79.0,96.0,,,CALM,,0,4.25,,1.0,37.5,Mostly Cloudy
1722492000,1722503700,84,80.0,88.0,,110.0,ESE,,2,,,2.0,37.5,Mostly Cloudy
1722502800,1722514500,90,80.0,73.0,,70.0,ENE,,2,,,2.0,37.5,Mostly Cloudy
1722513600,1722525300,91,80.0,69.0,,90.0,E,,3,,,2.0,37.5,Mostly Cloudy
1722524400,1722536100,86,81.0,84.0,,,CALM,,0,,,2.0,25.0,Mostly Cloudy
1722535200,1722546900,85,80.0,86.0,,,CALM,,0,,,2.0,37.5,Mostly Cloudy
1722546000,1722557700,82,82.0,100.0,,,CALM,,0,,,1.0,62.5,Thunder
1722556800,1722568500,82,82.0,100.0,,,CALM,,0,,,1.0,12.5,Fair
1722567600,1722579300,86,82.0,88.0,,90.0,E,,3,0.08,,1.0,37.5,Mostly Cloudy
1722578400,1722590100,91,82.0,74.0,,70.0,ENE,,6,,,2.0,37.5,Mostly Cloudy
1722589200,1722600900,88,80.0,76.0,,70.0,ENE,,5,,,2.0,37.5,Mostly Cloudy
1722600000,1722611700,90,82.0,77.0,,70.0,ENE,,5,,,2.0,37.5,Mostly Cloudy
1722610800,1722622500,87,82.0,84.0,,70.0,ENE,,3,,,1.0,50.0,Mostly Cloudy
1722621600,1722633300,86,82.0,88.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1722632400,1722644100,84,81.0,90.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1722643200,1722654900,82,79.0,90.0,,70.0,ENE,,5,,,1.0,50.0,Mostly Cloudy
1722654000,1722665700,85,80.0,85.0,,90.0,E,,6,0.0,,1.0,37.5,Partly Cloudy
1722664800,1722676500,92,80.0,67.0,,70.0,ENE,,7,,,2.0,37.5,Partly Cloudy
1722675600,1722687300,94,81.0,65.0,,140.0,SE,,5,,,2.0,62.5,Partly Cloudy
1722686400,1722698100,92,80.0,67.0,,90.0,E,,5,,,2.0,50.0,Mostly Cloudy
1722697200,1722708900,88,78.0,72.0,,90.0,E,,6,,,2.0,37.5,Fair
1722708000,1722719700,85,79.0,81.0,,110.0,ESE,,6,,,2.0,25.0,Mostly Cloudy
1722718800,1722730500,84,78.0,83.0,,90.0,E,,3,,,1.0,25.0,Mostly Cloudy
1722729600,1722741300,83,78.0,85.0,,70.0,ENE,,3,,,1.0,37.5,Mostly Cloudy
1722740400,1722752100,87,78.0,74.0,,90.0,E,,7,0.02,,2.0,37.5,Mostly Cloudy
1722751200,1722762900,94,77.0,58.0,,90.0,E,,10,,,2.0,37.5,Partly Cloudy
1722762000,1722773700,94,79.0,61.0,,70.0,ENE,,6,,,2.0,50.0,Mostly Cloudy
1722772800,1722784500,95,80.0,63.0,,50.0,NE,,7,,,2.0,50.0,Mostly Cloudy
1722783600,1722795300,81,81.0,100.0,,,CALM,,0,,,2.0,25.0,Partly Cloudy
1722794400,1722806100,83,80.0,91.0,,50.0,NE,,10,,,1.0,25.0,Fair
1722805200,1722816900,82,80.0,94.0,,90.0,E,,7,,,1.0,37.5,Partly Cloudy
1722816000,1722827700,83,78.0,86.0,,90.0,E,,9,,,1.0,37.5,Mostly Cloudy
1722826800,1722838500,85,79.0,82.0,,70.0,ENE,,10,0.2,,1.0,37.5,Mostly Cloudy
1722837600,1722849300,89,78.0,72.0,,90.0,E,,12,,,2.0,50.0,Mostly Cloudy
1722848400,1722860100,90,79.0,70.0,,90.0,E,,8,,,2.0,50.0,Light Rain Shower
1722859200,1722870900,90,81.0,74.0,,70.0,ENE,,7,,,2.0,37.5,Partly Cloudy
1722870000,1722881700,87,80.0,80.0,,70.0,ENE,,6,,,2.0,12.5,Fair
1722880800,1722892500,86,81.0,85.0,,110.0,ESE,,3,,,2.0,12.5,Fair
1722891600,1722903300,84,80.0,86.0,,140.0,SE,,5,,,2.0,37.5,Fair
1722902400,1722914100,82,79.0,90.0,,,VAR,,2,,,2.0,25.0,Partly Cloudy
1722913200,1722924900,84,78.0,82.0,,,VAR,,2,0.0,,2.0,25.0,Partly Cloudy
1722924000,1722935700,88,79.0,73.0,,140.0,SE,,2,,,2.0,50.0,Mostly Cloudy
1722934800,1722946500,93,79.0,62.0,,180.0,S,,3,,,2.0,37.5,Partly Cloudy
1722945600,1722957300,92,79.0,66.0,,180.0,S,,7,,,2.0,37.5,Mostly Cloudy
1722956400,1722968100,87,79.0,75.0,,230.0,SW,,6,,,2.0,37.5,Mostly Cloudy
1722967200,1722978900,85,77.0,79.0,,230.0,SW,,6,,,2.0,37.5,Mostly Cloudy
1722978000,1722989700,83,80.0,89.0,,230.0,SW,,5,,,2.0,50.0,Mostly Cloudy
1722988800,1723000500,82,78.0,87.0,,,CALM,,0,,,2.0,50.0,Mostly Cloudy
1722999600,1723011300,82,80.0,92.0,,,CALM,,0,0.01,,1.0,50.0,Cloudy
1723010400,1723022100,84,81.0,89.0,,230.0,SW,,5,,,1.0,50.0,Cloudy
1723021200,1723032900,88,81.0,79.0,,90.0,E,,3,,,2.0,50.0,Mostly Cloudy
1723032000,1723043700,81,81.0,100.0,,90.0,E,,6,,,1.0,62.5,Thunder
1723042800,1723054500,81,81.0,100.0,,70.0,ENE,,3,,,1.0,50.0,Mostly Cloudy
1723053600,1723065300,81,81.0,100.0,,90.0,E,,3,,,1.0,50.0,Mostly Cloudy
1723064400,1723076100,80,79.0,98.0,,90.0,E,,3,,,1.0,50.0,Mostly Cloudy
1723075200,1723086900,80,79.0,98.0,,90.0,E,,3,,,1.0,50.0,Cloudy
1723086000,1723097700,82,81.0,95.0,,70.0,ENE,,3,0.83,,1.0,62.5,Mostly Cloudy
1723096800,1723108500,88,82.0,81.0,,90.0,E,,7,,,1.0,50.0,Mostly Cloudy
1723107600,1723119300,91,81.0,71.0,,90.0,E,,9,,,2.0,50.0,Light Rain
1723118400,1723130100,90,82.0,79.0,,70.0,ENE,,6,,,2.0,37.5,Mostly Cloudy
1723129200,1723140900,84,80.0,88.0,,,CALM,,0,,,2.0,37.5,Mostly Cloudy
1723140000,1723151700,82,80.0,92.0,,,CALM,,0,,,2.0,37.5,Partly Cloudy
1723150800,1723162500,82,80.0,94.0,,,CALM,,0,,,2.0,37.5,Mostly Cloudy
1723161600,1723173300,82,80.0,94.0,,,CALM,,0,,,2.0,37.5,Mostly Cloudy
1723172400,1723184100,86,81.0,85.0,,90.0,E,,5,0.12,,1.0,37.5,Mostly Cloudy
