valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1360886400,1360893600,60.0,58.0,91.0,29.13,,,,,,,0.62,OVC,Cloudy
1360897200,1360904400,61.0,56.0,83.0,29.2,,,,,,,0.62,BKN,Mostly Cloudy
1360908000,1360915200,73.0,54.0,51.0,29.2,230.0,SW,,9.0,,,2.0,BKN,Mostly Cloudy
1360918800,1360926000,70.0,54.0,57.0,29.11,20.0,NNE,,9.0,,,1.0,OVC,Cloudy
1360929600,1360936800,68.0,59.0,72.0,29.07,50.0,NE,,6.0,,,0.62,BKN,Mostly Cloudy
1360940400,1360947600,66.0,60.0,79.0,29.08,90.0,E,,14.0,,,1.0,OVC,Cloudy
1360972800,1360980000,59.0,58.0,98.0,29.08,70.0,ENE,,3.0,,,1.0,OVC,Cloudy
1360983600,1360990800,59.0,57.0,93.0,29.05,90.0,E,,13.0,,,0.62,OVC,Cloudy
1360994400,1361001600,61.0,58.0,90.0,28.99,110.0,ESE,,10.0,,,1.0,OVC,Cloudy
1361016000,1361023200,58.0,56.0,91.0,28.93,290.0,WNW,,5.0,,,1.0,OVC,Cloudy
1361026800,1361034000,57.0,55.0,93.0,29.02,180.0,S,,6.0,,,1.0,OVC,Cloudy
1361037600,1361044800,56.0,55.0,96.0,29.05,,,,,,,1.0,OVC,Cloudy
1361048400,1361055600,55.0,55.0,100.0,29.05,,,,,,,1.0,OVC,Cloudy
1361059200,1361066400,55.0,55.0,100.0,29.06,,,,,,,1.0,OVC,Cloudy
1361070000,1361077200,56.0,55.0,97.0,29.15,,,,,,,1.0,OVC,Cloudy
1361091600,1361098800,62.0,55.0,79.0,29.16,,,,,,,1.0,BKN,Mostly Cloudy
1361113200,1361120400,59.0,56.0,89.0,29.2,,,,,,,1.0,SCT,Partly Cloudy
1361124000,1361131200,55.0,53.0,93.0,29.24,,,,,,,1.0,CLR,Fair
1361134800,1361142000,53.0,52.0,97.0,29.21,,,,,,,0.31,CLR,Fair
1361156400,1361163600,52.0,52.0,100.0,29.28,250.0,WSW,,5.0,,,0.03,OVC,Cloudy
1361167200,1361174400,64.0,54.0,69.0,29.28,270.0,W,,9.0,,,2.0,SCT,Partly Cloudy
1361178000,1361185200,68.0,56.0,66.0,29.24,270.0,W,,16.0,,,1.0,SCT,Partly Cloudy
1361199600,1361206800,61.0,57.0,87.0,29.25,250.0,WSW,,6.0,,,1.0,CLR,Fair
1361221200,1361228400,56.0,54.0,93.0,29.24,290.0,WNW,,2.0,,,0.62,CLR,Fair
1361232000,1361239200,54.0,54.0,97.0,29.22,,,,,,,0.62,BKN,Mostly Cloudy
1361242800,1361250000,56.0,55.0,96.0,29.26,230.0,SW,,2.0,,,0.62,BKN,Mostly Cloudy
1361253600,1361260800,64.0,59.0,84.0,29.28,230.0,SW,,12.0,,,1.0,BKN,Mostly Cloudy
1361264400,1361271600,72.0,56.0,58.0,29.21,270.0,W,,12.0,,,1.0,BKN,Mostly Cloudy
1361286000,1361293200,64.0,56.0,76.0,29.24,,,,,,,1.0,BKN,Mostly Cloudy
1361296800,1361304000,58.0,56.0,93.0,29.28,,,,,,,1.0,BKN,Mostly Cloudy
1361307600,1361314800,56.0,55.0,96.0,29.27,,,,,,,0.62,BKN,Mostly Cloudy
1361329200,1361336400,56.0,55.0,97.0,29.33,,,,,,,0.31,CLR,Fair
1361340000,1361347200,69.0,57.0,65.0,29.33,270.0,W,,5.0,,,1.0,CLR,Fair
1361350800,1361358000,72.0,55.0,55.0,29.26,320.0,NW,,7.0,,,1.0,SCT,Partly Cloudy
1361361600,1361368800,71.0,58.0,62.0,29.23,290.0,WNW,,14.0,,,1.0,BKN,Mostly Cloudy
1361372400,1361379600,62.0,59.0,90.0,29.28,,,,,,,0.62,CLR,Fair
1361383200,1361390400,59.0,57.0,93.0,29.28,,,,,,,0.62,CLR,Fair
1361394000,1361401200,57.0,56.0,96.0,29.26,,,,,,,0.31,CLR,Fair
1361404800,1361412000,55.0,55.0,100.0,29.25,230.0,SW,,2.0,,,0.31,OVC,Cloudy
1361426400,1361433600,71.0,58.0,64.0,29.28,270.0,W,,5.0,,,0.62,BKN,Mostly Cloudy
1361437200,1361444400,78.0,56.0,46.0,29.19,180.0,S,,6.0,,,2.0,FEW,Fair
1361448000,1361455200,76.0,60.0,56.0,29.18,90.0,E,,7.0,,,1.0,CLR,Fair
1361458800,1361466000,67.0,60.0,79.0,29.24,,,,,,,1.0,SCT,Partly Cloudy
1361469600,1361476800,65.0,60.0,84.0,29.29,50.0,NE,,5.0,,,1.0,SCT,Partly Cloudy
1361480400,1361487600,64.0,59.0,86.0,29.26,50.0,NE,,5.0,,,0.62,BKN,Mostly Cloudy
1361491200,1361498400,62.0,59.0,90.0,29.27,360.0,N,,5.0,,,0.62,OVC,Cloudy
1361502000,1361509200,62.0,56.0,81.0,29.35,90.0,E,,7.0,,,0.62,BKN,Mostly Cloudy
1361512800,1361520000,73.0,57.0,57.0,29.36,110.0,ESE,,12.0,,,1.0,BKN,Mostly Cloudy
1361523600,1361530800,79.0,59.0,50.0,29.24,90.0,E,,10.0,,,1.0,BKN,Mostly Cloudy
1361534400,1361541600,76.0,58.0,55.0,29.21,110.0,ESE,,9.0,,,1.0,BKN,Mostly Cloudy
1361545200,1361552400,68.0,60.0,74.0,29.24,110.0,ESE,,2.0,,,0.62,BKN,Mostly Cloudy
1361556000,1361563200,66.0,61.0,83.0,29.22,90.0,E,,5.0,,,0.62,BKN,Mostly Cloudy
1361566800,1361574000,64.0,61.0,90.0,29.2,90.0,E,,5.0,,,0.62,OVC,Cloudy
1361577600,1361584800,64.0,57.0,80.0,29.2,290.0,WNW,,13.0,,,0.62,OVC,Cloudy
1361599200,1361606400,65.0,58.0,76.0,29.29,90.0,E,,12.0,,,0.62,BKN,Mostly Cloudy
1361610000,1361617200,68.0,57.0,69.0,,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1361620800,1361628000,70.0,59.0,68.0,29.23,90.0,E,,9.0,,,1.0,SCT,Partly Cloudy
1361631600,1361638800,64.0,58.0,80.0,29.32,,,,,,,1.0,BKN,Mostly Cloudy
1361642400,1361649600,57.0,55.0,93.0,29.38,,,,,,,1.0,BKN,Mostly Cloudy
1361653200,1361660400,55.0,54.0,97.0,29.32,,,,,,,1.0,SCT,Partly Cloudy
1361664000,1361671200,55.0,54.0,97.0,29.33,,,,,,,1.0,BKN,Mostly Cloudy
1361674800,1361682000,56.0,55.0,97.0,29.37,290.0,WNW,,7.0,,,1.0,FEW,Fair
1361696400,1361703600,73.0,57.0,57.0,29.34,290.0,WNW,,12.0,,,2.0,CLR,Fair
1361707200,1361714400,71.0,57.0,62.0,29.3,320.0,NW,,9.0,,,2.0,CLR,Fair
1361718000,1361725200,63.0,58.0,84.0,29.35,270.0,W,,2.0,,,1.0,CLR,Fair
1361728800,1361736000,60.0,58.0,91.0,29.37,290.0,WNW,,2.0,,,1.0,CLR,Fair
1361739600,1361746800,56.0,55.0,96.0,29.35,,,,,,,1.0,CLR,Fair
1361750400,1361757600,54.0,54.0,97.0,29.32,,,,,,,1.0,CLR,Fair
1361761200,1361768400,56.0,55.0,96.0,29.37,270.0,W,,2.0,,,0.62,CLR,Fair
1361772000,1361779200,69.0,53.0,58.0,29.37,290.0,WNW,,9.0,,,1.0,CLR,Fair
1361782800,1361790000,75.0,54.0,47.0,29.28,230.0,SW,,6.0,,,2.0,CLR,Fair
1361793600,1361800800,73.0,55.0,53.0,29.27,320.0,NW,,6.0,,,2.0,CLR,Fair
1361804400,1361811600,63.0,58.0,82.0,29.33,,,,,,,2.0,CLR,Fair
1361815200,1361822400,58.0,56.0,93.0,29.34,,,,,,,1.0,SCT,Partly Cloudy
1361826000,1361833200,54.0,53.0,95.0,29.32,,,,,,,1.0,CLR,Fair
1361836800,1361844000,52.0,51.0,97.0,29.29,,,,,,,0.62,CLR,Fair
1361847600,1361854800,54.0,53.0,95.0,29.35,,,,,,,1.0,CLR,Fair
1361858400,1361865600,74.0,53.0,47.0,,70.0,ENE,,2.0,,,1.0,CLR,Fair
1361869200,1361876400,,52.0,,29.23,20.0,NNE,,67.0,,,0.12,FEW,Fair
1361880000,1361887200,75.0,57.0,53.0,29.19,90.0,E,,9.0,,,1.0,FEW,Fair
1361890800,1361898000,66.0,58.0,75.0,29.22,,,,,,,0.62,CLR,Fair
1361901600,1361908800,64.0,57.0,80.0,29.21,90.0,E,,5.0,,,0.62,CLR,Fair
1361912400,1361919600,62.0,57.0,85.0,29.18,110.0,ESE,,5.0,,,0.62,SCT,Partly Cloudy
1361955600,1361962800,81.0,55.0,40.0,29.19,290.0,WNW,,9.0,,,2.0,CLR,Fair
1361966400,1361973600,80.0,47.0,32.0,29.19,270.0,W,,9.0,,,2.0,CLR,Fair
1361977200,1361984400,66.0,58.0,74.0,29.25,20.0,NNE,,2.0,,,1.0,CLR,Fair
1361988000,1361995200,61.0,57.0,87.0,29.25,,,,,,,0.62,CLR,Fair
1361998800,1362006000,59.0,55.0,87.0,29.25,,,,,,,0.62,CLR,Fair
1362009600,1362016800,58.0,55.0,91.0,29.25,290.0,WNW,,2.0,,,0.62,CLR,Fair
1362020400,1362027600,61.0,57.0,87.0,29.31,270.0,W,,6.0,,,0.62,CLR,Fair
1362031200,1362038400,74.0,56.0,53.0,29.33,270.0,W,,9.0,,,1.0,CLR,Fair
1362042000,1362049200,78.0,46.0,32.0,29.27,290.0,WNW,,12.0,,,2.0,CLR,Fair
1362052800,1362060000,74.0,46.0,36.0,29.26,290.0,WNW,,7.0,,,2.0,CLR,Fair
1362074400,1362081600,63.0,50.0,63.0,29.33,320.0,NW,,9.0,,,1.0,CLR,Fair
1362085200,1362092400,61.0,50.0,67.0,29.31,290.0,WNW,,12.0,,,1.0,CLR,Fair
1362096000,1362103200,57.0,49.0,73.0,29.28,290.0,WNW,,12.0,,,1.0,CLR,Fair
1362106800,1362114000,58.0,47.0,68.0,29.3,270.0,W,,16.0,,,1.0,CLR,Fair
1362117600,1362124800,71.0,45.0,39.0,29.31,320.0,NW,,21.0,,,1.0,CLR,Fair
1362139200,1362146400,72.0,45.0,38.0,29.23,270.0,W,,18.0,,,1.0,SCT,Partly Cloudy
1362150000,1362157200,65.0,50.0,57.0,29.26,270.0,W,,13.0,,,1.0,FEW,Fair
1362171600,1362178800,58.0,51.0,78.0,29.24,270.0,W,,10.0,,,1.0,FEW,Fair
1362193200,1362200400,58.0,49.0,72.0,29.29,290.0,WNW,,14.0,,,1.0,CLR,Fair
1362225600,1362232800,77.0,47.0,34.0,29.23,270.0,W,,18.0,,,2.0,CLR,Fair
1362236400,1362243600,67.0,54.0,62.0,29.27,270.0,W,,5.0,,,1.0,CLR,Fair
1362247200,1362254400,62.0,56.0,81.0,29.3,270.0,W,,2.0,,,1.0,CLR,Fair
1362268800,1362276000,58.0,55.0,91.0,29.26,270.0,W,,2.0,,,1.0,CLR,Fair
1362279600,1362286800,61.0,55.0,81.0,29.3,270.0,W,,5.0,,,1.0,CLR,Fair
1362290400,1362297600,76.0,51.0,42.0,29.3,290.0,WNW,,16.0,,,2.0,CLR,Fair
1362312000,1362319200,81.0,52.0,37.0,29.2,290.0,WNW,,9.0,,,2.0,CLR,Fair
1362322800,1362330000,66.0,58.0,77.0,29.25,,,,,,,1.0,CLR,Fair
1362333600,1362340800,60.0,57.0,89.0,29.27,,,,,,,1.0,CLR,Fair
1362355200,1362362400,56.0,55.0,96.0,29.23,250.0,WSW,,3.0,,,0.62,FEW,Fair
1362366000,1362373200,61.0,56.0,83.0,29.28,270.0,W,,5.0,,,1.0,FEW,Fair
1362387600,1362394800,85.0,43.0,23.0,29.21,340.0,NNW,,9.0,,,1.0,FEW,Fair
1362420000,1362427200,60.0,56.0,87.0,29.28,,,,,,,1.0,CLR,Fair
1362430800,1362438000,57.0,54.0,89.0,29.26,,,,,,,1.0,CLR,Fair
1362441600,1362448800,55.0,53.0,93.0,29.27,,,,,,,0.62,CLR,Fair
1362452400,1362459600,60.0,56.0,89.0,29.32,250.0,WSW,,5.0,,,0.62,CLR,Fair
1362463200,1362470400,80.0,54.0,41.0,29.33,290.0,WNW,,5.0,,,1.0,CLR,Fair
1362474000,1362481200,86.0,51.0,30.0,29.23,320.0,NW,,5.0,,,1.0,CLR,Fair
1362484800,1362492000,83.0,55.0,38.0,29.2,290.0,WNW,,7.0,,,1.0,CLR,Fair
1362495600,1362502800,69.0,62.0,78.0,29.28,,,,,,,1.0,CLR,Fair
1362506400,1362513600,64.0,60.0,88.0,29.29,,,,,,,1.0,CLR,Fair
1362517200,1362524400,62.0,59.0,90.0,29.25,,,,,,,0.62,CLR,Fair
1362528000,1362535200,59.0,57.0,93.0,29.27,,,,,,,0.62,CLR,Fair
1362538800,1362546000,64.0,62.0,94.0,29.3,270.0,W,,5.0,,,0.62,CLR,Fair
1362560400,1362567600,85.0,52.0,32.0,29.25,270.0,W,,14.0,,,2.0,CLR,Fair
1362571200,1362578400,83.0,48.0,30.0,29.2,290.0,WNW,,9.0,,,2.0,CLR,Fair
1362582000,1362589200,70.0,59.0,67.0,29.24,,,,,,,1.0,CLR,Fair
1362592800,1362600000,65.0,62.0,88.0,29.26,,,,,,,0.62,CLR,Fair
1362603600,1362610800,63.0,61.0,91.0,29.26,270.0,W,,2.0,,,0.62,CLR,Fair
1362625200,1362632400,66.0,60.0,81.0,29.29,270.0,W,,7.0,,,1.0,CLR,Fair
1362636000,1362643200,82.0,61.0,49.0,29.27,320.0,NW,,9.0,,,2.0,CLR,Fair
1362646800,1362654000,86.0,54.0,33.0,29.2,270.0,W,,13.0,,,2.0,CLR,Fair
1362657600,1362664800,84.0,51.0,32.0,29.18,320.0,NW,,9.0,,,2.0,CLR,Fair
1362668400,1362675600,72.0,63.0,72.0,29.24,,,,,,,1.0,CLR,Fair
1362679200,1362686400,65.0,62.0,88.0,29.26,,,,,,,1.0,CLR,Fair
1362690000,1362697200,63.0,61.0,92.0,29.26,,,,,,,1.0,CLR,Fair
1362711600,1362718800,65.0,56.0,74.0,29.28,270.0,W,,7.0,,,1.0,CLR,Fair
1362722400,1362729600,82.0,57.0,43.0,29.28,290.0,WNW,,3.0,,,1.0,CLR,Fair
1362733200,1362740400,89.0,53.0,29.0,29.2,320.0,NW,,9.0,,,1.0,CLR,Fair
1362744000,1362751200,86.0,50.0,29.0,29.16,320.0,NW,,7.0,,,2.0,CLR,Fair
1362754800,1362762000,71.0,58.0,65.0,29.19,,,,,,,1.0,CLR,Fair
1362776400,1362783600,63.0,58.0,84.0,29.19,,,,,,,1.0,CLR,Fair
1362798000,1362805200,63.0,61.0,92.0,29.2,,,,,,,0.62,CLR,Fair
1362808800,1362816000,86.0,51.0,30.0,29.16,200.0,SSW,,5.0,,,1.0,CLR,Fair
1362819600,1362826800,92.0,50.0,23.0,29.05,270.0,W,,12.0,,,1.0,FEW,Fair
1362830400,1362837600,91.0,54.0,28.0,28.99,200.0,SSW,,2.0,,,2.0,FEW,Fair
1362841200,1362848400,75.0,64.0,67.0,29.03,,,,,,,1.0,CLR,Fair
1362852000,1362859200,69.0,63.0,80.0,29.03,140.0,SE,,2.0,,,1.0,CLR,Fair
1362862800,1362870000,66.0,59.0,77.0,28.99,140.0,SE,,2.0,,,1.0,CLR,Fair
1362873600,1362880800,65.0,59.0,82.0,28.98,90.0,E,,5.0,,,1.0,BKN,Mostly Cloudy
1362884400,1362891600,70.0,58.0,66.0,29.04,140.0,SE,,2.0,,,1.0,BKN,Mostly Cloudy
1362895200,1362902400,83.0,53.0,35.0,29.04,230.0,SW,,5.0,,,2.0,CLR,Fair
1362916800,1362924000,87.0,56.0,35.0,28.97,270.0,W,,7.0,,,2.0,CLR,Fair
1362927600,1362934800,74.0,64.0,70.0,29.05,,,,,,,1.0,CLR,Fair
1362938400,1362945600,69.0,64.0,83.0,29.09,,,,,,,0.62,CLR,Fair
1362949200,1362956400,67.0,62.0,83.0,29.07,,,,,,,0.62,CLR,Fair
1362970800,1362978000,68.0,63.0,85.0,29.14,,,,,,,0.62,SCT,Partly Cloudy
1362981600,1362988800,82.0,65.0,55.0,29.14,50.0,NE,,3.0,,,0.62,CLR,Fair
1362992400,1362999600,87.0,66.0,51.0,29.07,,,,,,,0.62,BKN,Mostly Cloudy
1363014000,1363021200,76.0,66.0,72.0,29.1,,,,,,,1.0,FEW,Fair
1363024800,1363032000,71.0,66.0,86.0,29.13,,,,,,,1.0,CLR,Fair
1363035600,1363042800,68.0,64.0,88.0,29.12,,,,,,,1.0,CLR,Fair
1363057200,1363064400,70.0,66.0,87.0,29.15,250.0,WSW,,7.0,,,0.31,BKN,Mostly Cloudy
1363068000,1363075200,82.0,64.0,53.0,29.16,230.0,SW,,5.0,,,0.62,SCT,Partly Cloudy
1363078800,1363086000,87.0,55.0,33.0,29.07,320.0,NW,,7.0,,,1.0,SCT,Partly Cloudy
1363100400,1363107600,73.0,63.0,70.0,29.11,,,,,,,1.0,CLR,Fair
1363111200,1363118400,68.0,62.0,83.0,29.14,,,,,,,1.0,CLR,Fair
1363122000,1363129200,65.0,62.0,88.0,29.13,,,,,,,1.0,CLR,Fair
1363186800,1363194000,75.0,63.0,66.0,29.05,,,,,,,1.0,FEW,Fair
1363208400,1363215600,67.0,63.0,88.0,29.07,320.0,NW,,7.0,,,1.0,SCT,Partly Cloudy
1363219200,1363226400,68.0,59.0,71.0,29.15,340.0,NNW,,14.0,,,1.0,SCT,Partly Cloudy
1363230000,1363237200,67.0,58.0,72.0,29.2,50.0,NE,,9.0,,,1.0,FEW,Fair
1363240800,1363248000,78.0,61.0,55.0,29.2,50.0,NE,,5.0,,,1.0,FEW,Fair
1363251600,1363258800,83.0,64.0,52.0,29.09,50.0,NE,,9.0,,,2.0,SCT,Partly Cloudy
1363273200,1363280400,71.0,61.0,70.0,29.2,340.0,NNW,,6.0,,,1.0,CLR,Fair
1363294800,1363302000,66.0,63.0,90.0,29.23,290.0,WNW,,2.0,,,0.62,CLR,Fair
1363316400,1363323600,64.0,58.0,78.0,29.32,270.0,W,,2.0,,,1.0,CLR,Fair
1363327200,1363334400,80.0,58.0,47.0,29.32,320.0,NW,,7.0,,,1.0,CLR,Fair
1363338000,1363345200,84.0,50.0,30.0,29.22,290.0,WNW,,7.0,,,2.0,CLR,Fair
1363348800,1363356000,82.0,51.0,34.0,29.2,320.0,NW,,9.0,,,2.0,CLR,Fair
1363359600,1363366800,74.0,60.0,62.0,29.25,320.0,NW,,3.0,,,2.0,CLR,Fair
1363370400,1363377600,70.0,62.0,76.0,29.27,,,,,,,1.0,CLR,Fair
1363392000,1363399200,60.0,58.0,93.0,29.25,,,,,,,1.0,SCT,Partly Cloudy
1363402800,1363410000,66.0,58.0,75.0,29.32,270.0,W,,7.0,,,0.62,FEW,Fair
1363424400,1363431600,83.0,57.0,41.0,29.25,320.0,NW,,7.0,,,1.0,BKN,Mostly Cloudy
1363446000,1363453200,73.0,62.0,67.0,29.23,,,,,,,1.0,SCT,Partly Cloudy
1363456800,1363464000,67.0,61.0,81.0,29.27,,,,,,,1.0,CLR,Fair
1363467600,1363474800,64.0,60.0,86.0,29.26,,,,,,,1.0,CLR,Fair
1363478400,1363485600,62.0,59.0,91.0,29.26,,,,,,,1.0,FEW,Fair
1363489200,1363496400,65.0,61.0,84.0,29.31,320.0,NW,,2.0,,,0.62,CLR,Fair
1363500000,1363507200,82.0,58.0,45.0,29.29,270.0,W,,7.0,,,1.0,CLR,Fair
1363521600,1363528800,84.0,56.0,39.0,29.16,290.0,WNW,,12.0,,,2.0,CLR,Fair
1363532400,1363539600,74.0,61.0,64.0,29.19,320.0,NW,,6.0,,,1.0,CLR,Fair
1363543200,1363550400,70.0,61.0,73.0,29.18,320.0,NW,,7.0,,,1.0,CLR,Fair
1363564800,1363572000,64.0,58.0,82.0,29.13,270.0,W,,9.0,,,0.62,CLR,Fair
1363575600,1363582800,68.0,59.0,72.0,29.15,270.0,W,,12.0,,,1.0,CLR,Fair
1363586400,1363593600,80.0,60.0,50.0,29.12,290.0,WNW,,16.0,,,1.0,CLR,Fair
1363597200,1363604400,85.0,60.0,42.0,29.04,270.0,W,,18.0,,,1.0,CLR,Fair
1363618800,1363626000,76.0,65.0,68.0,29.03,270.0,W,,9.0,,,1.0,CLR,Fair
1363629600,1363636800,73.0,64.0,73.0,29.04,270.0,W,,6.0,,,1.0,SCT,Partly Cloudy
1363640400,1363647600,71.0,62.0,74.0,29.02,270.0,W,,6.0,,,1.0,SCT,Partly Cloudy
1363651200,1363658400,67.0,63.0,87.0,29.01,250.0,WSW,,7.0,,,0.62,CLR,Fair
1363662000,1363669200,67.0,62.0,83.0,29.37,270.0,W,,9.0,,,0.62,CLR,Fair
1363672800,1363680000,81.0,64.0,56.0,29.07,270.0,W,,16.0,,,1.0,CLR,Fair
1363705200,1363712400,78.0,68.0,71.0,29.06,320.0,NW,,5.0,,,1.0,CLR,Fair
1363716000,1363723200,72.0,68.0,87.0,29.08,290.0,WNW,,2.0,,,1.0,CLR,Fair
1363726800,1363734000,70.0,67.0,91.0,29.07,,,,,,,1.0,CLR,Fair
1363759200,1363766400,86.0,65.0,50.0,29.13,290.0,WNW,,3.0,,,1.0,BKN,Mostly Cloudy
1363770000,1363777200,93.0,60.0,34.0,29.04,50.0,NE,,5.0,,,1.0,SCT,Partly Cloudy
1363780800,1363788000,92.0,59.0,33.0,29.02,340.0,NNW,,7.0,,,1.0,BKN,Mostly Cloudy
1363791600,1363798800,81.0,67.0,63.0,29.07,,,,,,,1.0,SCT,Partly Cloudy
1363802400,1363809600,83.0,50.0,31.0,29.08,340.0,NNW,47.0,7.0,,,1.0,BKN,Mostly Cloudy
1363813200,1363820400,74.0,61.0,65.0,29.06,270.0,W,,3.0,,,1.0,FEW,Fair
1363824000,1363831200,67.0,63.0,87.0,29.07,,,,,,,1.0,FEW,Fair
1363834800,1363842000,71.0,65.0,83.0,29.12,290.0,WNW,47.0,5.0,,,1.0,CLR,Fair
1363867200,1363874400,89.0,54.0,30.0,29.0,320.0,NW,,12.0,,,2.0,SCT,Partly Cloudy
1363878000,1363885200,80.0,63.0,57.0,29.04,290.0,WNW,,6.0,,,1.0,CLR,Fair
1363888800,1363896000,75.0,64.0,67.0,29.04,270.0,W,,9.0,,,1.0,CLR,Fair
1363899600,1363906800,72.0,63.0,74.0,28.99,320.0,NW,,8.0,,,1.0,CLR,Fair
1363910400,1363917600,69.0,61.0,75.0,28.97,320.0,NW,,9.0,,,1.0,CLR,Fair
1363921200,1363928400,72.0,62.0,70.0,29.03,270.0,W,,9.0,,,1.0,FEW,Fair
1363932000,1363939200,83.0,62.0,49.0,29.02,290.0,WNW,,7.0,,,1.0,SCT,Partly Cloudy
1363942800,1363950000,89.0,56.0,32.0,28.95,290.0,WNW,,14.0,,,1.0,SCT,Partly Cloudy
1363953600,1363960800,85.0,50.0,30.0,28.94,270.0,W,,9.0,,,1.0,BKN,Mostly Cloudy
1363964400,1363971600,76.0,62.0,60.0,28.98,,,,,,,1.0,BKN,Mostly Cloudy
1363975200,1363982400,73.0,64.0,73.0,28.99,,,,,,,1.0,BKN,Mostly Cloudy
1363986000,1363993200,71.0,64.0,78.0,28.98,,,,,,,1.0,BKN,Mostly Cloudy
1363996800,1364004000,69.0,64.0,85.0,29.0,,,,,,,0.62,BKN,Mostly Cloudy
1364007600,1364014800,72.0,65.0,79.0,29.06,90.0,E,,3.0,,,0.62,SCT,Partly Cloudy
1364018400,1364025600,88.0,60.0,39.0,29.06,140.0,SE,,9.0,,,1.0,SCT,Partly Cloudy
1364029200,1364036400,94.0,60.0,32.0,28.99,140.0,SE,,9.0,,,1.0,FEW,Fair
1364040000,1364047200,90.0,61.0,38.0,28.96,90.0,E,,12.0,,,2.0,SCT,Partly Cloudy
1364050800,1364058000,82.0,65.0,56.0,29.01,90.0,E,,7.0,,,1.0,SCT,Partly Cloudy
1364061600,1364068800,79.0,65.0,62.0,29.04,70.0,ENE,,5.0,,,1.0,BKN,Mostly Cloudy
1364072400,1364079600,76.0,68.0,75.0,29.03,90.0,E,,5.0,,,1.0,BKN,Mostly Cloudy
1364083200,1364090400,74.0,63.0,68.0,29.08,340.0,NNW,,6.0,,,1.0,SCT,Partly Cloudy
1364094000,1364101200,76.0,65.0,68.0,29.12,50.0,NE,,2.0,,,1.0,CLR,Fair
1364104800,1364112000,87.0,67.0,52.0,29.14,140.0,SE,,5.0,,,1.0,CLR,Fair
1364115600,1364122800,91.0,66.0,43.0,29.04,90.0,E,,6.0,,,1.0,SCT,Partly Cloudy
1364126400,1364133600,90.0,60.0,37.0,29.03,290.0,WNW,,12.0,,,1.0,BKN,Mostly Cloudy
1364137200,1364144400,82.0,62.0,50.0,29.09,340.0,NNW,,9.0,,,1.0,SCT,Partly Cloudy
1364148000,1364155200,76.0,65.0,68.0,29.15,360.0,N,,9.0,,,1.0,FEW,Fair
1364158800,1364166000,72.0,63.0,74.0,29.12,320.0,NW,,6.0,,,1.0,FEW,Fair
1364169600,1364176800,67.0,61.0,83.0,29.13,290.0,WNW,,6.0,,,1.0,CLR,Fair
1364180400,1364187600,69.0,58.0,68.0,29.19,270.0,W,,9.0,,,1.0,CLR,Fair
1364191200,1364198400,80.0,57.0,44.0,29.18,290.0,WNW,,12.0,,,1.0,FEW,Fair
1364202000,1364209200,85.0,46.0,26.0,29.09,290.0,WNW,,12.0,,,2.0,FEW,Fair
1364212800,1364220000,82.0,52.0,35.0,29.05,290.0,WNW,,14.0,,,2.0,SCT,Partly Cloudy
1364223600,1364230800,74.0,55.0,52.0,29.07,320.0,NW,,9.0,,,1.0,FEW,Fair
1364234400,1364241600,70.0,57.0,63.0,29.07,320.0,NW,,9.0,,,1.0,CLR,Fair
1364245200,1364252400,68.0,56.0,65.0,29.01,290.0,WNW,,9.0,,,1.0,CLR,Fair
1364266800,1364274000,69.0,55.0,61.0,29.08,290.0,WNW,,12.0,,,1.0,SCT,Partly Cloudy
1364277600,1364284800,79.0,54.0,42.0,29.07,290.0,WNW,,14.0,,,1.0,BKN,Mostly Cloudy
1364288400,1364295600,84.0,54.0,35.0,29.01,290.0,WNW,,12.0,,,1.0,BKN,Mostly Cloudy
1364299200,1364306400,82.0,55.0,39.0,29.01,290.0,WNW,,14.0,,,1.0,BKN,Mostly Cloudy
1364310000,1364317200,74.0,59.0,58.0,29.05,290.0,WNW,,3.0,,,1.0,SCT,Partly Cloudy
1364320800,1364328000,70.0,59.0,68.0,29.07,290.0,WNW,,2.0,,,1.0,SCT,Partly Cloudy
1364331600,1364338800,67.0,59.0,74.0,29.05,,,,,,,1.0,FEW,Fair
1364342400,1364349600,64.0,58.0,80.0,29.04,270.0,W,,2.0,,,0.62,FEW,Fair
1364396400,1364403600,75.0,58.0,54.0,29.05,290.0,WNW,,2.0,,,1.0,BKN,Mostly Cloudy
1364407200,1364414400,71.0,60.0,69.0,29.07,,,,,,,1.0,SCT,Partly Cloudy
1364418000,1364425200,68.0,60.0,74.0,29.05,,,,,,,1.0,SCT,Partly Cloudy
1364428800,1364436000,64.0,59.0,84.0,29.07,,,,,,,1.0,SCT,Partly Cloudy
1364439600,1364446800,72.0,60.0,66.0,29.11,290.0,WNW,,9.0,,,0.62,SCT,Partly Cloudy
1364450400,1364457600,85.0,60.0,43.0,29.09,320.0,NW,,5.0,,,2.0,CLR,Fair
1364472000,1364479200,85.0,57.0,39.0,28.98,110.0,ESE,,13.0,,,1.0,OVC,Cloudy
1364482800,1364490000,69.0,66.0,90.0,29.06,20.0,NNE,,3.0,,,1.0,SCT,Partly Cloudy
