valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1648684800,1648696500,69,63.0,80.0,,,CALM,,0,,,1.0,,Fair
1648695600,1648707300,76,67.0,72.0,,,CALM,,0,0.0,,1.0,,Fair
1648706400,1648718100,96,58.0,28.0,,110.0,ESE,,7,,,0.62,,Fair
1648717200,1648728900,101,64.0,29.0,,110.0,ESE,,9,,,1.0,,Fair
1648728000,1648739700,97,61.0,31.0,,110.0,ESE,,6,,,1.0,,Fair
1648738800,1648750500,85,64.0,49.0,,,CALM,,0,,,1.0,,Fair
1648749600,1648761300,82,64.0,54.0,,,CALM,,0,,,1.0,,Fair
1648760400,1648772100,78,64.0,61.0,,,CALM,,0,,,0.62,,Fair
1648771200,1648782900,75,65.0,70.0,,,CALM,,0,,,0.62,,Fair
1648782000,1648793700,79,58.0,48.0,,160.0,SSE,,8,0.0,,0.62,,Fair
1648792800,1648804500,92,53.0,27.0,,340.0,NNW,,3,,,1.0,,Fair
1648803600,1648815300,97,44.0,17.0,,320.0,NW,,8,,,2.0,,Fair
1648814400,1648826100,95,46.0,19.0,,340.0,NNW,,8,,,2.0,,Fair
1648825200,1648836900,77,57.0,50.0,,,CALM,,0,,,2.0,,Fair
1648836000,1648847700,73,58.0,59.0,,,CALM,,0,,,1.0,,Fair
1648846800,1648858500,71,57.0,61.0,,,CALM,,0,,,1.0,,Fair
1648857600,1648869300,66,56.0,70.0,,,CALM,,0,,,1.0,,Fair
1648868400,1648880100,73,54.0,51.0,,,CALM,,0,0.0,,1.0,,Fair
1648879200,1648890900,96,47.0,19.0,,160.0,SSE,,5,,,1.0,,Fair
1648890000,1648901700,101,50.0,18.0,,340.0,NNW,,7,,,2.0,,Fair
1648900800,1648912500,99,65.0,33.0,,270.0,W,,3,,,2.0,,Fair
1648911600,1648923300,82,64.0,53.0,,,CALM,,0,,,1.0,,Fair
1648922400,1648934100,75,62.0,64.0,,,CALM,,0,,,1.0,,Fair
1648933200,1648944900,73,62.0,68.0,,,CALM,,0,,,1.0,,Fair
1648944000,1648955700,68,58.0,69.0,,230.0,SW,,5,,,1.0,,Fair
1648954800,1648966500,73,58.0,59.0,,230.0,SW,,3,0.0,,1.0,,Fair
1648965600,1648977300,96,48.0,20.0,,340.0,NNW,,3,,,1.0,,Fair
1648976400,1648988100,102,43.0,13.0,,340.0,NNW,,5,,,2.0,,Fair
1648987200,1648998900,99,52.0,21.0,,340.0,NNW,,3,,,2.0,,Fair
1648998000,1649009700,82,60.0,47.0,,,CALM,,0,,,2.0,,Fair
1649008800,1649020500,74,60.0,62.0,,,CALM,,0,,,2.0,,Fair
1649019600,1649031300,72,60.0,66.0,,,CALM,,0,,,2.0,,Fair
1649030400,1649042100,68,56.0,66.0,,,CALM,,0,,,1.0,,Fair
1649041200,1649052900,78,48.0,34.0,,320.0,NW,,8,0.0,,1.0,,Fair
1649052000,1649063700,94,54.0,26.0,,320.0,NW,,10,,,1.0,,Fair
1649062800,1649074500,100,49.0,18.0,,340.0,NNW,,9,,,2.0,,Fair
1649073600,1649085300,99,48.0,18.0,,340.0,NNW,,5,,,2.0,,Fair
1649084400,1649096100,82,60.0,48.0,,,CALM,,0,,,1.0,,Fair
1649095200,1649106900,74,60.0,61.0,,,CALM,,0,,,1.0,,Fair
1649106000,1649117700,71,58.0,64.0,,,CALM,,0,,,1.0,,Fair
1649116800,1649128500,67,58.0,72.0,,340.0,NNW,,2,,,1.0,,Fair
1649127600,1649139300,77,54.0,46.0,,340.0,NNW,,5,0.0,,1.0,25.0,Fair
1649138400,1649150100,96,53.0,23.0,,340.0,NNW,,5,,,1.0,,Fair
1649149200,1649160900,101,44.0,15.0,,230.0,SW,,9,,,2.0,25.0,Fair
1649160000,1649171700,98,44.0,15.0,,340.0,NNW,,5,,,1.0,37.5,Fair
1649170800,1649182500,83,57.0,40.0,,,CALM,,0,,,2.0,25.0,Fair
1649181600,1649193300,75,59.0,57.0,,,CALM,,0,,,1.0,25.0,Fair
1649192400,1649204100,72,60.0,64.0,,,CALM,,0,,,1.0,25.0,Fair
1649203200,1649214900,68,58.0,71.0,,,CALM,,0,,,1.0,25.0,Fair
1649214000,1649225700,78,53.0,42.0,,340.0,NNW,,5,0.0,,1.0,,Fair
1649224800,1649236500,98,51.0,21.0,,160.0,SSE,,9,,,2.0,,Fair
1649235600,1649247300,102,47.0,15.0,,340.0,NNW,,6,,,2.0,,Fair
1649246400,1649258100,99,47.0,17.0,,340.0,NNW,,6,,,2.0,,Fair
1649257200,1649268900,81,61.0,50.0,,,CALM,,0,,,1.0,,Fair
1649268000,1649279700,76,59.0,56.0,,,CALM,,0,,,1.0,,Fair
1649278800,1649290500,72,59.0,63.0,,,CALM,,0,,,1.0,,Fair
1649289600,1649301300,68,57.0,67.0,,,CALM,,0,,,1.0,,Fair
1649300400,1649312100,78,52.0,39.0,,160.0,SSE,,6,0.0,,1.0,,Fair
1649311200,1649322900,98,54.0,23.0,,340.0,NNW,,3,,,1.0,,Fair
1649322000,1649333700,103,49.0,16.0,,320.0,NW,,9,,,2.0,,Fair
1649332800,1649344500,101,51.0,18.0,,340.0,NNW,,5,,,2.0,,Fair
1649343600,1649355300,84,62.0,48.0,,,CALM,,0,,,2.0,,Fair
1649354400,1649366100,76,62.0,62.0,,,CALM,,0,,,1.0,,Fair
1649365200,1649376900,73,62.0,67.0,,,CALM,,0,,,1.0,,Fair
1649376000,1649387700,69,56.0,63.0,,340.0,NNW,,3,,,1.0,,Fair
1649386800,1649398500,78,53.0,41.0,,340.0,NNW,,3,0.0,,1.0,,Fair
1649397600,1649409300,100,53.0,21.0,,320.0,NW,,7,,,2.0,,Fair
1649408400,1649420100,106,49.0,15.0,,290.0,WNW,,5,,,2.0,,Fair
1649419200,1649430900,105,46.0,14.0,,290.0,WNW,,5,,,2.0,,Fair
1649430000,1649441700,83,62.0,49.0,,,CALM,,0,,,2.0,,Fair
1649440800,1649452500,77,63.0,61.0,,,CALM,,0,,,1.0,,Fair
1649451600,1649463300,74,61.0,65.0,,,CALM,,0,,,1.0,,Fair
1649462400,1649474100,70,60.0,70.0,,,CALM,,0,,,1.0,,Fair
1649473200,1649484900,79,58.0,48.0,,290.0,WNW,,3,0.0,,1.0,,Fair
1649484000,1649495700,102,51.0,18.0,,340.0,NNW,,5,,,1.0,,Fair
1649494800,1649506500,107,46.0,13.0,,340.0,NNW,,8,,,2.0,,Fair
1649505600,1649517300,104,51.0,17.0,,340.0,NNW,,2,,,2.0,,Fair
1649516400,1649528100,86,63.0,46.0,,,CALM,,0,,,1.0,,Fair
1649527200,1649538900,81,60.0,49.0,,,CALM,,0,,,1.0,,Fair
1649538000,1649549700,77,61.0,58.0,,,CALM,,0,,,1.0,,Fair
1649548800,1649560500,78,68.0,71.0,,,CALM,,0,,,1.0,,Fair
1649559600,1649571300,85,51.0,32.0,,230.0,SW,,6,0.0,,1.0,,Fair
1649570400,1649582100,101,58.0,24.0,11.97,,CALM,,0,,,1.0,,Fair
1649581200,1649592900,107,55.0,18.0,,340.0,NNW,,7,,,2.0,,Fair
1649592000,1649603700,104,48.0,15.0,,320.0,NW,,6,,,2.0,,Fair
1649602800,1649614500,86,64.0,47.0,,,CALM,,0,,,2.0,,Fair
1649613600,1649625300,79,61.0,54.0,,,CALM,,0,,,1.0,,Fair
1649624400,1649636100,76,62.0,63.0,,,CALM,,0,,,1.0,,Fair
1649635200,1649646900,74,62.0,67.0,,,CALM,,0,,,1.0,,Fair
1649646000,1649657700,82,57.0,42.0,,320.0,NW,,6,0.0,,1.0,,Fair
1649656800,1649668500,101,53.0,20.0,,290.0,WNW,,9,,,1.0,,Fair
1649667600,1649679300,107,51.0,15.0,,270.0,W,,9,,,2.0,,Fair
1649678400,1649690100,105,51.0,17.0,,290.0,WNW,,5,,,2.0,,Fair
1649689200,1649700900,87,63.0,45.0,,,CALM,,0,,,2.0,,Fair
1649700000,1649711700,80,64.0,58.0,,,CALM,,0,,,1.0,,Fair
1649710800,1649722500,77,64.0,65.0,,,CALM,,0,,,1.0,,Fair
1649721600,1649733300,74,57.0,55.0,,270.0,W,,6,,,1.0,50.0,Partly Cloudy
1649732400,1649744100,87,47.0,25.0,,270.0,W,,9,0.0,,1.0,25.0,Fair
1649743200,1649754900,99,54.0,22.0,,230.0,SW,,5,,,2.0,25.0,Fair
1649754000,1649765700,101,53.0,20.0,,290.0,WNW,,3,,,2.0,37.5,Partly Cloudy
1649764800,1649776500,95,59.0,30.0,,,CALM,,0,,,2.0,37.5,Partly Cloudy
1649775600,1649787300,86,68.0,54.0,,,CALM,,0,,,2.0,37.5,Partly Cloudy
1649786400,1649798100,78,67.0,67.0,,,CALM,,0,,,1.0,25.0,Fair
1649797200,1649808900,76,66.0,72.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1649808000,1649819700,72,64.0,76.0,,,CALM,,0,,,1.0,25.0,Fair
1649818800,1649830500,81,67.0,64.0,,,CALM,,0,0.0,,0.62,,Widespread Dust
1649829600,1649841300,99,53.0,22.0,,200.0,SSW,,9,,,1.0,,Fair
1649840400,1649852100,104,50.0,16.0,,250.0,WSW,,7,,,2.0,,Fair
1649851200,1649862900,101,55.0,21.0,,290.0,WNW,,3,,,1.0,25.0,Fair
1649862000,1649873700,87,64.0,47.0,,,CALM,,0,,,1.0,25.0,Fair
1649872800,1649884500,83,60.0,46.0,,290.0,WNW,,6,,,1.0,25.0,Partly Cloudy
1649883600,1649895300,81,59.0,48.0,,250.0,WSW,,5,,,1.0,25.0,Partly Cloudy
1649894400,1649906100,81,59.0,47.0,,,CALM,,0,,,1.0,25.0,Fair
1649905200,1649916900,85,55.0,35.0,,290.0,WNW,,8,0.0,,1.0,25.0,Fair
1649916000,1649927700,95,54.0,25.0,,290.0,WNW,,6,,,1.0,,Fair
1649926800,1649938500,101,52.0,19.0,,200.0,SSW,,9,,,2.0,,Fair
1649937600,1649949300,101,53.0,20.0,,250.0,WSW,,6,,,2.0,12.5,Fair
1649948400,1649960100,85,60.0,42.0,,250.0,WSW,,10,,,1.0,50.0,Thunder
1649959200,1649970900,83,59.0,44.0,,250.0,WSW,,7,,,1.0,37.5,Fair
1649970000,1649981700,81,60.0,48.0,,270.0,W,,5,,,1.0,37.5,Fair
1649980800,1649992500,77,60.0,55.0,,,CALM,,0,,,1.0,25.0,Fair
1649991600,1650003300,83,60.0,46.0,,,CALM,,0,0.0,,1.0,,Fair
1650002400,1650014100,97,58.0,27.0,,160.0,SSE,,3,,,1.0,,Fair
1650013200,1650024900,101,57.0,23.0,,320.0,NW,,5,,,2.0,,Fair
1650024000,1650035700,99,62.0,29.0,,340.0,NNW,,3,,,2.0,,Fair
1650034800,1650046500,88,64.0,44.0,,340.0,NNW,,3,,,1.0,,Fair
1650045600,1650057300,80,64.0,58.0,,,CALM,,0,,,1.0,,Fair
1650056400,1650068100,78,64.0,63.0,,,CALM,,0,,,1.0,,Fair
1650067200,1650078900,74,63.0,70.0,,,CALM,,0,,,1.0,,Fair
1650078000,1650089700,79,64.0,60.0,,,CALM,,0,0.0,,1.0,,Fair
1650088800,1650100500,99,57.0,24.0,,140.0,SE,,5,,,2.0,,Fair
1650099600,1650111300,103,56.0,21.0,,160.0,SSE,,6,,,2.0,,Fair
1650110400,1650122100,100,53.0,21.0,,320.0,NW,,5,,,2.0,25.0,Fair
1650121200,1650132900,85,63.0,48.0,,,CALM,,0,,,1.0,,Fair
1650132000,1650143700,81,62.0,52.0,,,CALM,,0,,,1.0,,Fair
1650142800,1650154500,78,62.0,58.0,,,CALM,,0,,,1.0,,Fair
1650153600,1650165300,74,63.0,67.0,,,CALM,,0,,,0.62,,Fair
1650164400,1650176100,83,61.0,47.0,,230.0,SW,,3,0.0,,1.0,,Fair
1650175200,1650186900,99,57.0,24.0,,270.0,W,,2,,,1.0,,Fair
1650186000,1650197700,104,56.0,20.0,,140.0,SE,,6,,,1.0,,Fair
1650196800,1650208500,102,60.0,25.0,,340.0,NNW,,5,,,2.0,,Fair
1650207600,1650219300,88,66.0,48.0,,340.0,NNW,,5,,,2.0,25.0,Fair
1650218400,1650230100,83,64.0,52.0,,,CALM,,0,,,1.0,25.0,Fair
1650229200,1650240900,80,62.0,54.0,,,CALM,,0,,,1.0,25.0,Fair
1650240000,1650251700,74,65.0,73.0,,,CALM,,0,,,1.0,,Fair
1650250800,1650262500,83,64.0,52.0,,,CALM,,0,0.0,,1.0,,Fair
1650261600,1650273300,100,56.0,23.0,,160.0,SSE,,5,,,1.0,,Fair
1650272400,1650284100,107,58.0,20.0,,340.0,NNW,,3,,,1.0,,Fair
1650283200,1650294900,105,53.0,18.0,,320.0,NW,,5,,,2.0,,Fair
1650294000,1650305700,87,69.0,53.0,,,CALM,,0,,,1.0,,Fair
1650304800,1650316500,84,67.0,57.0,,,CALM,,0,,,1.0,,Fair
1650315600,1650327300,80,67.0,65.0,,,CALM,,0,,,1.0,,Fair
1650326400,1650338100,76,65.0,69.0,,,CALM,,0,,,1.0,,Fair
1650337200,1650348900,88,54.0,31.0,,250.0,WSW,,8,0.0,,1.0,,Fair
1650348000,1650359700,100,57.0,23.0,,320.0,NW,,8,,,1.0,,Fair
1650358800,1650370500,108,48.0,14.0,,360.0,N,,9,,,1.0,25.0,Fair
1650369600,1650381300,104,51.0,17.0,,340.0,NNW,,7,,,1.0,,Fair
1650380400,1650392100,91,63.0,40.0,,340.0,NNW,,3,,,1.0,,Fair
1650391200,1650402900,82,63.0,53.0,,360.0,N,,3,,,1.0,,Fair
1650402000,1650413700,80,63.0,56.0,,,CALM,,0,,,1.0,,Fair
1650412800,1650424500,82,57.0,43.0,,340.0,NNW,,5,,,1.0,,Fair
1650423600,1650435300,86,58.0,39.0,,340.0,NNW,,6,0.0,,1.0,25.0,Fair
1650434400,1650446100,101,58.0,24.0,,340.0,NNW,,6,,,1.0,25.0,Widespread Dust
1650445200,1650456900,106,50.0,16.0,,340.0,NNW,,10,,,1.0,25.0,Widespread Dust
1650456000,1650467700,104,53.0,19.0,,340.0,NNW,,5,,,1.0,25.0,Fair
1650466800,1650478500,90,62.0,38.0,,340.0,NNW,,2,,,1.0,25.0,Partly Cloudy
1650477600,1650489300,85,61.0,45.0,,320.0,NW,,2,,,1.0,25.0,Partly Cloudy
1650488400,1650500100,82,61.0,48.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1650499200,1650510900,80,64.0,58.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1650510000,1650521700,89,57.0,34.0,,340.0,NNW,,9,0.0,,1.0,50.0,Mostly Cloudy
1650520800,1650532500,95,51.0,23.0,,340.0,NNW,,9,,,1.0,50.0,Mostly Cloudy
1650531600,1650543300,92,55.0,28.0,,340.0,NNW,,3,,,1.0,50.0,Mostly Cloudy
1650542400,1650554100,92,62.0,36.0,,340.0,NNW,,5,,,1.0,37.5,Mostly Cloudy
1650553200,1650564900,82,63.0,53.0,,320.0,NW,,3,,,1.0,37.5,Fair
1650564000,1650575700,77,61.0,58.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1650574800,1650586500,83,55.0,38.0,,110.0,ESE,,5,,,1.0,62.5,Thunder
1650585600,1650597300,76,62.0,63.0,,,CALM,,0,,,1.0,37.5,Fair
1650596400,1650608100,82,64.0,55.0,,140.0,SE,,3,0.01,,2.0,37.5,Partly Cloudy
1650607200,1650618900,96,55.0,25.0,,290.0,WNW,,3,,,2.0,,Fair
1650618000,1650629700,101,58.0,24.0,,340.0,NNW,,5,,,2.0,,Fair
1650628800,1650640500,99,59.0,27.0,,320.0,NW,,2,,,2.0,25.0,Partly Cloudy
1650639600,1650651300,85,62.0,45.0,,,CALM,,0,,,2.0,37.5,Fair
1650650400,1650662100,78,61.0,57.0,,,CALM,,0,,,1.0,37.5,Fair
1650661200,1650672900,75,62.0,63.0,,,CALM,,0,,,1.0,25.0,Fair
1650672000,1650683700,71,59.0,67.0,,,CALM,,0,,,1.0,,Fair
1650682800,1650694500,83,59.0,44.0,,340.0,NNW,,7,0.0,,0.31,,Widespread Dust
1650693600,1650705300,96,53.0,24.0,,270.0,W,,8,,,1.0,,Fair
1650704400,1650716100,101,49.0,17.0,,140.0,SE,,3,,,1.0,,Fair
1650715200,1650726900,99,52.0,21.0,,340.0,NNW,,2,,,1.0,25.0,Fair
1650726000,1650737700,85,62.0,46.0,,,CALM,,0,,,1.0,25.0,Fair
1650736800,1650748500,78,62.0,56.0,,,CALM,,0,,,1.0,,Fair
1650747600,1650759300,76,62.0,60.0,,,CALM,,0,,,1.0,,Fair
1650758400,1650770100,73,60.0,62.0,,,CALM,,0,,,1.0,,Fair
1650769200,1650780900,83,55.0,37.0,,340.0,NNW,,7,0.0,,1.0,,Fair
1650780000,1650791700,97,51.0,21.0,,340.0,NNW,,12,,,1.0,,Fair
1650790800,1650802500,102,46.0,15.0,,140.0,SE,,12,,,1.0,,Fair
1650801600,1650813300,100,49.0,18.0,,200.0,SSW,,12,,,1.0,,Fair
1650812400,1650824100,89,59.0,36.0,,320.0,NW,,2,,,1.0,25.0,Fair
1650823200,1650834900,86,55.0,35.0,,320.0,NW,,5,,,1.0,25.0,Fair
1650834000,1650845700,82,55.0,39.0,,320.0,NW,,2,,,1.0,,Fair
1650844800,1650856500,74,59.0,58.0,,320.0,NW,,3,,,1.0,,Fair
1650855600,1650867300,85,58.0,40.0,,320.0,NW,,7,0.0,,1.0,,Fair
1650866400,1650878100,99,57.0,25.0,,340.0,NNW,,7,,,1.0,,Fair
1650877200,1650888900,104,54.0,18.0,,140.0,SE,,12,,,1.0,,Fair
1650888000,1650899700,102,53.0,19.0,,320.0,NW,,7,,,2.0,50.0,Partly Cloudy
1650898800,1650910500,87,58.0,38.0,,270.0,W,,10,,,1.0,37.5,Partly Cloudy
1650909600,1650921300,86,55.0,35.0,,290.0,WNW,,6,,,1.0,50.0,Thunder
1650920400,1650932100,83,55.0,37.0,,250.0,WSW,,5,,,1.0,50.0,Mostly Cloudy
1650931200,1650942900,81,56.0,42.0,,250.0,WSW,,2,,,1.0,25.0,Fair
1650942000,1650953700,86,57.0,37.0,,230.0,SW,,3,0.0,,1.0,,Fair
1650952800,1650964500,99,57.0,25.0,,270.0,W,,3,,,1.0,,Fair
1650963600,1650975300,103,52.0,18.0,,160.0,SSE,,5,,,1.0,25.0,Fair
1650974400,1650986100,102,56.0,22.0,,160.0,SSE,,3,,,1.0,,Fair
1650985200,1650996900,89,64.0,44.0,,,CALM,,0,,,1.0,,Fair
1650996000,1651007700,80,64.0,58.0,,,CALM,,0,,,1.0,,Fair
1651006800,1651018500,76,64.0,64.0,,,CALM,,0,,,1.0,,Fair
1651017600,1651029300,74,63.0,68.0,,,CALM,,0,,,1.0,,Fair
1651028400,1651040100,86,57.0,38.0,,160.0,SSE,,7,0.0,,0.31,,Widespread Dust
1651039200,1651050900,101,53.0,20.0,,160.0,SSE,,9,,,1.0,,Fair
1651050000,1651061700,106,47.0,14.0,,110.0,ESE,,3,,,1.0,,Fair
1651060800,1651072500,103,49.0,16.0,,290.0,WNW,,7,,,2.0,,Fair
1651071600,1651083300,90,64.0,42.0,,,CALM,,0,,,1.0,,Fair
1651082400,1651094100,82,64.0,54.0,,,CALM,,0,,,1.0,,Fair
1651093200,1651104900,79,64.0,59.0,,,CALM,,0,,,1.0,,Fair
1651104000,1651115700,73,63.0,72.0,,,CALM,,0,,,1.0,,Fair
1651114800,1651126500,86,54.0,33.0,,160.0,SSE,,7,0.0,,1.0,,Fair
1651125600,1651137300,103,58.0,22.0,,290.0,WNW,,3,,,1.0,,Fair
1651136400,1651148100,109,53.0,16.0,,340.0,NNW,,9,,,1.0,,Fair
1651147200,1651158900,107,62.0,23.0,,250.0,WSW,,5,,,2.0,,Fair
1651158000,1651169700,89,69.0,51.0,,270.0,W,,2,,,1.0,,Fair
1651168800,1651180500,83,67.0,58.0,,,CALM,,0,,,1.0,,Fair
1651179600,1651191300,80,66.0,63.0,,,CALM,,0,,,1.0,,Fair
1651190400,1651202100,80,59.0,48.0,,270.0,W,,5,,,1.0,,Fair
1651201200,1651212900,90,53.0,28.0,,270.0,W,,9,0.0,,1.0,,Fair
1651212000,1651223700,105,51.0,17.0,,110.0,ESE,,7,,,2.0,,Fair
1651222800,1651234500,110,47.0,12.0,,140.0,SE,,7,,,2.0,,Fair
1651233600,1651245300,108,48.0,14.0,,90.0,E,,6,,,2.0,,Fair
1651244400,1651256100,90,63.0,40.0,,,CALM,,0,,,2.0,,Fair
1651255200,1651266900,85,59.0,41.0,,,CALM,,0,,,1.0,,Fair
1651266000,1651277700,83,58.0,43.0,,,CALM,,0,,,1.0,,Fair
1651276800,1651288500,80,55.0,43.0,,140.0,SE,,2,,,1.0,,Fair
1651287600,1651299300,87,57.0,35.0,,140.0,SE,,3,0.0,,1.0,,Fair
1651298400,1651310100,105,51.0,16.0,,140.0,SE,,7,,,2.0,,Fair
1651309200,1651320900,109,49.0,13.0,,140.0,SE,,7,,,2.0,,Fair
1651320000,1651331700,108,53.0,16.0,,140.0,SE,,3,,,2.0,,Fair
1651330800,1651342500,90,66.0,45.0,,,CALM,,0,,,2.0,,Fair
1651341600,1651353300,83,66.0,56.0,,,CALM,,0,,,1.0,,Fair
1651352400,1651364100,80,64.0,58.0,,,CALM,,0,,,1.0,,Fair
1651363200,1651374900,83,68.0,62.0,,230.0,SW,,7,,,1.0,37.5,Fair
1651374000,1651385700,87,57.0,35.0,,140.0,SE,,3,0.0,,1.0,,Fair
1651384800,1651396500,94,73.0,50.0,,320.0,NW,,7,,,1.0,25.0,Widespread Dust
1651395600,1651407300,101,70.0,36.0,,340.0,NNW,,7,,,1.0,25.0,Fair
1651406400,1651418100,102,70.0,35.0,,160.0,SSE,,6,,,1.0,25.0,Fair
1651417200,1651428900,92,63.0,38.0,,160.0,SSE,,5,,,1.0,25.0,Fair
1651428000,1651439700,89,66.0,46.0,,160.0,SSE,,3,,,1.0,37.5,Fair
1651438800,1651450500,86,67.0,52.0,,160.0,SSE,,3,,,1.0,37.5,Fair
1651449600,1651461300,83,71.0,68.0,,180.0,S,,7,,,1.0,25.0,Fair
1651460400,1651472100,86,71.0,61.0,,340.0,NNW,,6,0.0,,1.0,,Fair
1651471200,1651482900,98,70.0,39.0,,320.0,NW,,6,,,1.0,,Fair
1651482000,1651493700,103,67.0,31.0,,110.0,ESE,,7,,,2.0,,Fair
1651492800,1651504500,102,72.0,38.0,,140.0,SE,,3,,,2.0,,Fair
1651503600,1651515300,92,73.0,53.0,,140.0,SE,,5,,,1.0,,Fair
1651514400,1651526100,89,73.0,58.0,,230.0,SW,,7,,,1.0,,Fair
1651525200,1651536900,86,72.0,63.0,,200.0,SSW,,5,,,1.0,,Fair
1651536000,1651547700,85,73.0,68.0,,340.0,NNW,,2,,,1.0,,Fair
1651546800,1651558500,88,73.0,60.0,,200.0,SSW,,5,0.0,,1.0,25.0,Partly Cloudy
1651557600,1651569300,94,74.0,53.0,,160.0,SSE,,5,,,1.0,25.0,Partly Cloudy
1651568400,1651580100,100,69.0,37.0,,160.0,SSE,,5,,,1.0,25.0,Partly Cloudy
1651579200,1651590900,99,73.0,43.0,,110.0,ESE,,3,,,1.0,25.0,Widespread Dust
1651590000,1651601700,92,72.0,52.0,,160.0,SSE,,3,,,1.0,37.5,Fair
1651600800,1651612500,90,74.0,60.0,,140.0,SE,,5,,,1.0,37.5,Fair
1651611600,1651623300,87,73.0,64.0,,180.0,S,,2,,,1.0,37.5,Fair
1651622400,1651634100,85,73.0,66.0,,230.0,SW,,7,,,1.0,,Fair
1651633200,1651644900,89,75.0,63.0,,160.0,SSE,,7,0.0,,1.0,37.5,Fair
1651644000,1651655700,98,75.0,48.0,,160.0,SSE,,5,,,1.0,25.0,Fair
1651654800,1651666500,99,73.0,43.0,,250.0,WSW,,9,,,1.0,50.0,Mostly Cloudy
1651665600,1651677300,94,64.0,37.0,,340.0,NNW,,9,,,0.62,62.5,Thunder
1651676400,1651688100,75,68.0,78.0,,270.0,W,,7,,,1.0,37.5,Partly Cloudy
1651687200,1651698900,77,65.0,68.0,,320.0,NW,,5,,,1.0,25.0,Partly Cloudy
1651698000,1651709700,74,64.0,72.0,,320.0,NW,,5,,,1.0,37.5,Fair
1651708800,1651720500,74,68.0,81.0,,140.0,SE,,5,,,1.0,,Fair
1651719600,1651731300,79,67.0,67.0,,160.0,SSE,,6,0.04,,1.0,,Fair
1651730400,1651742100,90,66.0,46.0,,110.0,ESE,,6,,,1.0,,Fair
1651741200,1651752900,96,66.0,38.0,,250.0,WSW,,5,,,1.0,,Fair
1651752000,1651763700,97,68.0,39.0,,50.0,NE,,3,,,1.0,,Fair
1651762800,1651774500,87,71.0,58.0,,,CALM,,0,,,1.0,,Fair
1651773600,1651785300,82,73.0,73.0,,,CALM,,0,,,1.0,,Fair
1651784400,1651796100,80,72.0,76.0,,,CALM,,0,,,1.0,,Fair
1651795200,1651806900,77,71.0,80.0,,,CALM,,0,,,1.0,,Fair
1651806000,1651817700,86,71.0,61.0,,,CALM,,0,0.0,,1.0,37.5,Fair
1651816800,1651828500,97,69.0,40.0,,140.0,SE,,5,,,1.0,37.5,Fair
1651827600,1651839300,100,71.0,39.0,,90.0,E,,3,,,1.0,25.0,Widespread Dust
1651838400,1651850100,96,65.0,36.0,,140.0,SE,,12,,,1.0,25.0,Widespread Dust
1651849200,1651860900,90,66.0,45.0,,,CALM,,0,,,1.0,25.0,Fair
1651860000,1651871700,87,64.0,46.0,,,CALM,,0,,,1.0,0.0,Fair
1651870800,1651882500,85,64.0,49.0,,,CALM,,0,,,1.0,0.0,Fair
1651881600,1651893300,81,71.0,70.0,,,CALM,,0,,,1.0,0.0,Fair
1651892400,1651904100,83,71.0,66.0,,160.0,SSE,,2,0.0,,1.0,,Fair
1651903200,1651914900,98,67.0,36.0,,110.0,ESE,,5,,,1.0,,Fair
1651914000,1651925700,102,64.0,28.0,,90.0,E,,7,,,2.0,,Fair
1651924800,1651936500,98,63.0,32.0,,140.0,SE,,2,,,2.0,,Fair
1651935600,1651947300,90,70.0,53.0,,,CALM,,0,,,1.0,,Fair
1651946400,1651958100,83,70.0,64.0,,,CALM,,0,,,1.0,,Fair
1651957200,1651968900,81,69.0,68.0,,,CALM,,0,,,1.0,,Fair
1651989600,1652001300,100,71.0,39.0,,140.0,SE,,7,,,2.0,,Fair
1652000400,1652012100,104,68.0,32.0,,140.0,SE,,5,,,1.0,25.0,Fair
1652011200,1652022900,101,73.0,40.0,,110.0,ESE,,5,,,1.0,,Fair
1652022000,1652033700,90,74.0,58.0,,250.0,WSW,,3,,,1.0,,Fair
1652032800,1652044500,87,71.0,58.0,,270.0,W,,7,,,1.0,,Fair
1652043600,1652055300,85,70.0,61.0,,320.0,NW,,5,,,1.0,,Fair
1652054400,1652066100,83,72.0,69.0,,230.0,SW,,7,,,1.0,,Fair
1652065200,1652076900,88,73.0,60.0,,230.0,SW,,7,0.0,,1.0,,Fair
1652076000,1652087700,97,72.0,44.0,,340.0,NNW,,10,,,1.0,,Fair
1652086800,1652098500,103,71.0,36.0,,230.0,SW,,5,,,2.0,,Fair
1652097600,1652109300,102,73.0,40.0,,140.0,SE,,6,,,2.0,,Fair
1652108400,1652120100,93,72.0,50.0,,160.0,SSE,,6,,,2.0,,Fair
1652119200,1652130900,89,73.0,59.0,,,CALM,,0,,,2.0,,Fair
1652130000,1652141700,86,73.0,64.0,,,CALM,,0,,,1.0,,Fair
1652140800,1652152500,86,72.0,63.0,,140.0,SE,,5,,,1.0,,Fair
1652151600,1652163300,87,72.0,61.0,,140.0,SE,,7,0.0,,1.0,,Fair
