valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1593874800,1593886500,92.0,79.0,66.0,,90.0,E,,8,,,2.0,25.0,Partly Cloudy
1593885600,1593897300,90.0,80.0,71.0,,90.0,E,,9,,,2.0,25.0,Partly Cloudy
1593896400,1593908100,87.0,80.0,79.0,,110.0,ESE,,8,,,1.0,37.5,Mostly Cloudy
1593907200,1593918900,74.0,74.0,100.0,,110.0,ESE,,6,,,1.0,62.5,Heavy Rain Shower
1593918000,1593929700,76.0,75.0,96.0,,320.0,NW,,7,1.38,,1.0,50.0,Mostly Cloudy
1593928800,1593940500,80.0,76.0,89.0,,70.0,ENE,,2,,,1.0,37.5,Mostly Cloudy
1593939600,1593951300,92.0,79.0,67.0,,50.0,NE,,2,,,1.0,25.0,Partly Cloudy
1593950400,1593962100,93.0,80.0,66.0,,340.0,NNW,,3,,,1.0,25.0,Fair
1593961200,1593972900,87.0,82.0,85.0,,50.0,NE,,6,,,1.0,25.0,Fair
1593972000,1593983700,84.0,79.0,83.0,,50.0,NE,,3,,,1.0,25.0,Fair
1593982800,1593994500,81.0,77.0,89.0,,90.0,E,,6,,,1.0,25.0,Fair
1593993600,1594005300,80.0,77.0,89.0,,50.0,NE,,3,,,1.0,25.0,Fair
1594004400,1594016100,87.0,82.0,86.0,,70.0,ENE,,5,0.0,,0.62,37.5,Mostly Cloudy
1594026000,1594037700,94.0,83.0,70.0,,50.0,NE,,6,,,1.0,37.5,Mostly Cloudy
1594036800,1594048500,94.0,82.0,69.0,,90.0,E,,5,,,1.0,37.5,Partly Cloudy
1594047600,1594059300,87.0,79.0,78.0,,90.0,E,,3,,,1.0,25.0,Mostly Cloudy
1594058400,1594070100,85.0,80.0,85.0,,70.0,ENE,,6,,,1.0,25.0,Mostly Cloudy
1594069200,1594080900,83.0,80.0,92.0,,70.0,ENE,,6,,,1.0,25.0,Mostly Cloudy
1594080000,1594091700,82.0,78.0,87.0,,70.0,ENE,,5,,,1.0,50.0,Partly Cloudy
1594090800,1594102500,87.0,80.0,80.0,,90.0,E,,5,0.02,,2.0,25.0,Partly Cloudy
1594101600,1594113300,94.0,81.0,67.0,,70.0,ENE,,7,,,2.0,25.0,Mostly Cloudy
1594112400,1594124100,90.0,79.0,71.0,,70.0,ENE,,9,,,2.0,50.0,Mostly Cloudy
1594123200,1594134900,86.0,79.0,78.0,,90.0,E,,10,,,2.0,50.0,Mostly Cloudy
1594134000,1594145700,83.0,79.0,87.0,,70.0,ENE,,9,,,1.0,50.0,Mostly Cloudy
1594144800,1594156500,84.0,80.0,89.0,,90.0,E,,6,,,1.0,50.0,Mostly Cloudy
1594155600,1594167300,82.0,79.0,90.0,,90.0,E,,7,,,1.0,50.0,Mostly Cloudy
1594166400,1594178100,83.0,80.0,90.0,,110.0,ESE,,9,,,1.0,50.0,Mostly Cloudy
1594177200,1594188900,85.0,81.0,86.0,,320.0,NW,,6,0.0,,1.0,50.0,Mostly Cloudy
1594188000,1594199700,90.0,82.0,77.0,,320.0,NW,,6,,,1.0,50.0,Mostly Cloudy
1594198800,1594210500,95.0,84.0,70.0,,320.0,NW,,6,,,1.0,50.0,Mostly Cloudy
1594209600,1594221300,91.0,81.0,71.0,,320.0,NW,,12,,,1.0,50.0,Mostly Cloudy
1594220400,1594232100,86.0,80.0,82.0,,320.0,NW,,2,,,1.0,50.0,Mostly Cloudy
1594231200,1594242900,85.0,80.0,85.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1594242000,1594253700,84.0,80.0,88.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1594252800,1594264500,83.0,81.0,92.0,,,CALM,,0,,,1.0,50.0,Mostly Cloudy
1594263600,1594275300,88.0,80.0,78.0,,320.0,NW,,5,0.0,,1.0,25.0,Fair
1594274400,1594286100,93.0,79.0,64.0,,320.0,NW,,6,,,1.0,37.5,Partly Cloudy
1594285200,1594296900,98.0,79.0,55.0,,230.0,SW,,7,,,1.0,37.5,Mostly Cloudy
1594296000,1594307700,97.0,79.0,56.0,,250.0,WSW,,6,,,2.0,37.5,Mostly Cloudy
1594306800,1594318500,92.0,79.0,65.0,,230.0,SW,,5,,,2.0,37.5,Partly Cloudy
1594317600,1594329300,89.0,78.0,68.0,,270.0,W,,7,,,1.0,37.5,Partly Cloudy
1594328400,1594340100,85.0,78.0,79.0,,230.0,SW,,5,,,1.0,37.5,Mostly Cloudy
1594339200,1594350900,85.0,78.0,80.0,,250.0,WSW,,5,,,1.0,37.5,Partly Cloudy
1594350000,1594361700,90.0,80.0,71.0,,250.0,WSW,,9,0.0,,1.0,25.0,Partly Cloudy
1594360800,1594372500,96.0,82.0,65.0,,270.0,W,,7,,,1.0,37.5,Partly Cloudy
1594371600,1594383300,100.0,80.0,53.0,,250.0,WSW,,7,,,1.0,37.5,Partly Cloudy
1594382400,1594394100,101.0,80.0,52.0,,230.0,SW,,6,,,1.0,37.5,Partly Cloudy
1594393200,1594404900,95.0,82.0,66.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1594404000,1594415700,82.0,82.0,98.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1594414800,1594426500,80.0,78.0,96.0,,340.0,NNW,,8,,,1.0,50.0,Mostly Cloudy
1594425600,1594437300,77.0,76.0,98.0,,20.0,NNE,,3,,,1.0,50.0,Mostly Cloudy
1594436400,1594448100,81.0,76.0,84.0,,340.0,NNW,,5,0.31,,1.0,50.0,Mostly Cloudy
1594447200,1594458900,92.0,77.0,62.0,,200.0,SSW,,6,,,2.0,50.0,Partly Cloudy
1594458000,1594469700,94.0,79.0,62.0,,230.0,SW,,6,,,2.0,50.0,Mostly Cloudy
1594468800,1594480500,98.0,81.0,59.0,,180.0,S,,5,,,2.0,37.5,Fair
1594479600,1594491300,92.0,84.0,76.0,,70.0,ENE,,3,,,2.0,37.5,Fair
1594490400,1594502100,89.0,83.0,83.0,,70.0,ENE,,3,,,2.0,50.0,Partly Cloudy
1594501200,1594512900,87.0,83.0,86.0,,90.0,E,,3,,,1.0,50.0,Partly Cloudy
1594512000,1594523700,85.0,82.0,91.0,,,CALM,,0,,,2.0,37.5,Fair
1594522800,1594534500,81.0,74.0,78.0,,50.0,NE,,9,0.0,,2.0,37.5,Partly Cloudy
1594533600,1594545300,86.0,72.0,63.0,,320.0,NW,,9,,,2.0,50.0,Mostly Cloudy
1594544400,1594556100,90.0,74.0,59.0,,230.0,SW,,6,,,2.0,37.5,Partly Cloudy
1594555200,1594566900,94.0,79.0,62.0,,320.0,NW,,5,,,2.0,37.5,Fair
1594566000,1594577700,87.0,80.0,80.0,,290.0,WNW,,2,,,1.0,25.0,Fair
1594576800,1594588500,83.0,78.0,83.0,,270.0,W,,2,,,1.0,25.0,Fair
1594587600,1594599300,82.0,78.0,87.0,,270.0,W,,2,,,1.0,25.0,Fair
1594598400,1594610100,81.0,77.0,87.0,,230.0,SW,,3,,,1.0,37.5,Fair
1594609200,1594620900,87.0,77.0,71.0,,250.0,WSW,,6,0.0,,1.0,25.0,Partly Cloudy
1594620000,1594631700,95.0,75.0,52.0,,340.0,NNW,,6,,,2.0,25.0,Partly Cloudy
1594630800,1594642500,98.0,75.0,48.0,,270.0,W,,7,,,2.0,25.0,Partly Cloudy
1594641600,1594653300,96.0,76.0,51.0,,320.0,NW,,6,,,2.0,37.5,Partly Cloudy
1594652400,1594664100,91.0,78.0,65.0,,340.0,NNW,,5,,,1.0,25.0,Partly Cloudy
1594663200,1594674900,89.0,77.0,69.0,,340.0,NNW,,2,,,1.0,25.0,Partly Cloudy
1594674000,1594685700,86.0,78.0,78.0,,230.0,SW,,5,,,1.0,50.0,Mostly Cloudy
1594684800,1594696500,84.0,78.0,83.0,,230.0,SW,,5,,,1.0,25.0,Partly Cloudy
1594695600,1594707300,89.0,78.0,69.0,,250.0,WSW,,5,0.0,,1.0,25.0,Partly Cloudy
1594706400,1594718100,97.0,82.0,62.0,,270.0,W,,2,,,1.0,25.0,Partly Cloudy
1594717200,1594728900,100.0,81.0,54.0,,340.0,NNW,,3,,,1.0,37.5,Mostly Cloudy
1594728000,1594739700,100.0,81.0,55.0,,340.0,NNW,,5,,,2.0,50.0,Mostly Cloudy
1594738800,1594750500,94.0,83.0,70.0,,50.0,NE,,2,,,1.0,50.0,Mostly Cloudy
1594749600,1594761300,92.0,83.0,75.0,,90.0,E,,9,,,1.0,50.0,Mostly Cloudy
1594760400,1594772100,89.0,83.0,82.0,,70.0,ENE,,5,,,1.0,50.0,Mostly Cloudy
1594771200,1594782900,86.0,81.0,85.0,,70.0,ENE,,6,,,1.0,50.0,Mostly Cloudy
1594782000,1594793700,90.0,83.0,79.0,,70.0,ENE,,9,0.0,,1.0,25.0,Partly Cloudy
1594792800,1594804500,92.0,82.0,72.0,,70.0,ENE,,3,,,1.0,37.5,Partly Cloudy
1594803600,1594815300,95.0,81.0,63.0,,50.0,NE,,2,,,1.0,37.5,Partly Cloudy
1594814400,1594826100,98.0,80.0,57.0,,110.0,ESE,,5,,,1.0,25.0,Partly Cloudy
1594825200,1594836900,91.0,84.0,80.0,,70.0,ENE,,5,,,1.0,25.0,Fair
1594836000,1594847700,88.0,80.0,77.0,,50.0,NE,,6,,,1.0,25.0,Fair
1594846800,1594858500,86.0,78.0,78.0,,70.0,ENE,,6,,,1.0,25.0,Fair
1594857600,1594869300,84.0,79.0,85.0,,90.0,E,,6,,,1.0,37.5,Partly Cloudy
1594868400,1594880100,86.0,81.0,84.0,,90.0,E,,3,0.0,,1.0,50.0,Light Rain Shower
1594879200,1594890900,95.0,82.0,66.0,,90.0,E,,5,,,1.0,50.0,Mostly Cloudy
1594890000,1594901700,99.0,82.0,57.0,,70.0,ENE,,5,,,1.0,62.5,Partly Cloudy
1594900800,1594912500,92.0,80.0,66.0,,70.0,ENE,,5,,,1.0,50.0,Mostly Cloudy
1594911600,1594923300,90.0,81.0,75.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1594922400,1594934100,89.0,81.0,77.0,,90.0,E,,2,,,1.0,25.0,Mostly Cloudy
1594933200,1594944900,69.0,82.0,,,70.0,ENE,,3,,,1.0,25.0,Mostly Cloudy
1594944000,1594955700,86.0,81.0,85.0,,70.0,ENE,,2,,,1.0,50.0,Partly Cloudy
1594954800,1594966500,89.0,83.0,82.0,,90.0,E,,6,0.0,,1.0,37.5,Partly Cloudy
1594965600,1594977300,95.0,81.0,64.0,,110.0,ESE,,8,,,1.0,37.5,Mostly Cloudy
1594976400,1594988100,96.0,80.0,60.0,,90.0,E,,7,,,1.0,37.5,Mostly Cloudy
1594987200,1594998900,89.0,85.0,87.0,,50.0,NE,,3,,,1.0,37.5,Mostly Cloudy
1594998000,1595009700,89.0,85.0,88.0,,50.0,NE,,3,,,1.0,37.5,Partly Cloudy
1595008800,1595020500,87.0,83.0,88.0,,90.0,E,,5,,,1.0,37.5,Partly Cloudy
1595019600,1595031300,86.0,83.0,89.0,,110.0,ESE,,3,,,1.0,37.5,Partly Cloudy
1595030400,1595042100,87.0,82.0,86.0,,90.0,E,,2,,,1.0,37.5,Mostly Cloudy
1595041200,1595052900,88.0,83.0,84.0,,110.0,ESE,,3,0.16,,1.0,37.5,Mostly Cloudy
1595052000,1595063700,92.0,83.0,73.0,,20.0,NNE,,6,,,1.0,50.0,Mostly Cloudy
1595062800,1595074500,94.0,83.0,71.0,,70.0,ENE,,3,,,1.0,50.0,Mostly Cloudy
1595073600,1595085300,95.0,84.0,72.0,,70.0,ENE,,5,,,1.0,50.0,Mostly Cloudy
1595084400,1595096100,90.0,83.0,80.0,,110.0,ESE,,5,,,1.0,50.0,Mostly Cloudy
1595095200,1595106900,88.0,82.0,81.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1595106000,1595117700,87.0,81.0,82.0,,140.0,SE,,5,,,1.0,50.0,Mostly Cloudy
1595116800,1595128500,83.0,82.0,97.0,,270.0,W,,5,,,0.62,50.0,Mostly Cloudy
1595127600,1595139300,79.0,79.0,100.0,,230.0,SW,,6,2.76,,0.62,62.5,Light Rain
1595138400,1595150100,80.0,80.0,98.0,,270.0,W,,5,,,1.0,50.0,Mostly Cloudy
1595149200,1595160900,90.0,80.0,73.0,,250.0,WSW,,8,,,1.0,37.5,Partly Cloudy
1595160000,1595171700,93.0,82.0,71.0,,250.0,WSW,,3,,,1.0,25.0,Partly Cloudy
1595170800,1595182500,89.0,83.0,83.0,,270.0,W,,5,,,1.0,25.0,Partly Cloudy
1595181600,1595193300,87.0,82.0,84.0,,,CALM,,0,,,1.0,37.5,Thunder
1595192400,1595204100,80.0,77.0,89.0,,250.0,WSW,,3,,,1.0,50.0,Mostly Cloudy
1595203200,1595214900,80.0,76.0,90.0,,230.0,SW,,3,,,1.0,37.5,Partly Cloudy
1595214000,1595225700,83.0,76.0,79.0,,270.0,W,,5,0.08,,1.0,37.5,Mostly Cloudy
1595224800,1595236500,83.0,76.0,77.0,,270.0,W,,3,,,2.0,50.0,Mostly Cloudy
1595235600,1595247300,86.0,76.0,74.0,,270.0,W,,2,,,2.0,50.0,Mostly Cloudy
1595246400,1595258100,90.0,79.0,69.0,,250.0,WSW,,2,,,2.0,37.5,Partly Cloudy
1595257200,1595268900,86.0,80.0,81.0,,110.0,ESE,,3,,,1.0,37.5,Partly Cloudy
1595268000,1595279700,85.0,79.0,82.0,,110.0,ESE,,5,,,1.0,50.0,Thunder
1595278800,1595290500,77.0,76.0,98.0,,110.0,ESE,,2,,,1.0,50.0,Mostly Cloudy
1595289600,1595301300,77.0,76.0,98.0,,160.0,SSE,,2,,,1.0,50.0,Mostly Cloudy
1595300400,1595312100,80.0,77.0,92.0,,110.0,ESE,,2,0.08,,1.0,50.0,Mostly Cloudy
1595311200,1595322900,89.0,76.0,66.0,,140.0,SE,,6,,,2.0,50.0,Mostly Cloudy
1595322000,1595333700,75.0,75.0,100.0,,320.0,NW,,14,,,0.62,50.0,Thunder
1595332800,1595344500,80.0,80.0,98.0,,50.0,NE,,2,,,1.0,37.5,Mostly Cloudy
1595343600,1595355300,78.0,78.0,98.0,,90.0,E,,2,,,1.0,25.0,Mostly Cloudy
1595354400,1595366100,78.0,78.0,98.0,,,CALM,,0,,,1.0,37.5,Mostly Cloudy
1595365200,1595376900,77.0,76.0,98.0,,230.0,SW,,5,,,1.0,50.0,Thunder
1595376000,1595387700,76.0,76.0,100.0,,230.0,SW,,3,,,1.0,50.0,Mostly Cloudy
1595386800,1595398500,80.0,79.0,96.0,,110.0,ESE,,3,1.18,,1.0,50.0,Mostly Cloudy
1595397600,1595409300,81.0,80.0,99.0,,250.0,WSW,,7,,,0.62,62.5,Thunder
1595408400,1595420100,79.0,79.0,98.0,,270.0,W,,6,,,1.0,50.0,Mostly Cloudy
1595419200,1595430900,81.0,77.0,87.0,,250.0,WSW,,5,,,1.0,50.0,Mostly Cloudy
1595430000,1595441700,80.0,77.0,90.0,,270.0,W,,3,,,1.0,37.5,Partly Cloudy
1595440800,1595452500,78.0,77.0,95.0,,250.0,WSW,,3,,,1.0,37.5,Fair
1595451600,1595463300,78.0,77.0,96.0,,250.0,WSW,,2,,,1.0,37.5,Fair
1595462400,1595474100,77.0,76.0,98.0,,,CALM,,0,,,1.0,37.5,Fair
1595473200,1595484900,81.0,78.0,90.0,,250.0,WSW,,5,2.68,,1.0,25.0,Fair
1595484000,1595495700,90.0,77.0,66.0,,340.0,NNW,,5,,,1.0,37.5,Partly Cloudy
1595494800,1595506500,94.0,78.0,59.0,,250.0,WSW,,6,,,2.0,25.0,Partly Cloudy
1595505600,1595517300,93.0,79.0,62.0,,270.0,W,,6,,,2.0,25.0,Partly Cloudy
1595516400,1595528100,87.0,80.0,79.0,,340.0,NNW,,5,,,1.0,25.0,Partly Cloudy
1595527200,1595538900,84.0,81.0,89.0,,50.0,NE,,3,,,1.0,25.0,Partly Cloudy
1595538000,1595549700,83.0,79.0,87.0,,70.0,ENE,,5,,,1.0,25.0,Partly Cloudy
1595548800,1595560500,81.0,79.0,94.0,,70.0,ENE,,3,,,0.62,25.0,Partly Cloudy
1595559600,1595571300,86.0,80.0,81.0,,110.0,ESE,,5,0.0,,1.0,25.0,Partly Cloudy
1595570400,1595582100,92.0,80.0,67.0,,180.0,S,,7,,,1.0,37.5,Partly Cloudy
1595581200,1595592900,94.0,80.0,64.0,,70.0,ENE,,6,,,1.0,37.5,Partly Cloudy
1595592000,1595603700,93.0,81.0,67.0,,90.0,E,,5,,,1.0,37.5,Partly Cloudy
1595602800,1595614500,81.0,80.0,95.0,,270.0,W,,5,,,1.0,50.0,Mostly Cloudy
1595613600,1595625300,80.0,79.0,95.0,,50.0,NE,,5,,,1.0,37.5,Partly Cloudy
1595624400,1595636100,78.0,77.0,95.0,,90.0,E,,6,,,1.0,37.5,Partly Cloudy
1595635200,1595646900,80.0,78.0,95.0,,50.0,NE,,6,,,1.0,37.5,Partly Cloudy
1595646000,1595657700,84.0,82.0,92.0,,70.0,ENE,,3,0.04,,1.0,37.5,Partly Cloudy
1595656800,1595668500,92.0,83.0,74.0,,50.0,NE,,3,,,1.0,50.0,Mostly Cloudy
1595667600,1595679300,96.0,83.0,66.0,,50.0,NE,,2,,,1.0,50.0,Mostly Cloudy
1595678400,1595690100,92.0,85.0,79.0,,90.0,E,,2,,,1.0,37.5,Partly Cloudy
1595689200,1595700900,87.0,85.0,95.0,,90.0,E,,3,,,1.0,37.5,Partly Cloudy
1595700000,1595711700,85.0,82.0,89.0,,70.0,ENE,,2,,,1.0,37.5,Partly Cloudy
1595710800,1595722500,83.0,80.0,89.0,,70.0,ENE,,2,,,1.0,37.5,Partly Cloudy
1595721600,1595733300,83.0,80.0,90.0,,70.0,ENE,,2,,,1.0,37.5,Partly Cloudy
1595732400,1595744100,86.0,80.0,81.0,,180.0,S,,2,0.0,,1.0,25.0,Fair
1595743200,1595754900,95.0,81.0,64.0,,340.0,NNW,,3,,,2.0,25.0,Fair
1595754000,1595765700,97.0,80.0,59.0,,110.0,ESE,,6,,,2.0,37.5,Mostly Cloudy
1595764800,1595776500,94.0,83.0,69.0,,70.0,ENE,,3,,,2.0,25.0,Partly Cloudy
1595775600,1595787300,90.0,84.0,82.0,,70.0,ENE,,2,,,2.0,25.0,Fair
1595786400,1595798100,87.0,84.0,90.0,,,CALM,,0,,,1.0,25.0,Fair
1595797200,1595808900,86.0,84.0,94.0,,180.0,S,,2,,,1.0,50.0,Partly Cloudy
1595808000,1595819700,85.0,81.0,88.0,,230.0,SW,,5,,,1.0,50.0,Partly Cloudy
1595818800,1595830500,89.0,80.0,75.0,,250.0,WSW,,5,0.02,,2.0,25.0,Fair
1595829600,1595841300,95.0,80.0,62.0,,250.0,WSW,,9,,,2.0,25.0,Partly Cloudy
1595840400,1595852100,99.0,82.0,58.0,,270.0,W,,9,,,2.0,37.5,Partly Cloudy
1595851200,1595862900,98.0,81.0,59.0,,270.0,W,,7,,,2.0,25.0,Partly Cloudy
1595862000,1595873700,93.0,83.0,73.0,,250.0,WSW,,7,,,1.0,25.0,Partly Cloudy
1595872800,1595884500,89.0,85.0,88.0,,250.0,WSW,,5,,,1.0,37.5,Partly Cloudy
1595883600,1595895300,87.0,85.0,93.0,,270.0,W,,3,,,1.0,25.0,Partly Cloudy
1595894400,1595906100,86.0,84.0,95.0,,250.0,WSW,,3,,,1.0,25.0,Fair
1595905200,1595916900,90.0,83.0,79.0,,250.0,WSW,,6,0.0,,1.0,25.0,Partly Cloudy
1595916000,1595927700,97.0,83.0,65.0,,250.0,WSW,,8,,,2.0,25.0,Fair
1595926800,1595938500,98.0,82.0,59.0,,270.0,W,,6,,,2.0,25.0,Partly Cloudy
1595937600,1595949300,98.0,82.0,59.0,,270.0,W,,5,,,2.0,25.0,Partly Cloudy
1595948400,1595960100,94.0,82.0,69.0,,270.0,W,,6,,,2.0,25.0,Partly Cloudy
1595959200,1595970900,92.0,82.0,73.0,,200.0,SSW,,5,,,2.0,25.0,Partly Cloudy
1595970000,1595981700,90.0,82.0,79.0,,230.0,SW,,3,,,1.0,25.0,Partly Cloudy
1595980800,1595992500,86.0,81.0,85.0,,140.0,SE,,3,,,1.0,50.0,Mostly Cloudy
1595991600,1596003300,89.0,82.0,80.0,,90.0,E,,2,0.0,,1.0,50.0,Mostly Cloudy
1596002400,1596014100,98.0,80.0,57.0,,70.0,ENE,,2,,,1.0,37.5,Partly Cloudy
1596013200,1596024900,84.0,82.0,92.0,,110.0,ESE,,3,,,1.0,50.0,Mostly Cloudy
1596024000,1596035700,81.0,78.0,90.0,,70.0,ENE,,3,,,1.0,50.0,Mostly Cloudy
1596034800,1596046500,81.0,76.0,84.0,,180.0,S,,5,,,1.0,37.5,Partly Cloudy
1596045600,1596057300,82.0,78.0,87.0,,70.0,ENE,,5,,,1.0,37.5,Partly Cloudy
1596056400,1596068100,82.0,79.0,90.0,,70.0,ENE,,2,,,1.0,37.5,Partly Cloudy
1596067200,1596078900,81.0,77.0,89.0,,140.0,SE,,2,,,1.0,37.5,Partly Cloudy
1596078000,1596089700,82.0,76.0,82.0,,110.0,ESE,,6,0.35,,1.0,37.5,Partly Cloudy
1596088800,1596100500,86.0,77.0,73.0,,250.0,WSW,,6,,,1.0,37.5,Partly Cloudy
1596099600,1596111300,88.0,78.0,72.0,,320.0,NW,,6,,,1.0,37.5,Partly Cloudy
1596110400,1596122100,89.0,77.0,68.0,,200.0,SSW,,6,,,1.0,25.0,Partly Cloudy
1596121200,1596132900,86.0,78.0,78.0,,180.0,S,,6,,,1.0,25.0,Partly Cloudy
1596132000,1596143700,84.0,79.0,85.0,,230.0,SW,,6,,,1.0,25.0,Partly Cloudy
1596142800,1596154500,83.0,79.0,86.0,,90.0,E,,5,,,1.0,25.0,Partly Cloudy
1596153600,1596165300,83.0,80.0,90.0,,70.0,ENE,,6,,,1.0,25.0,Partly Cloudy
1596164400,1596176100,85.0,82.0,90.0,,50.0,NE,,5,0.03,,1.0,37.5,Partly Cloudy
1596175200,1596186900,93.0,80.0,67.0,,70.0,ENE,,3,,,1.0,37.5,Partly Cloudy
1596186000,1596197700,92.0,82.0,73.0,,140.0,SE,,3,,,1.0,37.5,Mostly Cloudy
1596196800,1596208500,90.0,81.0,74.0,,140.0,SE,,5,,,1.0,37.5,Mostly Cloudy
1596207600,1596219300,87.0,81.0,84.0,,160.0,SSE,,3,,,1.0,25.0,Partly Cloudy
1596218400,1596230100,85.0,81.0,88.0,,140.0,SE,,5,,,1.0,25.0,Partly Cloudy
1596229200,1596240900,85.0,82.0,90.0,,160.0,SSE,,3,,,1.0,37.5,Mostly Cloudy
1596240000,1596251700,83.0,81.0,95.0,,90.0,E,,2,,,1.0,37.5,Mostly Cloudy
1596250800,1596262500,86.0,80.0,82.0,,50.0,NE,,7,0.0,,1.0,37.5,Mostly Cloudy
1596261600,1596273300,93.0,81.0,67.0,,90.0,E,,5,,,1.0,37.5,Partly Cloudy
1596272400,1596284100,97.0,80.0,57.0,,50.0,NE,,7,,,1.0,50.0,Mostly Cloudy
1596283200,1596294900,83.0,79.0,86.0,,250.0,WSW,,2,,,1.0,37.5,Partly Cloudy
1596294000,1596305700,84.0,81.0,92.0,,230.0,SW,,2,,,1.0,37.5,Mostly Cloudy
1596304800,1596316500,83.0,80.0,92.0,,230.0,SW,,2,,,1.0,25.0,Fair
1596315600,1596327300,82.0,80.0,94.0,,200.0,SSW,,2,,,1.0,37.5,Fair
1596326400,1596338100,81.0,79.0,95.0,,230.0,SW,,2,,,1.0,37.5,Fair
1596337200,1596348900,85.0,79.0,82.0,,250.0,WSW,,8,0.28,,2.0,25.0,Fair
1596348000,1596359700,94.0,79.0,62.0,,270.0,W,,7,,,2.0,25.0,Partly Cloudy
1596358800,1596370500,97.0,80.0,58.0,,320.0,NW,,5,,,2.0,25.0,Partly Cloudy
1596369600,1596381300,98.0,82.0,59.0,,270.0,W,,9,,,2.0,25.0,Partly Cloudy
1596380400,1596392100,90.0,81.0,74.0,,180.0,S,,3,,,1.0,25.0,Partly Cloudy
1596391200,1596402900,88.0,80.0,77.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1596402000,1596413700,85.0,79.0,83.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1596412800,1596424500,85.0,79.0,82.0,,200.0,SSW,,6,,,1.0,50.0,Partly Cloudy
1596423600,1596435300,88.0,80.0,77.0,,230.0,SW,,9,0.0,,1.0,50.0,Mostly Cloudy
1596434400,1596446100,93.0,80.0,66.0,,230.0,SW,,8,,,2.0,50.0,Mostly Cloudy
1596445200,1596456900,98.0,82.0,59.0,,250.0,WSW,,9,,,2.0,50.0,Mostly Cloudy
1596456000,1596467700,98.0,82.0,60.0,,250.0,WSW,,6,,,2.0,50.0,Mostly Cloudy
1596466800,1596478500,91.0,81.0,71.0,,250.0,WSW,,7,,,2.0,37.5,Partly Cloudy
1596477600,1596489300,89.0,81.0,76.0,,180.0,S,,2,,,1.0,50.0,Mostly Cloudy
1596488400,1596500100,87.0,81.0,81.0,,180.0,S,,2,,,1.0,50.0,Mostly Cloudy
1596499200,1596510900,87.0,81.0,84.0,,70.0,ENE,,2,,,1.0,37.5,Partly Cloudy
1596510000,1596521700,90.0,80.0,72.0,,250.0,WSW,,2,0.0,,1.0,37.5,Partly Cloudy
1596520800,1596532500,92.0,80.0,67.0,,340.0,NNW,,3,,,1.0,37.5,Partly Cloudy
1596531600,1596543300,97.0,80.0,59.0,,340.0,NNW,,6,,,1.0,37.5,Partly Cloudy
1596542400,1596554100,96.0,80.0,61.0,,340.0,NNW,,7,,,1.0,25.0,Fair
1596553200,1596564900,92.0,81.0,71.0,,50.0,NE,,2,,,1.0,25.0,Fair
1596564000,1596575700,89.0,82.0,79.0,,,CALM,,0,,,1.0,25.0,Fair
1596574800,1596586500,88.0,81.0,81.0,,50.0,NE,,2,,,1.0,25.0,Fair
1596585600,1596597300,85.0,81.0,88.0,,50.0,NE,,2,,,1.0,25.0,Fair
1596596400,1596608100,89.0,82.0,80.0,,90.0,E,,6,0.0,,1.0,,Fair
1596607200,1596618900,90.0,81.0,76.0,,50.0,NE,,8,,,0.62,62.5,Thunder
1596618000,1596629700,86.0,83.0,89.0,,250.0,WSW,,3,,,1.0,50.0,Mostly Cloudy
1596628800,1596640500,91.0,84.0,80.0,,,CALM,,0,,,1.0,25.0,Mostly Cloudy
1596639600,1596651300,89.0,87.0,94.0,,20.0,NNE,,2,,,1.0,37.5,Partly Cloudy
1596650400,1596662100,87.0,83.0,88.0,,70.0,ENE,,2,,,1.0,37.5,Mostly Cloudy
1596661200,1596672900,86.0,83.0,89.0,,50.0,NE,,2,,,1.0,12.5,Partly Cloudy
1596672000,1596683700,84.0,81.0,90.0,,70.0,ENE,,2,,,1.0,25.0,Fair
1596682800,1596694500,89.0,80.0,76.0,,70.0,ENE,,8,0.51,,1.0,25.0,Partly Cloudy
1596693600,1596705300,95.0,79.0,60.0,,90.0,E,,15,,,2.0,37.5,Partly Cloudy
1596704400,1596716100,99.0,79.0,53.0,,90.0,E,,15,,,2.0,37.5,Mostly Cloudy
1596715200,1596726900,95.0,79.0,60.0,,70.0,ENE,,14,,,2.0,37.5,Partly Cloudy
1596726000,1596737700,90.0,80.0,70.0,,90.0,E,,9,,,1.0,25.0,Partly Cloudy
1596736800,1596748500,88.0,80.0,76.0,,70.0,ENE,,12,,,1.0,37.5,Fair
1596747600,1596759300,86.0,79.0,79.0,,90.0,E,,9,,,1.0,37.5,Partly Cloudy
1596758400,1596770100,83.0,79.0,86.0,,90.0,E,,9,,,1.0,37.5,Fair
