valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1423526400,1423538100,52.0,51.0,97.0,,,,,,,,0.12,,Fog
1423548000,1423559700,68.0,48.0,49.0,,290.0,WNW,,7.0,,,1.0,,Fair
1423558800,1423570500,74.0,43.0,33.0,,270.0,W,,7.0,,,2.0,,Fair
1423569600,1423581300,71.0,46.0,41.0,,290.0,WNW,,7.0,,,2.0,37.5,Fair
1423580400,1423592100,58.0,50.0,74.0,,,,,,,,2.0,37.5,Fair
1423591200,1423602900,54.0,49.0,84.0,,230.0,SW,,2.0,,,2.0,,Fair
1423602000,1423613700,52.0,51.0,95.0,,,,,,,,0.31,,Fog
1423612800,1423624500,49.0,47.0,95.0,,,,,,,,0.31,,Fog
1423634400,1423646100,70.0,48.0,46.0,,250.0,WSW,,2.0,,,1.0,,Fair
1423645200,1423656900,74.0,50.0,42.0,,340.0,NNW,,5.0,,,1.0,,Fair
1423656000,1423667700,71.0,55.0,56.0,,290.0,WNW,,2.0,,,1.0,,Fair
1423666800,1423678500,61.0,55.0,81.0,,,,,,,,1.0,,Fair
1423677600,1423689300,56.0,52.0,88.0,,,,,,,,0.62,,Fair
1423688400,1423700100,54.0,52.0,93.0,,,,,,,,0.62,37.5,Partly Cloudy
1423699200,1423710900,51.0,49.0,92.0,,,,,,,,0.62,,Fair
1423720800,1423732500,69.0,52.0,54.0,,270.0,W,,12.0,,,0.62,,Fair
1423731600,1423743300,72.0,53.0,51.0,,290.0,WNW,,10.0,,,1.0,,Fair
1423742400,1423754100,70.0,52.0,54.0,,270.0,W,,8.0,,,1.0,,Fair
1423753200,1423764900,61.0,54.0,79.0,,,,,,,,1.0,,Fair
1423764000,1423775700,55.0,52.0,88.0,,,,,,,,0.62,,Fair
1423774800,1423786500,53.0,52.0,95.0,,,,,,,,0.62,,Fair
1423785600,1423797300,51.0,50.0,95.0,,270.0,W,,2.0,,,0.12,,Fog
1423807200,1423818900,72.0,50.0,46.0,,230.0,SW,,7.0,,,2.0,,Fair
1423818000,1423829700,77.0,42.0,29.0,,290.0,WNW,,13.0,,,2.0,,Fair
1423828800,1423840500,76.0,48.0,38.0,,290.0,WNW,,6.0,,,2.0,,Fair
1423839600,1423851300,62.0,52.0,69.0,,,,,,,,1.0,,Fair
1423850400,1423862100,57.0,53.0,84.0,,,,,,,,1.0,,Fair
1423861200,1423872900,55.0,52.0,88.0,,,,,,,,0.62,,Fair
1423872000,1423883700,53.0,51.0,92.0,,,,,,,,0.62,,Fair
1423893600,1423905300,78.0,51.0,39.0,,270.0,W,,9.0,,,2.0,,Fair
1423904400,1423916100,82.0,55.0,39.0,,320.0,NW,,7.0,,,2.0,,Fair
1423915200,1423926900,79.0,56.0,46.0,,320.0,NW,,5.0,,,2.0,,Fair
1423926000,1423937700,66.0,58.0,75.0,,,,,,,,2.0,,Fair
1423936800,1423948500,62.0,57.0,84.0,,,,,,,,0.62,,Fair
1423947600,1423959300,58.0,55.0,90.0,,,,,,,,0.62,,Fair
1423958400,1423970100,55.0,53.0,93.0,,,,,,,,0.31,,Fog
1423980000,1423991700,73.0,59.0,62.0,,,,,,,,0.62,,Fair
1423990800,1424002500,80.0,56.0,44.0,,270.0,W,,5.0,,,0.62,,Fair
1424001600,1424013300,76.0,58.0,55.0,,290.0,WNW,,2.0,,,0.62,25.0,Partly Cloudy
1424012400,1424024100,65.0,59.0,81.0,,,,,,,,0.62,25.0,Partly Cloudy
1424023200,1424034900,62.0,58.0,90.0,,,,,,,,0.62,25.0,Partly Cloudy
1424034000,1424045700,62.0,59.0,90.0,,,,,,,,0.62,,Fair
1424044800,1424056500,61.0,59.0,91.0,,,,,,,,0.62,,Fair
1424066400,1424078100,76.0,63.0,63.0,,90.0,E,,9.0,,,1.0,37.5,Partly Cloudy
1424077200,1424088900,79.0,62.0,56.0,,110.0,ESE,,6.0,,,1.0,25.0,Partly Cloudy
1424088000,1424099700,75.0,67.0,75.0,,110.0,ESE,,9.0,,,0.62,25.0,Partly Cloudy
1424098800,1424110500,70.0,63.0,77.0,,70.0,ENE,,8.0,,,0.62,25.0,Partly Cloudy
1424109600,1424121300,67.0,61.0,83.0,,90.0,E,,9.0,,,0.62,25.0,Partly Cloudy
1424131200,1424142900,63.0,59.0,88.0,,90.0,E,,9.0,,,0.62,25.0,Partly Cloudy
1424152800,1424164500,75.0,63.0,66.0,,90.0,E,,7.0,,,0.62,50.0,Partly Cloudy
1424163600,1424175300,80.0,64.0,59.0,,70.0,ENE,,6.0,,,1.0,25.0,Fair
1424174400,1424186100,78.0,66.0,67.0,,,,,,,,1.0,,Fair
1424185200,1424196900,69.0,63.0,82.0,,,,,,,,1.0,12.5,Fair
1424196000,1424207700,65.0,62.0,92.0,,,,,,,,0.62,,Fair
1424206800,1424218500,62.0,61.0,96.0,,,,,,,,0.62,,Fair
1424217600,1424229300,61.0,60.0,96.0,,,,,,,,0.62,,Fair
1424239200,1424250900,78.0,62.0,58.0,,140.0,SE,,7.0,,,0.62,,Fair
1424250000,1424261700,84.0,63.0,50.0,,50.0,NE,,8.0,,,0.62,,Fair
1424260800,1424272500,80.0,64.0,58.0,,110.0,ESE,,7.0,,,0.62,,Fair
1424271600,1424283300,70.0,63.0,80.0,,,,,,,,0.62,,Fair
1424282400,1424294100,65.0,63.0,90.0,,,,,,,,0.62,,Fair
1424293200,1424304900,65.0,64.0,96.0,,110.0,ESE,,3.0,,,0.31,,Fog
1424304000,1424315700,63.0,61.0,96.0,,,,,,,,0.62,,Fair
1424314800,1424326500,67.0,63.0,88.0,,90.0,E,,6.0,,,0.31,100.0,Fog
1424325600,1424337300,80.0,66.0,63.0,,140.0,SE,,5.0,,,0.62,,Fair
1424336400,1424348100,84.0,67.0,57.0,,90.0,E,,9.0,,,1.0,,Fair
1424347200,1424358900,79.0,67.0,67.0,,90.0,E,,7.0,,,1.0,50.0,Partly Cloudy
1424358000,1424369700,75.0,69.0,80.0,,110.0,ESE,,5.0,,,1.0,37.5,Mostly Cloudy
1424368800,1424380500,71.0,68.0,93.0,,90.0,E,,3.0,,,1.0,37.5,Partly Cloudy
1424379600,1424391300,69.0,66.0,90.0,,70.0,ENE,,3.0,,,1.0,25.0,Fair
1424390400,1424402100,67.0,64.0,90.0,,110.0,ESE,,5.0,,,1.0,25.0,Partly Cloudy
1424401200,1424412900,68.0,63.0,83.0,,90.0,E,,6.0,,,0.62,25.0,Partly Cloudy
1424412000,1424423700,80.0,67.0,65.0,,70.0,ENE,,6.0,,,1.0,,Fair
1424422800,1424434500,84.0,62.0,48.0,,50.0,NE,,9.0,,,1.0,,Fair
1424433600,1424445300,80.0,63.0,57.0,,90.0,E,,6.0,,,1.0,12.5,Partly Cloudy
1424444400,1424456100,72.0,64.0,74.0,,90.0,E,,5.0,,,1.0,25.0,Partly Cloudy
1424455200,1424466900,69.0,63.0,81.0,,,,,,,,1.0,,Fair
1424466000,1424477700,64.0,61.0,88.0,,,,,,,,1.0,,Fair
1424476800,1424488500,62.0,59.0,91.0,,,,,,,,1.0,,Fair
1424498400,1424510100,78.0,56.0,47.0,,320.0,NW,,3.0,,,2.0,,Fair
1424509200,1424520900,83.0,63.0,51.0,,290.0,WNW,,9.0,,,1.0,,Fair
1424520000,1424531700,79.0,62.0,56.0,,270.0,W,,12.0,,,1.0,,Fair
1424530800,1424542500,72.0,63.0,72.0,,270.0,W,,12.0,,,1.0,,Fair
1424541600,1424553300,68.0,62.0,80.0,,290.0,WNW,,12.0,,,1.0,,Fair
1424563200,1424574900,64.0,58.0,82.0,,270.0,W,,12.0,,,1.0,,Fair
1424574000,1424585700,64.0,58.0,80.0,,270.0,W,,14.0,,,1.0,,Fair
1424584800,1424596500,77.0,55.0,46.0,,270.0,W,,16.0,,,1.0,,Widespread Dust
1424595600,1424607300,82.0,56.0,41.0,,290.0,WNW,,15.0,,,1.0,,Widespread Dust
1424606400,1424618100,80.0,62.0,54.0,,290.0,WNW,,9.0,,,1.0,37.5,Mostly Cloudy
1424617200,1424628900,,64.0,,,290.0,WNW,,5.0,,,1.0,12.5,Fair
1424628000,1424639700,71.0,64.0,80.0,,340.0,NNW,,3.0,,,1.0,25.0,Partly Cloudy
1424649600,1424661300,64.0,62.0,92.0,,250.0,WSW,,2.0,,,1.0,,Fair
1424660400,1424672100,64.0,63.0,94.0,,250.0,WSW,,2.0,,,0.62,,Fair
1424671200,1424682900,76.0,65.0,68.0,,20.0,NNE,,3.0,,,0.62,,Fair
1424682000,1424693700,82.0,66.0,57.0,,20.0,NNE,,3.0,,,0.62,37.5,Partly Cloudy
1424692800,1424704500,81.0,64.0,56.0,,320.0,NW,,3.0,,,0.62,37.5,Partly Cloudy
1424703600,1424715300,71.0,64.0,78.0,,,,,,,,0.62,37.5,Fair
1424714400,1424726100,65.0,63.0,92.0,,,,,,,,0.62,25.0,Fair
1424725200,1424736900,63.0,61.0,96.0,,,,,,,,0.62,25.0,Fair
1424736000,1424747700,60.0,60.0,98.0,,,,,,,,0.31,50.0,Fog
1424746800,1424758500,63.0,61.0,96.0,,,,,,,,0.31,37.5,Fog
1424757600,1424769300,79.0,65.0,63.0,,90.0,E,,6.0,,,0.62,37.5,Mostly Cloudy
1424768400,1424780100,83.0,67.0,58.0,,110.0,ESE,,7.0,,,0.62,25.0,Partly Cloudy
1424779200,1424790900,83.0,67.0,58.0,,110.0,ESE,,3.0,,,0.62,37.5,Cloudy
1424790000,1424801700,74.0,67.0,80.0,,140.0,SE,,3.0,,,0.62,50.0,Cloudy
1424800800,1424812500,71.0,66.0,86.0,,90.0,E,,5.0,,,0.62,37.5,Mostly Cloudy
1424811600,1424823300,71.0,66.0,84.0,,90.0,E,,6.0,,,0.62,50.0,Cloudy
1424822400,1424834100,70.0,63.0,78.0,,,,,,,,0.62,37.5,Mostly Cloudy
1424844000,1424855700,77.0,66.0,70.0,,50.0,NE,,3.0,,,0.62,50.0,Mostly Cloudy
1424854800,1424866500,82.0,66.0,58.0,,,,,,,,1.0,37.5,Mostly Cloudy
1424865600,1424877300,80.0,69.0,68.0,,50.0,NE,,7.0,,,1.0,25.0,Mostly Cloudy
1424876400,1424888100,76.0,66.0,72.0,,250.0,WSW,,8.0,,,0.62,37.5,Mostly Cloudy
1424887200,1424898900,69.0,47.0,44.0,,290.0,WNW,,6.0,,,1.0,12.5,Fair
1424898000,1424909700,65.0,50.0,57.0,,290.0,WNW,,2.0,,,1.0,50.0,Partly Cloudy
1424908800,1424920500,63.0,50.0,64.0,,290.0,WNW,,3.0,,,1.0,25.0,Partly Cloudy
1424930400,1424942100,76.0,42.0,30.0,,320.0,NW,,7.0,,,1.0,,Fair
1424941200,1424952900,80.0,40.0,24.0,,270.0,W,,7.0,,,1.0,,Fair
1424952000,1424963700,76.0,38.0,25.0,,320.0,NW,,5.0,,,1.0,,Fair
1424962800,1424974500,65.0,46.0,50.0,,320.0,NW,,5.0,,,1.0,,Fair
1424973600,1424985300,64.0,42.0,45.0,,340.0,NNW,,5.0,,,1.0,,Fair
1424984400,1424996100,60.0,44.0,54.0,,340.0,NNW,,2.0,,,1.0,,Fair
1424995200,1425006900,55.0,46.0,70.0,,,,,,,,1.0,,Fair
1425006000,1425017700,56.0,48.0,73.0,,320.0,NW,,5.0,,,1.0,,Fair
1425016800,1425028500,73.0,42.0,32.0,,20.0,NNE,,6.0,,,1.0,,Fair
1425027600,1425039300,78.0,43.0,28.0,,20.0,NNE,,7.0,,,2.0,,Fair
1425038400,1425050100,77.0,47.0,34.0,,340.0,NNW,,3.0,,,2.0,,Fair
1425049200,1425060900,68.0,49.0,51.0,,,,,,,,1.0,,Fair
1425060000,1425071700,63.0,50.0,61.0,,340.0,NNW,,5.0,,,1.0,,Fair
1425081600,1425093300,57.0,49.0,75.0,,320.0,NW,,5.0,,,1.0,37.5,Fair
1425092400,1425104100,60.0,50.0,69.0,,,,,,,,1.0,25.0,Partly Cloudy
1425103200,1425114900,75.0,47.0,37.0,,340.0,NNW,,7.0,,,1.0,25.0,Partly Cloudy
1425114000,1425125700,84.0,47.0,28.0,,110.0,ESE,,7.0,,,1.0,25.0,Mostly Cloudy
1425124800,1425136500,79.0,47.0,32.0,,50.0,NE,,6.0,,,2.0,37.5,Mostly Cloudy
1425135600,1425147300,70.0,56.0,60.0,,360.0,N,,3.0,,,2.0,37.5,Mostly Cloudy
1425146400,1425158100,69.0,58.0,68.0,,,,,,,,1.0,37.5,Mostly Cloudy
1425157200,1425168900,67.0,56.0,69.0,,110.0,ESE,,7.0,,,1.0,37.5,Mostly Cloudy
1425168000,1425179700,64.0,58.0,80.0,,110.0,ESE,,12.0,,,1.0,50.0,Light Rain Shower
1425178800,1425190500,60.0,60.0,98.0,,180.0,S,,5.0,,,0.62,75.0,Light Rain Shower
1425189600,1425201300,62.0,62.0,100.0,,90.0,E,,8.0,,,0.62,75.0,Light Rain Shower
1425200400,1425212100,64.0,62.0,96.0,,110.0,ESE,,15.0,,,1.0,75.0,Light Rain Shower
1425211200,1425222900,65.0,63.0,94.0,,110.0,ESE,,9.0,,,1.0,75.0,Light Rain Shower
1425222000,1425233700,64.0,63.0,96.0,,160.0,SSE,,5.0,,,1.0,62.5,Light Rain Shower
1425232800,1425244500,64.0,62.0,96.0,,90.0,E,,7.0,,,1.0,62.5,Light Rain Shower
1425243600,1425255300,63.0,62.0,98.0,,140.0,SE,,14.0,,,1.0,62.5,Rain Shower
1425254400,1425266100,62.0,61.0,98.0,,140.0,SE,,10.0,,,1.0,62.5,Heavy Rain Shower
1425265200,1425276900,60.0,60.0,100.0,,110.0,ESE,,7.0,,,1.0,62.5,Heavy Rain Shower
1425276000,1425287700,65.0,63.0,94.0,,140.0,SE,,6.0,,,1.0,62.5,Cloudy
1425286800,1425298500,71.0,63.0,75.0,,180.0,S,,3.0,,,1.0,25.0,Partly Cloudy
1425297600,1425309300,68.0,62.0,81.0,,70.0,ENE,,5.0,,,1.0,37.5,Mostly Cloudy
1425308400,1425320100,62.0,60.0,96.0,,70.0,ENE,,2.0,,,1.0,37.5,Mostly Cloudy
1425319200,1425330900,60.0,59.0,96.0,,,,,,,,1.0,50.0,Mostly Cloudy
1425330000,1425341700,58.0,58.0,98.0,,,,,,,,1.0,37.5,Mostly Cloudy
1425340800,1425352500,56.0,56.0,100.0,,,,,,,,1.0,25.0,Partly Cloudy
1425362400,1425374100,62.0,57.0,84.0,,50.0,NE,,7.0,,,1.0,50.0,Cloudy
1425373200,1425384900,69.0,57.0,65.0,,290.0,WNW,,8.0,,,1.0,37.5,Mostly Cloudy
1425384000,1425395700,69.0,55.0,61.0,,320.0,NW,,8.0,,,1.0,12.5,Fair
1425394800,1425406500,61.0,56.0,85.0,,320.0,NW,,5.0,,,1.0,,Fair
1425405600,1425417300,56.0,55.0,97.0,,,,,,,,1.0,,Fair
1425416400,1425428100,55.0,55.0,97.0,,,,,,,,1.0,,Fair
1425427200,1425438900,53.0,53.0,97.0,,,,,,,,0.62,,Fair
1425448800,1425460500,68.0,54.0,61.0,,270.0,W,,10.0,,,1.0,,Fair
1425459600,1425471300,73.0,48.0,40.0,,320.0,NW,,12.0,,,2.0,25.0,Fair
1425470400,1425482100,72.0,52.0,49.0,,320.0,NW,,7.0,,,2.0,25.0,Fair
1425481200,1425492900,63.0,54.0,71.0,,,,,,,,1.0,,Fair
1425492000,1425503700,58.0,54.0,89.0,,,,,,,,1.0,,Fair
1425502800,1425514500,56.0,55.0,96.0,,,,,,,,0.62,,Fair
1425513600,1425525300,52.0,50.0,92.0,,,,,,,,0.62,,Fair
1425524400,1425536100,57.0,55.0,93.0,,,,,,,,1.0,,Fair
1425535200,1425546900,73.0,49.0,42.0,,110.0,ESE,,2.0,,,2.0,,Fair
1425546000,1425557700,79.0,53.0,40.0,,230.0,SW,,9.0,,,2.0,,Fair
1425556800,1425568500,78.0,52.0,41.0,,270.0,W,,7.0,,,2.0,,Fair
1425567600,1425579300,66.0,59.0,77.0,,,,,,,,1.0,,Fair
1425578400,1425590100,61.0,58.0,90.0,,,,,,,,1.0,,Fair
1425600000,1425611700,59.0,54.0,83.0,,,,,,,,1.0,37.5,Mostly Cloudy
1425610800,1425622500,63.0,56.0,78.0,,,,,,,,1.0,50.0,Mostly Cloudy
1425621600,1425633300,77.0,51.0,39.0,,200.0,SSW,,5.0,,,2.0,25.0,Fair
1425632400,1425644100,80.0,53.0,39.0,,320.0,NW,,7.0,,,2.0,,Fair
1425643200,1425654900,76.0,59.0,56.0,,320.0,NW,,12.0,,,2.0,,Fair
1425654000,1425665700,68.0,61.0,78.0,,320.0,NW,,2.0,,,1.0,,Fair
1425664800,1425676500,63.0,59.0,86.0,,,,,,,,1.0,,Fair
1425675600,1425687300,59.0,57.0,93.0,,,,,,,,1.0,,Fair
1425686400,1425698100,57.0,56.0,96.0,,,,,,,,1.0,,Fair
1425697200,1425708900,60.0,58.0,91.0,,,,,,,,1.0,,Fair
1425708000,1425719700,77.0,58.0,51.0,,140.0,SE,,5.0,,,2.0,25.0,Partly Cloudy
1425718800,1425730500,80.0,58.0,47.0,,140.0,SE,,8.0,,,2.0,37.5,Mostly Cloudy
1425729600,1425741300,65.0,62.0,92.0,,20.0,NNE,47.0,3.0,,,1.0,50.0,Tornado
1425740400,1425752100,63.0,62.0,96.0,,20.0,NNE,,2.0,,,1.0,37.5,Partly Cloudy
1425751200,1425762900,62.0,62.0,100.0,,90.0,E,,2.0,,,1.0,50.0,Light Rain Shower
1425762000,1425773700,59.0,59.0,100.0,,,,,,,,1.0,37.5,Partly Cloudy
1425772800,1425784500,59.0,58.0,97.0,,290.0,WNW,,2.0,,,1.0,50.0,Mostly Cloudy
1425794400,1425806100,70.0,60.0,70.0,,70.0,ENE,,3.0,,,1.0,37.5,Mostly Cloudy
1425805200,1425816900,76.0,61.0,59.0,,90.0,E,,12.0,,,2.0,50.0,Partly Cloudy
1425816000,1425827700,73.0,61.0,66.0,,110.0,ESE,,6.0,,,1.0,50.0,Mostly Cloudy
1425826800,1425838500,69.0,61.0,75.0,,180.0,S,,5.0,,,1.0,62.5,Cloudy
1425837600,1425849300,65.0,62.0,90.0,,,,,,,,1.0,62.5,Mostly Cloudy
1425848400,1425860100,62.0,56.0,83.0,,50.0,NE,,8.0,,,1.0,62.5,Thunder
1425859200,1425870900,58.0,52.0,80.0,,,,,,,,1.0,62.5,Mostly Cloudy
1425880800,1425892500,71.0,46.0,41.0,,270.0,W,,12.0,,,2.0,,Fair
1425891600,1425903300,74.0,46.0,36.0,,340.0,NNW,,13.0,,,2.0,,Fair
1425902400,1425914100,72.0,50.0,46.0,,320.0,NW,,9.0,,,2.0,,Fair
1425913200,1425924900,64.0,53.0,65.0,,320.0,NW,,5.0,,,1.0,,Fair
1425924000,1425935700,60.0,52.0,77.0,,320.0,NW,,9.0,,,1.0,,Fair
1425934800,1425946500,56.0,53.0,88.0,,320.0,NW,,7.0,,,1.0,,Fair
1425945600,1425957300,53.0,51.0,94.0,,270.0,W,,5.0,,,1.0,,Fair
1425967200,1425978900,68.0,52.0,56.0,,290.0,WNW,,9.0,,,1.0,,Fair
1425978000,1425989700,74.0,56.0,52.0,,270.0,W,,7.0,,,1.0,,Fair
1425988800,1426000500,74.0,57.0,55.0,,270.0,W,,5.0,,,1.0,,Fair
1425999600,1426011300,65.0,61.0,88.0,,,,,,,,1.0,,Fair
1426010400,1426022100,62.0,57.0,84.0,,290.0,WNW,,3.0,,,1.0,,Fair
1426032000,1426043700,56.0,54.0,93.0,,230.0,SW,,5.0,,,0.31,,Fair
1426042800,1426054500,59.0,54.0,83.0,,270.0,W,,6.0,,,0.62,25.0,Partly Cloudy
1426053600,1426065300,74.0,53.0,48.0,,290.0,WNW,,5.0,,,1.0,25.0,Partly Cloudy
1426064400,1426076100,78.0,62.0,58.0,,290.0,WNW,,8.0,,,1.0,25.0,Partly Cloudy
1426075200,1426086900,75.0,58.0,54.0,,320.0,NW,,7.0,,,1.0,75.0,Mostly Cloudy
1426086000,1426097700,64.0,58.0,82.0,,,,,,,,1.0,,Fair
1426096800,1426108500,58.0,56.0,93.0,,,,,,,,0.62,,Fair
1426118400,1426130100,57.0,54.0,89.0,,290.0,WNW,,2.0,,,0.31,25.0,Fog
1426129200,1426140900,61.0,56.0,85.0,,270.0,W,,5.0,,,0.31,12.5,Partly Cloudy
1426140000,1426151700,77.0,55.0,46.0,,270.0,W,,7.0,,,2.0,50.0,Partly Cloudy
1426150800,1426162500,82.0,53.0,36.0,,320.0,NW,,7.0,,,1.0,25.0,Partly Cloudy
1426161600,1426173300,80.0,57.0,46.0,,320.0,NW,,6.0,,,2.0,25.0,Partly Cloudy
1426172400,1426184100,68.0,61.0,76.0,,,,,,,,1.0,25.0,Partly Cloudy
1426183200,1426194900,64.0,60.0,86.0,,,,,,,,1.0,25.0,Partly Cloudy
1426194000,1426205700,62.0,60.0,91.0,,,,,,,,1.0,25.0,Partly Cloudy
1426204800,1426216500,60.0,59.0,94.0,,,,,,,,0.62,25.0,Partly Cloudy
1426226400,1426238100,77.0,57.0,50.0,,,,,,,,0.62,25.0,Partly Cloudy
1426237200,1426248900,83.0,61.0,48.0,,20.0,NNE,,5.0,,,1.0,37.5,Mostly Cloudy
1426248000,1426259700,77.0,62.0,58.0,,270.0,W,,2.0,,,1.0,37.5,Cloudy
1426258800,1426270500,72.0,62.0,70.0,,140.0,SE,,6.0,,,1.0,37.5,Mostly Cloudy
1426269600,1426281300,66.0,60.0,81.0,,140.0,SE,,3.0,,,1.0,25.0,Partly Cloudy
1426291200,1426302900,64.0,60.0,88.0,,70.0,ENE,,5.0,,,1.0,50.0,Mostly Cloudy
1426302000,1426313700,68.0,61.0,78.0,,,,,,,,1.0,25.0,Partly Cloudy
1426312800,1426324500,79.0,63.0,59.0,,,,,,,,1.0,50.0,Mostly Cloudy
1426323600,1426335300,78.0,63.0,60.0,,230.0,SW,,9.0,,,1.0,37.5,Mostly Cloudy
1426334400,1426346100,74.0,59.0,61.0,,140.0,SE,,2.0,,,2.0,37.5,Mostly Cloudy
1426345200,1426356900,71.0,63.0,77.0,,250.0,WSW,,13.0,,,2.0,50.0,Mostly Cloudy
1426356000,1426367700,69.0,59.0,70.0,,90.0,E,55.0,8.0,,,1.0,50.0,Tornado
1426366800,1426378500,64.0,60.0,84.0,,140.0,SE,,2.0,,,1.0,50.0,Cloudy
1426377600,1426389300,65.0,59.0,81.0,,180.0,S,,12.0,,,1.0,50.0,Mostly Cloudy
1426388400,1426400100,65.0,60.0,84.0,,110.0,ESE,55.0,12.0,,,1.0,50.0,Sand / Dust Whirlwinds
1426399200,1426410900,67.0,65.0,94.0,,110.0,ESE,,6.0,,,1.0,62.5,Cloudy
1426410000,1426421700,66.0,63.0,90.0,,160.0,SSE,,10.0,,,1.0,62.5,Cloudy
1426420800,1426432500,64.0,63.0,98.0,,140.0,SE,,12.0,,,1.0,50.0,Mostly Cloudy
1426431600,1426443300,63.0,62.0,96.0,,90.0,E,,5.0,,,1.0,25.0,Mostly Cloudy
1426442400,1426454100,61.0,60.0,96.0,,140.0,SE,,2.0,,,1.0,37.5,Fair
1426464000,1426475700,60.0,59.0,96.0,,90.0,E,,5.0,,,1.0,37.5,Mostly Cloudy
1426474800,1426486500,62.0,59.0,90.0,,110.0,ESE,,5.0,,,1.0,25.0,Partly Cloudy
1426485600,1426497300,74.0,63.0,68.0,,140.0,SE,,9.0,,,2.0,25.0,Partly Cloudy
1426496400,1426508100,79.0,83.0,,,140.0,SE,,9.0,,,2.0,25.0,Partly Cloudy
1426507200,1426518900,75.0,67.0,75.0,,110.0,ESE,,5.0,,,1.0,37.5,Mostly Cloudy
1426518000,1426529700,72.0,66.0,80.0,,230.0,SW,,10.0,,,1.0,50.0,Mostly Cloudy
1426528800,1426540500,66.0,64.0,94.0,,,,,,,,1.0,25.0,Partly Cloudy
1426539600,1426551300,64.0,63.0,98.0,,,,,,,,1.0,25.0,Partly Cloudy
1426550400,1426562100,60.0,59.0,96.0,,,,,,,,1.0,,Fair
1426572000,1426583700,77.0,61.0,58.0,,320.0,NW,,12.0,,,2.0,,Fair
1426582800,1426594500,80.0,61.0,52.0,,290.0,WNW,,13.0,,,2.0,37.5,Fair
1426593600,1426605300,77.0,62.0,59.0,,270.0,W,,13.0,,,1.0,37.5,Fair
1426604400,1426616100,69.0,63.0,80.0,,290.0,WNW,,9.0,,,1.0,12.5,Fair
1426615200,1426626900,66.0,61.0,84.0,,290.0,WNW,,9.0,,,1.0,25.0,Fair
1426636800,1426648500,60.0,58.0,94.0,,290.0,WNW,,7.0,,,1.0,,Fair
1426647600,1426659300,62.0,58.0,86.0,,290.0,WNW,,9.0,,,1.0,,Fair
1426658400,1426670100,73.0,60.0,64.0,,320.0,NW,,17.0,,,1.0,37.5,Partly Cloudy
1426669200,1426680900,78.0,62.0,58.0,,290.0,WNW,,9.0,,,2.0,25.0,Partly Cloudy
1426680000,1426691700,77.0,61.0,57.0,,320.0,NW,,9.0,,,2.0,25.0,Partly Cloudy
1426690800,1426702500,70.0,62.0,75.0,,320.0,NW,,5.0,,,2.0,25.0,Partly Cloudy
1426701600,1426713300,65.0,61.0,86.0,,320.0,NW,,5.0,,,2.0,25.0,Partly Cloudy
1426723200,1426734900,59.0,58.0,96.0,,,,,,,,0.62,,Fair
1426744800,1426756500,78.0,58.0,50.0,,250.0,WSW,,6.0,,,2.0,,Fair
1426755600,1426767300,82.0,58.0,44.0,,290.0,WNW,,8.0,,,2.0,,Fair
1426766400,1426778100,81.0,59.0,47.0,,320.0,NW,,7.0,,,2.0,25.0,Partly Cloudy
1426777200,1426788900,69.0,61.0,76.0,,,,,,,,1.0,,Fair
1426788000,1426799700,64.0,61.0,88.0,,,,,,,,0.62,,Fair
1426809600,1426821300,60.0,59.0,96.0,,250.0,WSW,,2.0,,,0.62,,Fair
1426831200,1426842900,80.0,61.0,52.0,,270.0,W,,10.0,,,2.0,,Fair
1426842000,1426853700,86.0,58.0,38.0,,320.0,NW,,14.0,,,2.0,50.0,Partly Cloudy
1426852800,1426864500,83.0,60.0,45.0,,320.0,NW,,9.0,,,2.0,25.0,Partly Cloudy
1426863600,1426875300,72.0,64.0,74.0,,,,,,,,1.0,25.0,Partly Cloudy
1426874400,1426886100,67.0,64.0,90.0,,,,,,,,1.0,25.0,Fair
1426885200,1426896900,64.0,63.0,96.0,,,,,,,,1.0,,Fair
1426896000,1426907700,63.0,61.0,94.0,,,,,,,,0.62,,Fair
1426906800,1426918500,70.0,63.0,80.0,,320.0,NW,,5.0,,,0.62,,Fair
1426917600,1426929300,85.0,63.0,48.0,,270.0,W,,5.0,,,2.0,,Fair
1426928400,1426940100,88.0,61.0,40.0,,270.0,W,,8.0,,,2.0,,Fair
1426939200,1426950900,87.0,64.0,46.0,,290.0,WNW,,7.0,,,2.0,,Fair
1426950000,1426961700,76.0,66.0,71.0,,,,,,,,1.0,,Fair
1426960800,1426972500,74.0,68.0,81.0,,320.0,NW,,5.0,,,1.0,,Fair
1426971600,1426983300,72.0,66.0,83.0,,,,,,,,1.0,,Fair
1426982400,1426994100,67.0,65.0,94.0,,250.0,WSW,,2.0,,,0.62,,Fair
1427004000,1427015700,83.0,63.0,50.0,,290.0,WNW,,10.0,,,2.0,,Fair
1427014800,1427026500,89.0,64.0,43.0,,290.0,WNW,,12.0,,,2.0,,Fair
1427025600,1427037300,86.0,66.0,50.0,,270.0,W,,15.0,,,1.0,25.0,Widespread Dust
1427036400,1427048100,77.0,68.0,74.0,,270.0,W,,3.0,,,1.0,,Fair
1427047200,1427058900,73.0,68.0,84.0,,,,,,,,1.0,,Fair
