valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1391655600,1391662800,54.0,53,95.0,29.18,,,,,,,0.62,BKN,Mostly Cloudy
1391666400,1391673600,74.0,56,54.0,29.19,50.0,NE,,5.0,,,1.0,SCT,Partly Cloudy
1391677200,1391684400,78.0,57,49.0,29.08,70.0,ENE,,2.0,,,1.0,BKN,Mostly Cloudy
1391688000,1391695200,73.0,59,62.0,29.05,140.0,SE,,9.0,,,0.62,BKN,Mostly Cloudy
1391698800,1391706000,67.0,56,69.0,29.09,70.0,ENE,,5.0,,,0.62,OVC,Cloudy
1391709600,1391716800,64.0,55,73.0,29.09,90.0,E,,2.0,,,1.0,BKN,Mostly Cloudy
1391720400,1391727600,63.0,56,78.0,29.06,110.0,ESE,,7.0,,,1.0,BKN,Mostly Cloudy
1391731200,1391738400,62.0,56,83.0,29.04,140.0,SE,,7.0,,,1.0,BKN,Mostly Cloudy
1391742000,1391749200,63.0,58,84.0,29.09,230.0,SW,,13.0,,,1.0,SCT,Partly Cloudy
1391752800,1391760000,73.0,58,60.0,29.12,140.0,SE,,18.0,,,1.0,CLR,Fair
1391763600,1391770800,79.0,58,50.0,29.0,180.0,S,,8.0,,,1.0,BKN,Mostly Cloudy
1391774400,1391781600,75.0,61,63.0,29.02,250.0,WSW,,12.0,,,1.0,BKN,Mostly Cloudy
1391785200,1391792400,66.0,58,74.0,29.06,270.0,W,,9.0,,,0.62,BKN,Mostly Cloudy
1391796000,1391803200,62.0,58,87.0,29.12,270.0,W,,5.0,,,0.62,CLR,Fair
1391806800,1391814000,60.0,58,93.0,29.09,270.0,W,,3.0,,,0.31,CLR,Fair
1391817600,1391824800,60.0,58,93.0,29.09,340.0,NNW,,3.0,,,0.31,CLR,Fair
1391828400,1391835600,59.0,57,91.0,29.13,270.0,W,,6.0,,,0.31,OVC,Cloudy
1391839200,1391846400,59.0,55,87.0,29.17,270.0,W,,9.0,,,0.62,OVC,Cloudy
1391850000,1391857200,62.0,55,79.0,29.12,290.0,WNW,,9.0,,,0.62,BKN,Mostly Cloudy
1391860800,1391868000,59.0,53,81.0,29.1,320.0,NW,,6.0,,,1.0,SCT,Partly Cloudy
1391871600,1391878800,54.0,51,91.0,29.13,,,,,,,0.62,CLR,Fair
1391882400,1391889600,52.0,50,95.0,29.14,290.0,WNW,,2.0,,,0.62,CLR,Fair
1391893200,1391900400,49.0,48,95.0,29.12,290.0,WNW,,5.0,,,0.62,CLR,Fair
1391904000,1391911200,46.0,46,100.0,29.11,270.0,W,,5.0,,,0.31,CLR,Fair
1391914800,1391922000,49.0,46,89.0,29.16,270.0,W,,7.0,,,0.31,CLR,Fair
1391925600,1391932800,63.0,43,48.0,29.17,320.0,NW,,16.0,,,1.0,CLR,Fair
1391936400,1391943600,66.0,42,41.0,29.11,320.0,NW,,10.0,,,1.0,CLR,Fair
1391947200,1391954400,65.0,41,41.0,29.11,290.0,WNW,,8.0,,,1.0,CLR,Fair
1391958000,1391965200,54.0,45,72.0,29.16,,,,,,,1.0,CLR,Fair
1391968800,1391976000,49.0,45,87.0,29.18,,,,,,,1.0,CLR,Fair
1391979600,1391986800,47.0,44,86.0,29.16,,,,,,,0.62,CLR,Fair
1391990400,1391997600,42.0,42,97.0,29.14,,,,,,,0.62,CLR,Fair
1392001200,1392008400,47.0,41,78.0,29.2,,,,,,,0.62,BKN,Mostly Cloudy
1392012000,1392019200,63.0,40,43.0,29.2,230.0,SW,,7.0,,,1.0,SCT,Partly Cloudy
1392022800,1392030000,67.0,36,32.0,29.12,250.0,WSW,,12.0,,,1.0,BKN,Mostly Cloudy
1392033600,1392040800,62.0,40,44.0,29.11,,,,,,,1.0,OVC,Cloudy
1392044400,1392051600,57.0,49,73.0,29.14,,,,,,,1.0,BKN,Mostly Cloudy
1392055200,1392062400,51.0,47,87.0,29.18,,,,,,,1.0,FEW,Fair
1392066000,1392073200,46.0,44,92.0,29.17,,,,,,,0.62,CLR,Fair
1392076800,1392084000,44.0,43,94.0,29.16,,,,,,,0.62,CLR,Fair
1392087600,1392094800,47.0,46,95.0,29.2,,,,,,,0.31,CLR,Fair
1392098400,1392105600,66.0,47,50.0,29.22,290.0,WNW,,7.0,,,0.62,CLR,Fair
1392109200,1392116400,70.0,41,35.0,29.16,320.0,NW,,7.0,,,1.0,CLR,Fair
1392120000,1392127200,67.0,44,44.0,29.16,290.0,WNW,,5.0,,,1.0,CLR,Fair
1392130800,1392138000,57.0,48,73.0,29.2,,,,,,,1.0,CLR,Fair
1392141600,1392148800,50.0,46,87.0,29.24,,,,,,,1.0,CLR,Fair
1392152400,1392159600,48.0,46,92.0,29.2,,,,,,,0.31,CLR,Fair
1392163200,1392170400,46.0,45,94.0,29.18,290.0,WNW,,5.0,,,0.62,CLR,Fair
1392174000,1392181200,50.0,46,85.0,29.23,230.0,SW,,6.0,,,0.62,CLR,Fair
1392184800,1392192000,63.0,48,57.0,29.22,320.0,NW,,12.0,,,1.0,CLR,Fair
1392195600,1392202800,70.0,43,37.0,29.14,270.0,W,,15.0,,,1.0,CLR,Fair
1392206400,1392213600,67.0,46,47.0,29.14,290.0,WNW,,9.0,,,1.0,CLR,Fair
1392217200,1392224400,55.0,47,77.0,29.18,,,,,,,1.0,CLR,Fair
1392228000,1392235200,50.0,47,90.0,29.21,,,,,,,0.62,CLR,Fair
1392238800,1392246000,46.0,46,97.0,29.2,,,,,,,0.62,CLR,Fair
1392249600,1392256800,44.0,44,100.0,29.18,,,,,,,0.31,CLR,Fair
1392260400,1392267600,47.0,46,95.0,29.24,,,,,,,0.31,CLR,Fair
1392271200,1392278400,68.0,47,48.0,29.22,140.0,SE,,3.0,,,1.0,CLR,Fair
1392282000,1392289200,72.0,45,38.0,29.13,140.0,SE,,3.0,,,1.0,CLR,Fair
1392292800,1392300000,66.0,51,58.0,29.14,110.0,ESE,,3.0,,,1.0,OVC,Cloudy
1392303600,1392310800,62.0,52,68.0,29.17,110.0,ESE,,5.0,,,1.0,BKN,Mostly Cloudy
1392314400,1392321600,59.0,52,79.0,29.22,90.0,E,,7.0,,,1.0,OVC,Cloudy
1392325200,1392332400,57.0,53,84.0,29.23,90.0,E,,2.0,,,1.0,OVC,Cloudy
1392336000,1392343200,54.0,54,100.0,29.17,90.0,E,,6.0,,,1.0,OVC,Cloudy
1392346800,1392354000,54.0,54,100.0,29.19,90.0,E,,2.0,,,0.31,OVC,Cloudy
1392357600,1392364800,56.0,55,96.0,29.22,110.0,ESE,,7.0,,,0.62,OVC,Cloudy
1392368400,1392375600,57.0,57,100.0,29.1,90.0,E,,5.0,,,0.62,OVC,Cloudy
1392379200,1392386400,58.0,56,93.0,29.07,70.0,ENE,,3.0,,,0.62,OVC,Cloudy
1392390000,1392397200,57.0,55,93.0,29.14,320.0,NW,,3.0,,,0.62,OVC,Cloudy
1392400800,1392408000,55.0,54,97.0,29.12,,,,,,,1.0,OVC,Cloudy
1392411600,1392418800,54.0,53,97.0,29.1,,,,,,,0.31,FEW,Fair
1392422400,1392429600,52.0,52,100.0,29.08,230.0,SW,,3.0,,,0.12,OVC,Cloudy
1392433200,1392440400,52.0,52,100.0,29.16,270.0,W,,5.0,,,0.31,OVC,Cloudy
1392444000,1392451200,54.0,53,95.0,29.2,20.0,NNE,,2.0,,,0.31,OVC,Cloudy
1392454800,1392462000,63.0,54,72.0,29.14,360.0,N,,2.0,,,0.62,BKN,Mostly Cloudy
1392465600,1392472800,61.0,55,79.0,29.14,320.0,NW,,2.0,,,0.62,BKN,Mostly Cloudy
1392476400,1392483600,54.0,53,95.0,29.16,,,,,,,0.62,BKN,Mostly Cloudy
1392487200,1392494400,50.0,50,97.0,29.22,250.0,WSW,,5.0,,,0.31,CLR,Fair
1392498000,1392505200,50.0,49,95.0,29.19,,,,,,,0.12,CLR,Fair
1392508800,1392516000,47.0,47,97.0,29.19,250.0,WSW,,2.0,,,0.12,OVC,Cloudy
1392519600,1392526800,50.0,50,100.0,29.25,,,,,,,0.31,CLR,Fair
1392530400,1392537600,61.0,52,73.0,29.26,270.0,W,,9.0,,,0.62,CLR,Fair
1392541200,1392548400,66.0,51,59.0,29.23,290.0,WNW,,12.0,,,1.0,CLR,Fair
1392552000,1392559200,65.0,52,64.0,29.23,290.0,WNW,,9.0,,,1.0,CLR,Fair
1392562800,1392570000,56.0,53,91.0,29.28,290.0,WNW,,2.0,,,0.62,CLR,Fair
1392573600,1392580800,54.0,52,93.0,29.3,290.0,WNW,,5.0,,,0.62,CLR,Fair
1392584400,1392591600,51.0,49,90.0,29.29,290.0,WNW,,5.0,,,0.62,CLR,Fair
1392595200,1392602400,50.0,48,92.0,29.28,270.0,W,,7.0,,,0.62,CLR,Fair
1392606000,1392613200,53.0,49,85.0,29.34,270.0,W,,7.0,,,0.62,CLR,Fair
1392616800,1392624000,64.0,50,61.0,29.34,290.0,WNW,,14.0,,,0.62,CLR,Fair
1392627600,1392634800,69.0,49,49.0,29.28,270.0,W,,21.0,,,1.0,CLR,Fair
1392638400,1392645600,68.0,49,51.0,29.27,290.0,WNW,,8.0,,,1.0,CLR,Fair
1392649200,1392656400,59.0,53,79.0,29.33,270.0,W,,2.0,,,0.62,CLR,Fair
1392660000,1392667200,56.0,50,79.0,29.33,270.0,W,,2.0,,,0.62,CLR,Fair
1392670800,1392678000,53.0,49,85.0,29.31,290.0,WNW,,2.0,,,0.62,CLR,Fair
1392681600,1392688800,53.0,47,80.0,29.29,290.0,WNW,,6.0,,,0.62,CLR,Fair
1392692400,1392699600,54.0,47,77.0,29.35,270.0,W,,7.0,,,0.62,CLR,Fair
1392703200,1392710400,67.0,51,55.0,29.34,290.0,WNW,,12.0,,,1.0,CLR,Fair
1392714000,1392721200,73.0,44,35.0,29.26,290.0,WNW,,13.0,,,1.0,CLR,Fair
1392724800,1392732000,71.0,45,39.0,29.24,320.0,NW,,7.0,,,1.0,FEW,Fair
1392735600,1392742800,57.0,50,78.0,29.3,,,,,,,1.0,FEW,Fair
1392746400,1392753600,52.0,49,89.0,29.31,,,,,,,0.62,CLR,Fair
1392757200,1392764400,50.0,48,92.0,29.31,,,,,,,0.62,CLR,Fair
1392768000,1392775200,47.0,46,95.0,29.31,,,,,,,0.62,FEW,Fair
1392778800,1392786000,50.0,50,100.0,29.35,,,,,,,0.31,BKN,Mostly Cloudy
1392789600,1392796800,69.0,51,53.0,29.33,90.0,E,,2.0,,,0.62,BKN,Mostly Cloudy
1392800400,1392807600,71.0,54,55.0,29.25,90.0,E,,5.0,,,0.62,BKN,Mostly Cloudy
1392811200,1392818400,71.0,56,59.0,29.21,50.0,NE,,2.0,,,0.62,BKN,Mostly Cloudy
1392822000,1392829200,58.0,55,89.0,29.27,,,,,,,0.62,SCT,Partly Cloudy
1392832800,1392840000,55.0,55,97.0,29.27,,,,,,,0.31,BKN,Mostly Cloudy
1392843600,1392850800,52.0,50,92.0,29.24,,,,,,,0.31,CLR,Fair
1392854400,1392861600,50.0,49,97.0,29.22,,,,,,,0.31,CLR,Fair
1392865200,1392872400,51.0,51,100.0,29.28,,,,,,,0.12,CLR,Fair
1392876000,1392883200,71.0,57,62.0,29.26,90.0,E,,6.0,,,0.62,CLR,Fair
1392886800,1392894000,75.0,58,56.0,29.19,90.0,E,,3.0,,,0.62,CLR,Fair
1392897600,1392904800,73.0,60,63.0,29.16,,,,,,,0.62,CLR,Fair
1392908400,1392915600,60.0,58,94.0,29.22,,,,,,,0.62,CLR,Fair
1392919200,1392926400,55.0,54,96.0,29.25,,,,,,,0.31,CLR,Fair
1392930000,1392937200,53.0,52,97.0,29.22,,,,,,,0.31,CLR,Fair
1392940800,1392948000,50.0,50,100.0,29.21,,,,,,,0.31,CLR,Fair
1392951600,1392958800,55.0,54,96.0,29.27,,,,,,,0.31,SCT,Partly Cloudy
1392962400,1392969600,71.0,55,59.0,29.25,140.0,SE,,7.0,,,1.0,BKN,Mostly Cloudy
1392973200,1392980400,76.0,54,46.0,29.17,110.0,ESE,,7.0,,,1.0,BKN,Mostly Cloudy
1392984000,1392991200,72.0,56,57.0,29.13,140.0,SE,,9.0,,,1.0,SCT,Partly Cloudy
1392994800,1393002000,63.0,57,80.0,29.19,90.0,E,,9.0,,,1.0,SCT,Partly Cloudy
1393005600,1393012800,60.0,56,87.0,29.23,90.0,E,,7.0,,,1.0,SCT,Partly Cloudy
1393016400,1393023600,57.0,56,96.0,29.21,160.0,SSE,,5.0,,,0.62,BKN,Mostly Cloudy
1393027200,1393034400,56.0,56,97.0,29.24,70.0,ENE,,5.0,,,0.62,BKN,Mostly Cloudy
1393038000,1393045200,59.0,57,93.0,29.32,,,,,,,0.31,BKN,Mostly Cloudy
1393048800,1393056000,62.0,59,90.0,29.36,140.0,SE,,7.0,,,0.62,OVC,Cloudy
1393059600,1393066800,70.0,59,68.0,29.26,180.0,S,,7.0,,,0.62,SCT,Partly Cloudy
1393070400,1393077600,69.0,61,75.0,29.24,320.0,NW,,6.0,,,0.31,SCT,Partly Cloudy
1393081200,1393088400,62.0,59,91.0,29.32,270.0,W,,5.0,,,0.62,BKN,Mostly Cloudy
1393092000,1393099200,58.0,57,96.0,29.35,270.0,W,,2.0,,,0.62,SCT,Partly Cloudy
1393102800,1393110000,56.0,56,97.0,29.32,,,,,,,0.31,SCT,Partly Cloudy
1393113600,1393120800,56.0,56,100.0,29.34,270.0,W,,2.0,,,0.12,OVC,Cloudy
1393124400,1393131600,58.0,57,97.0,29.4,270.0,W,,2.0,,,0.12,OVC,Cloudy
1393135200,1393142400,67.0,59,76.0,29.41,270.0,W,,9.0,,,0.62,FEW,Fair
1393146000,1393153200,70.0,57,63.0,29.33,320.0,NW,,8.0,,,0.62,CLR,Fair
1393156800,1393164000,69.0,57,65.0,29.3,290.0,WNW,,7.0,,,0.62,CLR,Fair
1393167600,1393174800,62.0,58,87.0,29.34,290.0,WNW,,3.0,,,0.31,CLR,Fair
1393178400,1393185600,58.0,56,93.0,29.37,290.0,WNW,,3.0,,,0.31,CLR,Fair
1393189200,1393196400,55.0,54,96.0,29.36,290.0,WNW,,3.0,,,0.31,CLR,Fair
1393200000,1393207200,53.0,52,97.0,29.35,290.0,WNW,,3.0,,,0.31,CLR,Fair
1393210800,1393218000,54.0,53,97.0,29.4,290.0,WNW,,2.0,,,0.31,CLR,Fair
1393221600,1393228800,67.0,52,58.0,29.41,270.0,W,,8.0,,,1.0,CLR,Fair
1393232400,1393239600,73.0,47,40.0,29.33,290.0,WNW,,9.0,,,2.0,CLR,Fair
1393243200,1393250400,69.0,48,47.0,29.28,290.0,WNW,,3.0,,,2.0,BKN,Mostly Cloudy
1393254000,1393261200,61.0,55,81.0,29.32,,,,,,,1.0,SCT,Partly Cloudy
1393264800,1393272000,58.0,54,89.0,29.31,,,,,,,0.62,SCT,Partly Cloudy
1393275600,1393282800,56.0,54,93.0,29.29,,,,,,,0.31,BKN,Mostly Cloudy
1393286400,1393293600,53.0,51,95.0,29.29,,,,,,,0.31,CLR,Fair
1393297200,1393304400,55.0,54,96.0,29.36,,,,,,,0.31,CLR,Fair
1393308000,1393315200,73.0,52,47.0,29.36,,,,,,,1.0,SCT,Partly Cloudy
1393318800,1393326000,76.0,48,36.0,29.26,,,,,,,1.0,SCT,Partly Cloudy
1393329600,1393336800,73.0,59,61.0,29.24,320.0,NW,,5.0,,,1.0,OVC,Cloudy
1393340400,1393347600,65.0,58,78.0,29.29,,,,,,,0.62,BKN,Mostly Cloudy
1393351200,1393358400,60.0,58,91.0,29.3,,,,,,,0.62,SCT,Partly Cloudy
1393362000,1393369200,58.0,56,91.0,29.29,,,,,,,0.31,SCT,Partly Cloudy
1393372800,1393380000,57.0,55,93.0,29.25,,,,,,,0.31,BKN,Mostly Cloudy
1393383600,1393390800,59.0,56,89.0,29.29,,,,,,,0.62,BKN,Mostly Cloudy
1393394400,1393401600,72.0,55,55.0,29.3,70.0,ENE,,6.0,,,1.0,BKN,Mostly Cloudy
1393405200,1393412400,77.0,56,48.0,29.18,70.0,ENE,,2.0,,,1.0,BKN,Mostly Cloudy
1393416000,1393423200,75.0,58,54.0,29.12,90.0,E,,2.0,,,1.0,OVC,Cloudy
1393426800,1393434000,65.0,61,84.0,29.17,,,58.0,,,,1.0,BKN,Mostly Cloudy
1393437600,1393444800,62.0,60,94.0,29.19,,,,,,,0.62,BKN,Mostly Cloudy
1393448400,1393455600,60.0,58,96.0,29.17,,,,,,,0.62,BKN,Mostly Cloudy
1393459200,1393466400,58.0,57,97.0,29.18,,,,,,,0.62,BKN,Mostly Cloudy
1393470000,1393477200,61.0,59,94.0,29.24,,,,,,,0.62,CLR,Fair
1393480800,1393488000,73.0,61,66.0,29.24,90.0,E,,6.0,,,0.62,CLR,Fair
1393491600,1393498800,75.0,63,66.0,29.16,90.0,E,,5.0,,,1.0,BKN,Mostly Cloudy
1393502400,1393509600,74.0,61,65.0,29.11,110.0,ESE,,7.0,,,1.0,BKN,Mostly Cloudy
1393513200,1393520400,65.0,57,75.0,29.15,90.0,E,,2.0,,,0.62,BKN,Mostly Cloudy
1393524000,1393531200,60.0,57,89.0,29.18,90.0,E,,2.0,,,0.62,BKN,Mostly Cloudy
1393534800,1393542000,57.0,57,100.0,29.18,360.0,N,,14.0,,,0.31,OVC,Cloudy
1393545600,1393552800,56.0,55,96.0,29.16,50.0,NE,,3.0,,,0.31,OVC,Cloudy
1393556400,1393563600,59.0,54,84.0,29.23,50.0,NE,,7.0,,,1.0,BKN,Mostly Cloudy
1393567200,1393574400,70.0,58,66.0,29.23,110.0,ESE,,3.0,,,1.0,FEW,Fair
1393578000,1393585200,64.0,63,94.0,29.18,270.0,W,,9.0,,,0.62,OVC,Cloudy
1393588800,1393596000,63.0,61,94.0,29.13,20.0,NNE,,6.0,,,1.0,BKN,Mostly Cloudy
1393599600,1393606800,58.0,57,96.0,29.14,,,,,,,0.62,CLR,Fair
1393610400,1393617600,56.0,56,100.0,29.16,,,,,,,0.62,CLR,Fair
1393621200,1393628400,56.0,56,100.0,29.16,,,,,,,0.62,BKN,Mostly Cloudy
1393632000,1393639200,57.0,57,100.0,29.17,,,,,,,0.62,BKN,Mostly Cloudy
1393642800,1393650000,58.0,57,96.0,29.24,,,,,,,0.62,BKN,Mostly Cloudy
1393653600,1393660800,62.0,58,90.0,29.28,,,,,,,1.0,BKN,Mostly Cloudy
1393664400,1393671600,66.0,61,84.0,29.22,340.0,NNW,,6.0,,,0.62,BKN,Mostly Cloudy
1393675200,1393682400,69.0,61,76.0,29.18,320.0,NW,,8.0,,,0.62,BKN,Mostly Cloudy
1393686000,1393693200,61.0,59,91.0,29.25,290.0,WNW,,5.0,,,0.62,SCT,Partly Cloudy
1393696800,1393704000,57.0,56,97.0,29.28,,,,,,,0.62,CLR,Fair
1393718400,1393725600,55.0,55,100.0,29.26,250.0,WSW,,2.0,,,0.12,OVC,Cloudy
1393729200,1393736400,56.0,56,100.0,29.33,320.0,NW,,5.0,,,0.31,OVC,Cloudy
1393740000,1393747200,65.0,55,71.0,29.35,320.0,NW,,6.0,,,1.0,SCT,Partly Cloudy
1393750800,1393758000,70.0,54,57.0,29.28,320.0,NW,,7.0,,,1.0,SCT,Partly Cloudy
1393761600,1393768800,68.0,55,62.0,29.24,320.0,NW,,7.0,,,1.0,CLR,Fair
1393772400,1393779600,61.0,57,87.0,29.28,,,,,,,1.0,CLR,Fair
1393783200,1393790400,57.0,56,96.0,29.3,290.0,WNW,,2.0,,,0.62,CLR,Fair
1393794000,1393801200,56.0,55,96.0,29.28,,,,,,,0.62,CLR,Fair
1393804800,1393812000,53.0,52,97.0,29.27,250.0,WSW,,2.0,,,0.31,CLR,Fair
1393815600,1393822800,56.0,55,93.0,29.31,,,,,,,0.62,CLR,Fair
1393826400,1393833600,70.0,53,54.0,29.32,340.0,NNW,,5.0,,,2.0,CLR,Fair
1393837200,1393844400,77.0,49,37.0,29.22,360.0,N,,7.0,,,2.0,CLR,Fair
1393848000,1393855200,75.0,51,43.0,29.22,290.0,WNW,,5.0,,,1.0,CLR,Fair
1393858800,1393866000,65.0,56,73.0,29.26,,,,,,,1.0,SCT,Partly Cloudy
1393869600,1393876800,59.0,55,87.0,29.28,,,,,,,1.0,CLR,Fair
1393880400,1393887600,57.0,54,89.0,29.26,,,,,,,0.62,CLR,Fair
1393891200,1393898400,55.0,53,93.0,29.25,,,,,,,0.62,SCT,Partly Cloudy
1393902000,1393909200,60.0,56,87.0,29.33,230.0,SW,,3.0,,,0.31,SCT,Partly Cloudy
1393912800,1393920000,73.0,55,53.0,29.32,320.0,NW,,7.0,,,1.0,BKN,Mostly Cloudy
1393923600,1393930800,77.0,55,46.0,29.25,320.0,NW,,5.0,,,1.0,SCT,Partly Cloudy
1393934400,1393941600,76.0,50,40.0,29.22,340.0,NNW,,3.0,,,1.0,CLR,Fair
1393945200,1393952400,64.0,58,82.0,29.28,,,,,,,1.0,CLR,Fair
1393956000,1393963200,60.0,57,89.0,29.27,,,,,,,0.62,CLR,Fair
1393966800,1393974000,60.0,57,89.0,29.25,,,,,,,0.62,FEW,Fair
1393977600,1393984800,58.0,56,93.0,29.24,,,,,,,0.62,FEW,Fair
1393988400,1393995600,63.0,56,80.0,29.29,320.0,NW,,2.0,,,0.62,SCT,Partly Cloudy
1393999200,1394006400,76.0,53,45.0,29.3,320.0,NW,,5.0,,,1.0,SCT,Partly Cloudy
1394010000,1394017200,79.0,53,41.0,29.23,320.0,NW,,6.0,,,1.0,FEW,Fair
1394020800,1394028000,77.0,55,47.0,29.19,20.0,NNE,,5.0,,,1.0,FEW,Fair
1394031600,1394038800,60.0,58,96.0,29.31,200.0,SSW,92.0,9.0,,,1.0,OVC,Cloudy
1394042400,1394049600,60.0,58,93.0,29.3,,,,,,,1.0,CLR,Fair
1394053200,1394060400,58.0,56,93.0,29.25,,,,,,,1.0,CLR,Fair
1394064000,1394071200,56.0,55,93.0,29.25,290.0,WNW,,1.0,,,0.62,CLR,Fair
1394074800,1394082000,59.0,55,87.0,29.33,290.0,WNW,92.0,3.0,,,0.62,CLR,Fair
1394085600,1394092800,74.0,53,48.0,29.31,320.0,NW,,5.0,,,2.0,CLR,Fair
1394096400,1394103600,78.0,51,39.0,29.22,320.0,NW,,7.0,,,2.0,CLR,Fair
1394107200,1394114400,74.0,53,48.0,29.21,320.0,NW,,7.0,,,1.0,CLR,Fair
1394118000,1394125200,64.0,56,74.0,29.27,,,,,,,1.0,CLR,Fair
1394128800,1394136000,59.0,55,87.0,29.29,,,,,,,0.62,CLR,Fair
1394139600,1394146800,56.0,53,88.0,29.28,,,,,,,0.62,CLR,Fair
1394150400,1394157600,55.0,53,96.0,29.28,,,,,,,0.62,CLR,Fair
1394161200,1394168400,59.0,53,81.0,29.33,270.0,W,,6.0,,,0.62,CLR,Fair
1394172000,1394179200,73.0,51,47.0,29.34,290.0,WNW,,7.0,,,1.0,CLR,Fair
1394182800,1394190000,77.0,49,37.0,29.25,290.0,WNW,,9.0,,,2.0,CLR,Fair
1394193600,1394200800,76.0,47,37.0,29.22,320.0,NW,,9.0,,,2.0,FEW,Fair
1394204400,1394211600,66.0,57,72.0,29.28,290.0,WNW,,2.0,,,1.0,CLR,Fair
1394215200,1394222400,59.0,57,93.0,29.31,,,,,,,1.0,CLR,Fair
1394226000,1394233200,57.0,55,93.0,29.29,,,,,,,1.0,CLR,Fair
1394236800,1394244000,57.0,55,91.0,29.31,230.0,SW,,3.0,,,1.0,CLR,Fair
1394247600,1394254800,61.0,54,77.0,29.36,270.0,W,,6.0,,,1.0,CLR,Fair
1394258400,1394265600,77.0,51,40.0,29.35,270.0,W,,12.0,,,2.0,CLR,Fair
1394269200,1394276400,80.0,53,39.0,29.3,270.0,W,,15.0,,,2.0,CLR,Fair
1394280000,1394287200,77.0,55,46.0,29.24,290.0,WNW,,9.0,,,2.0,CLR,Fair
1394290800,1394298000,67.0,60,78.0,29.26,290.0,WNW,,2.0,,,1.0,CLR,Fair
1394301600,1394308800,62.0,60,91.0,29.27,,,,,,,1.0,CLR,Fair
1394312400,1394319600,59.0,58,96.0,29.27,290.0,WNW,,2.0,,,0.62,CLR,Fair
1394323200,1394330400,59.0,58,96.0,29.26,250.0,WSW,,2.0,,,0.31,CLR,Fair
1394334000,1394341200,63.0,59,86.0,29.3,,,,,,,0.62,CLR,Fair
1394344800,1394352000,79.0,55,44.0,29.28,270.0,W,,6.0,,,1.0,CLR,Fair
1394355600,1394362800,83.0,57,40.0,29.19,270.0,W,,8.0,,,2.0,FEW,Fair
1394366400,1394373600,82.0,58,44.0,29.15,290.0,WNW,,3.0,,,2.0,CLR,Fair
1394377200,1394384400,71.0,62,72.0,29.18,340.0,NNW,,2.0,,,1.0,BKN,Mostly Cloudy
1394388000,1394395200,69.0,57,65.0,29.21,140.0,SE,110.0,16.0,,,1.0,OVC,Cloudy
1394398800,1394406000,67.0,55,65.0,29.17,,,,,,,1.0,OVC,Cloudy
1394409600,1394416800,64.0,57,76.0,29.18,50.0,NE,,5.0,,,1.0,BKN,Mostly Cloudy
1394420400,1394427600,68.0,56,65.0,29.3,320.0,NW,110.0,6.0,,,1.0,OVC,Cloudy
1394431200,1394438400,69.0,60,74.0,29.31,90.0,E,,8.0,,,1.0,BKN,Mostly Cloudy
1394442000,1394449200,73.0,61,65.0,29.2,50.0,NE,,5.0,,,1.0,OVC,Cloudy
1394452800,1394460000,73.0,62,67.0,29.13,70.0,ENE,,5.0,,,1.0,OVC,Cloudy
1394463600,1394470800,68.0,60,78.0,29.2,180.0,S,,6.0,,,1.0,OVC,Cloudy
1394474400,1394481600,65.0,56,73.0,29.2,110.0,ESE,,14.0,,,1.0,SCT,Partly Cloudy
1394485200,1394492400,64.0,56,76.0,29.17,90.0,E,,7.0,,,1.0,SCT,Partly Cloudy
1394496000,1394503200,62.0,58,86.0,29.15,110.0,ESE,,7.0,,,1.0,SCT,Partly Cloudy
1394506800,1394514000,65.0,57,75.0,29.24,70.0,ENE,,7.0,,,1.0,FEW,Fair
1394517600,1394524800,77.0,61,59.0,29.25,90.0,E,,12.0,,,2.0,SCT,Partly Cloudy
1394528400,1394535600,77.0,63,61.0,29.17,90.0,E,,16.0,,,1.0,OVC,Cloudy
1394539200,1394546400,78.0,64,63.0,29.1,90.0,E,,12.0,,,1.0,BKN,Mostly Cloudy
1394560800,1394568000,63.0,62,96.0,29.19,90.0,E,,10.0,,,1.0,OVC,Cloudy
1394571600,1394578800,61.0,58,91.0,29.23,320.0,NW,,5.0,,,1.0,FEW,Fair
1394582400,1394589600,59.0,58,97.0,29.25,,,,,,,1.0,SCT,Partly Cloudy
1394593200,1394600400,62.0,59,91.0,29.3,,,,,,,1.0,BKN,Mostly Cloudy
1394604000,1394611200,75.0,59,57.0,29.31,90.0,E,,3.0,,,2.0,CLR,Fair
1394614800,1394622000,79.0,59,51.0,29.24,90.0,E,,5.0,,,2.0,SCT,Partly Cloudy
1394625600,1394632800,75.0,64,67.0,29.22,320.0,NW,,7.0,,,2.0,SCT,Partly Cloudy
1394636400,1394643600,68.0,63,85.0,29.27,290.0,WNW,,5.0,,,1.0,FEW,Fair
1394647200,1394654400,65.0,58,78.0,29.3,320.0,NW,,6.0,,,1.0,CLR,Fair
1394658000,1394665200,62.0,54,76.0,29.26,320.0,NW,,7.0,,,1.0,CLR,Fair
1394668800,1394676000,56.0,53,88.0,29.25,270.0,W,,5.0,,,1.0,CLR,Fair
1394679600,1394686800,60.0,54,81.0,29.33,270.0,W,,7.0,,,0.62,FEW,Fair
1394690400,1394697600,74.0,55,51.0,29.32,270.0,W,,12.0,,,2.0,SCT,Partly Cloudy
