valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1459760400,1459772100,100.0,56.0,23.0,,230.0,SW,,3.0,,,1.0,37.5,Mostly Cloudy
1459771200,1459782900,99.0,54.0,22.0,,290.0,WNW,,6.0,,,1.0,25.0,Partly Cloudy
1459782000,1459793700,91.0,62.0,39.0,,320.0,NW,,3.0,,,1.0,12.5,Fair
1459792800,1459804500,83.0,64.0,52.0,,,,,,,,1.0,,Fair
1459803600,1459815300,83.0,66.0,56.0,,320.0,NW,,5.0,,,1.0,,Fair
1459814400,1459826100,80.0,67.0,64.0,,,,,,,,1.0,,Fair
1459825200,1459836900,84.0,65.0,52.0,,340.0,NNW,,6.0,,,1.0,25.0,Partly Cloudy
1459836000,1459847700,95.0,55.0,26.0,,290.0,WNW,,7.0,,,2.0,37.5,Mostly Cloudy
1459846800,1459858500,96.0,54.0,24.0,,320.0,NW,,7.0,,,1.0,37.5,Partly Cloudy
1459857600,1459869300,93.0,56.0,28.0,,320.0,NW,,9.0,,,1.0,50.0,Mostly Cloudy
1459868400,1459880100,88.0,51.0,28.0,,320.0,NW,,7.0,,,1.0,37.5,Mostly Cloudy
1459879200,1459890900,85.0,50.0,29.0,,320.0,NW,,5.0,,,1.0,37.5,Mostly Cloudy
1459890000,1459901700,83.0,49.0,30.0,,320.0,NW,,2.0,,,1.0,37.5,Mostly Cloudy
1459900800,1459912500,76.0,55.0,48.0,,,,,,,,1.0,37.5,Mostly Cloudy
1459911600,1459923300,79.0,59.0,51.0,,,,,,,,1.0,50.0,Mostly Cloudy
1459922400,1459934100,93.0,54.0,27.0,,20.0,NNE,,5.0,,,1.0,25.0,Partly Cloudy
1459933200,1459944900,97.0,56.0,25.0,,200.0,SSW,,5.0,,,1.0,12.5,Fair
1459944000,1459955700,95.0,53.0,24.0,,180.0,S,,5.0,,,1.0,50.0,Mostly Cloudy
1459954800,1459966500,87.0,61.0,42.0,,,,,,,,1.0,12.5,Fair
1459965600,1459977300,81.0,63.0,54.0,,,,,,,,1.0,25.0,Fair
1459976400,1459988100,78.0,69.0,74.0,,,,,,,,1.0,25.0,Fair
1459987200,1459998900,73.0,58.0,59.0,,250.0,WSW,,7.0,,,1.0,0.0,Fair
1459998000,1460009700,73.0,60.0,63.0,,270.0,W,,7.0,,,1.0,25.0,Mostly Cloudy
1460008800,1460020500,89.0,63.0,42.0,,320.0,NW,,5.0,,,1.0,,Fair
1460019600,1460031300,95.0,58.0,29.0,,290.0,WNW,,7.0,,,1.0,25.0,Partly Cloudy
1460030400,1460042100,94.0,55.0,26.0,,270.0,W,,9.0,,,1.0,25.0,Partly Cloudy
1460041200,1460052900,86.0,56.0,36.0,,320.0,NW,,3.0,,,1.0,25.0,Partly Cloudy
1460052000,1460063700,78.0,58.0,50.0,,50.0,NE,,7.0,,,1.0,25.0,Partly Cloudy
1460062800,1460074500,75.0,59.0,57.0,,20.0,NNE,,6.0,,,1.0,25.0,Partly Cloudy
1460073600,1460085300,68.0,59.0,71.0,,,,,,,,1.0,37.5,Partly Cloudy
1460084400,1460096100,75.0,59.0,57.0,,,,,,,,1.0,,Fair
1460095200,1460106900,91.0,54.0,28.0,,180.0,S,,5.0,,,2.0,,Fair
1460106000,1460117700,94.0,48.0,20.0,,340.0,NNW,,7.0,,,2.0,25.0,Fair
1460116800,1460128500,94.0,49.0,22.0,,340.0,NNW,,5.0,,,2.0,,Fair
1460127600,1460139300,82.0,58.0,45.0,,,,,,,,1.0,,Fair
1460138400,1460150100,74.0,60.0,62.0,,,,,,,,1.0,,Fair
1460149200,1460160900,70.0,60.0,72.0,,,,,,,,1.0,,Fair
1460160000,1460171700,68.0,59.0,74.0,,,,,,,,1.0,,Fair
1460170800,1460182500,78.0,56.0,48.0,,230.0,SW,,2.0,,,1.0,,Fair
1460181600,1460193300,92.0,50.0,23.0,,270.0,W,,6.0,,,1.0,0.0,Fair
1460192400,1460204100,98.0,50.0,20.0,,270.0,W,,9.0,,,1.0,,Fair
1460203200,1460214900,,58.0,,,30.0,NNE,,62.0,,,1.0,25.0,Fair / Windy
1460214000,1460225700,85.0,60.0,42.0,,,,,,,,1.0,25.0,Partly Cloudy
1460224800,1460236500,84.0,59.0,42.0,,320.0,NW,,7.0,,,1.0,37.5,Mostly Cloudy
1460235600,1460247300,82.0,58.0,44.0,,340.0,NNW,,5.0,,,1.0,37.5,Mostly Cloudy
1460246400,1460258100,78.0,56.0,45.0,,,,,,,,1.0,37.5,Mostly Cloudy
1460257200,1460268900,83.0,55.0,37.0,,340.0,NNW,,3.0,,,1.0,25.0,Fair
1460268000,1460279700,94.0,60.0,32.0,,320.0,NW,,5.0,,,1.0,75.0,Mostly Cloudy
1460278800,1460290500,98.0,58.0,26.0,,20.0,NNE,,3.0,,,1.0,37.5,Mostly Cloudy
1460289600,1460301300,95.0,62.0,34.0,,20.0,NNE,,3.0,,,1.0,25.0,Partly Cloudy
1460300400,1460312100,85.0,61.0,45.0,,,,,,,,1.0,12.5,Fair
1460311200,1460322900,83.0,54.0,37.0,,320.0,NW,,6.0,,,1.0,,Fair
1460322000,1460333700,81.0,54.0,40.0,,360.0,N,,3.0,,,1.0,,Fair
1460332800,1460344500,71.0,61.0,70.0,,290.0,WNW,,12.0,,,1.0,0.0,Fair
1460343600,1460355300,76.0,58.0,53.0,,290.0,WNW,,8.0,,,1.0,,Fair
1460354400,1460366100,89.0,60.0,38.0,,340.0,NNW,,14.0,,,1.0,,Fair
1460365200,1460376900,94.0,61.0,32.0,,320.0,NW,,12.0,,,1.0,,Fair
1460376000,1460387700,92.0,58.0,31.0,,270.0,W,,7.0,,,2.0,25.0,Partly Cloudy
1460386800,1460398500,86.0,61.0,43.0,,320.0,NW,,7.0,,,1.0,25.0,Fair
1460397600,1460409300,83.0,58.0,42.0,,270.0,W,,7.0,,,1.0,,Fair
1460408400,1460420100,80.0,56.0,44.0,,290.0,WNW,,7.0,,,1.0,,Fair
1460419200,1460430900,73.0,60.0,62.0,,270.0,W,,6.0,,,1.0,25.0,Fair
1460430000,1460441700,78.0,62.0,58.0,,270.0,W,,6.0,,,1.0,,Fair
1460440800,1460452500,90.0,61.0,38.0,,320.0,NW,,15.0,,,1.0,,Widespread Dust
1460451600,1460463300,94.0,58.0,30.0,,290.0,WNW,,21.0,,,2.0,,Widespread Dust / Windy
1460462400,1460474100,94.0,61.0,33.0,,270.0,W,,18.0,,,2.0,,Widespread Dust
1460473200,1460484900,87.0,58.0,37.0,,290.0,WNW,,7.0,,,1.0,,Fair
1460484000,1460495700,83.0,57.0,41.0,,290.0,WNW,,9.0,,,1.0,,Fair
1460494800,1460506500,80.0,59.0,49.0,,290.0,WNW,,3.0,,,1.0,,Fair
1460505600,1460517300,75.0,59.0,57.0,,270.0,W,,6.0,,,1.0,,Fair
1460516400,1460528100,80.0,61.0,52.0,,270.0,W,,9.0,,,1.0,,Fair
1460527200,1460538900,92.0,50.0,23.0,,270.0,W,,17.0,,,1.0,,Widespread Dust
1460538000,1460549700,100.0,48.0,17.0,,320.0,NW,,14.0,,,2.0,,Widespread Dust
1460548800,1460560500,98.0,47.0,17.0,,270.0,W,,15.0,,,2.0,,Widespread Dust
1460559600,1460571300,87.0,56.0,35.0,,,,,,,,1.0,,Fair
1460570400,1460582100,81.0,56.0,41.0,,290.0,WNW,,2.0,,,1.0,,Fair
1460581200,1460592900,78.0,57.0,48.0,,270.0,W,,2.0,,,1.0,,Fair
1460592000,1460603700,76.0,53.0,44.0,,270.0,W,,5.0,,,1.0,,Fair
1460602800,1460614500,83.0,54.0,36.0,,270.0,W,,8.0,,,1.0,,Fair
1460613600,1460625300,95.0,50.0,21.0,,230.0,SW,,7.0,,,1.0,,Fair
1460624400,1460636100,101.0,46.0,15.0,,290.0,WNW,,15.0,,,1.0,,Widespread Dust
1460635200,1460646900,100.0,50.0,18.0,,320.0,NW,,9.0,,,1.0,25.0,Partly Cloudy
1460646000,1460657700,88.0,58.0,37.0,,,,,,,,1.0,25.0,Fair
1460656800,1460668500,83.0,60.0,45.0,,,,,,,,1.0,25.0,Fair
1460667600,1460679300,81.0,60.0,48.0,,,,,,,,1.0,25.0,Fair
1460678400,1460690100,74.0,56.0,54.0,,,,,,,,1.0,,Fair
1460689200,1460700900,85.0,54.0,34.0,,270.0,W,,6.0,,,1.0,12.5,Fair
1460700000,1460711700,99.0,52.0,21.0,,290.0,WNW,,12.0,,,1.0,37.5,Partly Cloudy
1460710800,1460722500,103.0,50.0,17.0,,290.0,WNW,,10.0,,,1.0,25.0,Fair
1460721600,1460733300,102.0,52.0,19.0,,290.0,WNW,,12.0,,,1.0,25.0,Partly Cloudy
1460732400,1460744100,90.0,61.0,38.0,,,,,,,,1.0,37.5,Fair
1460743200,1460754900,82.0,61.0,48.0,,,,,,,,1.0,25.0,Fair
1460754000,1460765700,78.0,62.0,58.0,,,,,,,,1.0,25.0,Fair
1460764800,1460776500,77.0,60.0,55.0,,230.0,SW,,2.0,,,1.0,37.5,Partly Cloudy
1460775600,1460787300,87.0,55.0,33.0,,270.0,W,,6.0,,,1.0,37.5,Mostly Cloudy
1460786400,1460798100,100.0,55.0,22.0,,270.0,W,,9.0,,,1.0,25.0,Partly Cloudy
1460797200,1460808900,107.0,55.0,18.0,,270.0,W,,9.0,,,1.0,25.0,Partly Cloudy
1460808000,1460819700,105.0,54.0,18.0,,270.0,W,,9.0,,,1.0,12.5,Fair
1460818800,1460830500,91.0,63.0,39.0,,,,,,,,1.0,25.0,Fair
1460829600,1460841300,89.0,60.0,38.0,,290.0,WNW,,3.0,,,1.0,25.0,Fair
1460840400,1460852100,87.0,56.0,35.0,,230.0,SW,,3.0,,,1.0,12.5,Fair
1460851200,1460862900,87.0,51.0,29.0,,270.0,W,,8.0,,,1.0,25.0,Partly Cloudy
1460862000,1460873700,88.0,51.0,28.0,,270.0,W,,6.0,,,1.0,50.0,Mostly Cloudy
1460872800,1460884500,96.0,58.0,28.0,,290.0,WNW,,12.0,,,1.0,25.0,Partly Cloudy
1460883600,1460895300,102.0,57.0,22.0,,230.0,SW,,2.0,,,1.0,37.5,Mostly Cloudy
1460894400,1460906100,103.0,57.0,22.0,,230.0,SW,,5.0,,,1.0,12.5,Fair
1460905200,1460916900,90.0,64.0,41.0,,180.0,S,,2.0,,,1.0,,Fair
1460916000,1460927700,86.0,60.0,41.0,,,,,,,,1.0,25.0,Partly Cloudy
1460926800,1460938500,85.0,60.0,43.0,,250.0,WSW,,5.0,,,1.0,37.5,Partly Cloudy
1460937600,1460949300,84.0,62.0,48.0,,270.0,W,,5.0,,,1.0,25.0,Partly Cloudy
1460948400,1460960100,86.0,60.0,41.0,,270.0,W,,9.0,,,1.0,,Fair
1460959200,1460970900,99.0,61.0,29.0,,270.0,W,,12.0,,,1.0,,Fair
1460980800,1460992500,102.0,59.0,24.0,,250.0,WSW,,3.0,,,1.0,25.0,Fair
1460991600,1461003300,91.0,64.0,40.0,,,,,,,,1.0,,Fair
1461002400,1461014100,85.0,63.0,48.0,,,,,,,,1.0,,Fair
1461024000,1461035700,80.0,67.0,65.0,,,,,,,,1.0,0.0,Fair
1461034800,1461046500,86.0,67.0,52.0,,110.0,ESE,,2.0,,,1.0,25.0,Partly Cloudy
1461045600,1461057300,96.0,64.0,35.0,,270.0,W,,5.0,,,0.62,25.0,Partly Cloudy
1461056400,1461068100,103.0,58.0,22.0,,230.0,SW,,5.0,,,1.0,25.0,Partly Cloudy
1461067200,1461078900,103.0,56.0,21.0,,290.0,WNW,,5.0,,,1.0,37.5,Mostly Cloudy
1461078000,1461089700,92.0,66.0,42.0,,,,,,,,1.0,25.0,Partly Cloudy
1461088800,1461100500,84.0,61.0,45.0,,,,,,,,1.0,37.5,Mostly Cloudy
1461099600,1461111300,84.0,52.0,32.0,,270.0,W,,5.0,,,1.0,25.0,Partly Cloudy
1461110400,1461122100,80.0,58.0,48.0,,270.0,W,,3.0,,,1.0,25.0,Mostly Cloudy
1461121200,1461132900,84.0,59.0,43.0,,270.0,W,,9.0,,,1.0,25.0,Partly Cloudy
1461132000,1461143700,95.0,61.0,32.0,,270.0,W,,9.0,,,1.0,25.0,Partly Cloudy
1461142800,1461154500,102.0,53.0,19.0,,320.0,NW,,14.0,,,1.0,25.0,Fair
1461153600,1461165300,100.0,53.0,21.0,,290.0,WNW,,8.0,,,1.0,25.0,Fair
1461164400,1461176100,92.0,57.0,30.0,,290.0,WNW,,6.0,,,1.0,12.5,Fair
1461175200,1461186900,90.0,53.0,28.0,,320.0,NW,,8.0,,,1.0,,Fair
1461186000,1461197700,84.0,56.0,38.0,,290.0,WNW,,7.0,,,1.0,,Fair
1461196800,1461208500,80.0,56.0,44.0,,290.0,WNW,,8.0,,,1.0,0.0,Fair
1461207600,1461219300,85.0,59.0,41.0,,320.0,NW,,14.0,,,1.0,25.0,Fair
1461218400,1461230100,98.0,57.0,26.0,,290.0,WNW,,18.0,,,1.0,25.0,Widespread Dust
1461229200,1461240900,101.0,53.0,20.0,,290.0,WNW,,15.0,,,1.0,25.0,Widespread Dust
1461240000,1461251700,100.0,51.0,19.0,,290.0,WNW,,13.0,,,1.0,25.0,Partly Cloudy
1461250800,1461262500,93.0,58.0,31.0,,270.0,W,,3.0,,,1.0,25.0,Partly Cloudy
1461261600,1461273300,86.0,61.0,43.0,,270.0,W,,2.0,,,1.0,,Fair
1461272400,1461284100,81.0,62.0,53.0,,,,,,,,1.0,,Fair
1461283200,1461294900,77.0,62.0,59.0,,,,,,,,1.0,,Fair
1461294000,1461305700,86.0,58.0,38.0,,320.0,NW,,2.0,,,1.0,,Fair
1461304800,1461316500,98.0,47.0,18.0,,250.0,WSW,,6.0,,,2.0,12.5,Fair
1461315600,1461327300,103.0,53.0,19.0,,290.0,WNW,,7.0,,,2.0,12.5,Fair
1461326400,1461338100,101.0,51.0,19.0,,290.0,WNW,,7.0,,,2.0,25.0,Fair
1461337200,1461348900,87.0,56.0,34.0,,20.0,NNE,,12.0,,,1.0,37.5,Partly Cloudy
1461348000,1461359700,83.0,57.0,40.0,,50.0,NE,,3.0,,,1.0,12.5,Fair
1461358800,1461370500,81.0,56.0,43.0,,290.0,WNW,,3.0,,,1.0,25.0,Fair
1461369600,1461381300,75.0,58.0,56.0,,,,,,,,1.0,,Fair
1461380400,1461392100,,58.0,,,20.0,NNE,,83.0,,,0.5,,Fair / Windy
1461391200,1461402900,93.0,,,,320.0,NW,,9.0,,,1.0,,Fair
1461402000,1461413700,97.0,37.0,12.0,,320.0,NW,,9.0,,,2.0,,Fair
1461412800,1461424500,96.0,42.0,16.0,,290.0,WNW,,8.0,,,2.0,,Fair
1461423600,1461435300,84.0,51.0,31.0,,,,,,,,1.0,,Fair
1461434400,1461446100,75.0,54.0,47.0,,,,,,,,1.0,,Fair
1461445200,1461456900,71.0,53.0,53.0,,,,,,,,1.0,,Fair
1461456000,1461467700,69.0,53.0,56.0,,,,,,,,1.0,,Fair
1461466800,1461478500,80.0,52.0,38.0,,250.0,WSW,,9.0,,,1.0,,Fair
1461477600,1461489300,95.0,43.0,17.0,,20.0,NNE,,5.0,,,1.0,,Fair
1461488400,1461500100,99.0,43.0,15.0,,340.0,NNW,,13.0,,,1.0,,Fair
1461499200,1461510900,97.0,39.0,13.0,,320.0,NW,,7.0,,,2.0,,Fair
1461510000,1461521700,84.0,51.0,31.0,,,,,,,,1.0,,Fair
1461520800,1461532500,76.0,54.0,45.0,,,,,,,,1.0,,Fair
1461542400,1461554100,70.0,50.0,49.0,,,,,,,,1.0,0.0,Fair
1461553200,1461564900,79.0,49.0,35.0,,250.0,WSW,,5.0,,,1.0,25.0,Fair
1461564000,1461575700,96.0,43.0,16.0,,270.0,W,,7.0,,,1.0,37.5,Fair
1461574800,1461586500,101.0,41.0,13.0,,320.0,NW,,6.0,,,1.0,12.5,Fair
1461585600,1461597300,99.0,44.0,15.0,,320.0,NW,,7.0,,,1.0,,Fair
1461596400,1461608100,85.0,53.0,33.0,,,,,,,,1.0,12.5,Fair
1461607200,1461618900,76.0,56.0,49.0,,,,,,,,1.0,,Fair
1461618000,1461629700,74.0,56.0,54.0,,,,,,,,1.0,12.5,Fair
1461628800,1461640500,71.0,54.0,55.0,,,,,,,,1.0,25.0,Fair
1461639600,1461651300,83.0,53.0,36.0,,250.0,WSW,,2.0,,,1.0,12.5,Fair
1461650400,1461662100,100.0,47.0,17.0,,320.0,NW,,9.0,,,1.0,25.0,Fair
1461661200,1461672900,104.0,53.0,19.0,,320.0,NW,,7.0,,,1.0,25.0,Partly Cloudy
1461672000,1461683700,99.0,58.0,26.0,,360.0,N,,3.0,,,1.0,25.0,Partly Cloudy
1461682800,1461694500,89.0,60.0,38.0,,,,,,,,1.0,25.0,Fair
1461693600,1461705300,82.0,60.0,47.0,,,,,,,,1.0,37.5,Fair
1461704400,1461716100,80.0,60.0,50.0,,,,,,,,1.0,25.0,Fair
1461715200,1461726900,73.0,61.0,65.0,,,,,,,,1.0,25.0,Fair
1461726000,1461737700,83.0,59.0,45.0,,320.0,NW,,3.0,,,1.0,,Fair
1461736800,1461748500,102.0,47.0,15.0,,270.0,W,,2.0,,,1.0,25.0,Fair
1461747600,1461759300,104.0,49.0,16.0,,250.0,WSW,,6.0,,,1.0,37.5,Mostly Cloudy
1461758400,1461770100,99.0,50.0,19.0,,160.0,SSE,39.0,9.0,,,1.0,37.5,Sand / Dust Whirlwinds
1461769200,1461780900,86.0,60.0,42.0,,,,,,,,1.0,37.5,Mostly Cloudy
1461780000,1461791700,79.0,62.0,55.0,,,,,,,,1.0,12.5,Fair
1461790800,1461802500,78.0,63.0,60.0,,,,,,,,1.0,12.5,Fair
1461801600,1461813300,73.0,59.0,61.0,,,,,,,,1.0,25.0,Fair
1461812400,1461824100,82.0,53.0,36.0,,270.0,W,,10.0,,,1.0,25.0,Fair
1461823200,1461834900,100.0,50.0,19.0,,290.0,WNW,,9.0,,,1.0,,Fair
1461834000,1461845700,104.0,45.0,14.0,,290.0,WNW,,14.0,,,1.0,12.5,Widespread Dust
1461844800,1461856500,101.0,45.0,15.0,,320.0,NW,,12.0,,,1.0,12.5,Fair
1461855600,1461867300,88.0,56.0,33.0,,,,,,,,1.0,,Fair
1461866400,1461878100,80.0,57.0,45.0,,,,,,,,1.0,,Fair
1461877200,1461888900,77.0,58.0,52.0,,,,,,,,1.0,,Fair
1461888000,1461899700,73.0,56.0,54.0,,,,,,,,1.0,,Fair
1461898800,1461910500,85.0,65.0,51.0,,230.0,SW,,6.0,,,0.62,,Fair
1461909600,1461921300,101.0,50.0,18.0,,290.0,WNW,,6.0,,,1.0,,Fair
1461920400,1461932100,103.0,48.0,16.0,,270.0,W,,12.0,,,1.0,,Fair
1461931200,1461942900,101.0,44.0,15.0,,270.0,W,,9.0,,,1.0,12.5,Fair
1461942000,1461953700,91.0,55.0,29.0,,,,,,,,1.0,,Fair
1461952800,1461964500,81.0,57.0,44.0,,,,,,,,1.0,,Fair
1461974400,1461986100,73.0,53.0,49.0,,,,,,,,1.0,,Fair
1461985200,1461996900,82.0,51.0,35.0,,270.0,W,,6.0,,,0.62,,Fair
1461996000,1462007700,98.0,51.0,21.0,,270.0,W,,9.0,,,1.0,,Fair
1462006800,1462018500,103.0,52.0,18.0,,320.0,NW,,2.0,,,1.0,,Fair
1462017600,1462029300,100.0,55.0,23.0,,,,,,,,1.0,,Fair
1462028400,1462040100,87.0,59.0,39.0,,,,,,,,1.0,,Fair
1462039200,1462050900,81.0,61.0,50.0,,,,,,,,1.0,,Fair
1462050000,1462061700,78.0,62.0,56.0,,,,,,,,1.0,,Fair
1462060800,1462072500,72.0,55.0,55.0,,,,,,,,0.62,,Fair
1462071600,1462083300,83.0,53.0,36.0,,230.0,SW,,2.0,,,1.0,,Fair
1462082400,1462094100,101.0,54.0,21.0,,270.0,W,,9.0,,,1.0,,Fair
1462093200,1462104900,107.0,48.0,14.0,,290.0,WNW,,10.0,,,1.0,,Fair
1462104000,1462115700,106.0,47.0,14.0,,270.0,W,,8.0,,,1.0,,Fair
1462114800,1462126500,88.0,59.0,37.0,,,,,,,,1.0,,Fair
1462125600,1462137300,82.0,60.0,46.0,,,,,,,,1.0,,Fair
1462136400,1462148100,80.0,62.0,54.0,,,,,,,,1.0,,Fair
1462147200,1462158900,77.0,60.0,54.0,,270.0,W,,3.0,,,1.0,,Fair
1462158000,1462169700,91.0,46.0,21.0,,250.0,WSW,,7.0,,,1.0,,Fair
1462168800,1462180500,107.0,53.0,17.0,,270.0,W,,5.0,,,1.0,,Fair
1462179600,1462191300,110.0,50.0,14.0,,200.0,SSW,,6.0,,,1.0,25.0,Fair
1462190400,1462202100,107.0,61.0,22.0,,270.0,W,,5.0,,,1.0,37.5,Partly Cloudy
1462201200,1462212900,98.0,58.0,27.0,,,,93.0,,,,1.0,25.0,Tornado
1462212000,1462223700,94.0,54.0,26.0,,320.0,NW,,5.0,,,1.0,25.0,Partly Cloudy
1462233600,1462245300,89.0,60.0,37.0,,270.0,W,,6.0,,,1.0,37.5,Mostly Cloudy
1462244400,1462256100,93.0,62.0,36.0,,,,,,,,1.0,37.5,Mostly Cloudy
1462255200,1462266900,98.0,60.0,28.0,,290.0,WNW,,9.0,,,1.0,37.5,Mostly Cloudy
1462266000,1462277700,102.0,64.0,28.0,,20.0,NNE,,3.0,,,1.0,37.5,Mostly Cloudy
1462276800,1462288500,101.0,69.0,36.0,,90.0,E,,2.0,,,1.0,37.5,Partly Cloudy
1462287600,1462299300,93.0,65.0,40.0,,90.0,E,,6.0,,,1.0,25.0,Partly Cloudy
1462298400,1462310100,89.0,68.0,49.0,,,,,,,,1.0,25.0,Partly Cloudy
1462309200,1462320900,82.0,67.0,59.0,,180.0,S,,2.0,,,1.0,25.0,Partly Cloudy
1462320000,1462331700,85.0,62.0,46.0,,140.0,SE,,3.0,,,1.0,37.5,Fair
1462330800,1462342500,90.0,66.0,46.0,,90.0,E,,9.0,,,1.0,25.0,Fair
1462341600,1462353300,100.0,68.0,35.0,,140.0,SE,,7.0,,,1.0,,Fair
1462352400,1462364100,101.0,58.0,24.0,,230.0,SW,,10.0,,,1.0,37.5,Mostly Cloudy
1462363200,1462374900,89.0,60.0,38.0,,20.0,NNE,,6.0,,,1.0,50.0,Cloudy
1462374000,1462385700,87.0,61.0,42.0,,,,,,,,1.0,25.0,Fair
1462384800,1462396500,83.0,62.0,47.0,,,,,,,,1.0,12.5,Fair
1462406400,1462418100,76.0,63.0,63.0,,,,,,,,1.0,50.0,Mostly Cloudy
1462417200,1462428900,81.0,65.0,60.0,,90.0,E,,8.0,,,1.0,50.0,Mostly Cloudy
1462428000,1462439700,92.0,64.0,40.0,,50.0,NE,,12.0,,,1.0,25.0,Partly Cloudy
1462438800,1462450500,94.0,67.0,42.0,,90.0,E,,8.0,,,1.0,37.5,Mostly Cloudy
1462449600,1462461300,93.0,69.0,45.0,,140.0,SE,,6.0,,,1.0,25.0,Partly Cloudy
1462460400,1462472100,87.0,60.0,39.0,,250.0,WSW,,15.0,,,1.0,37.5,Widespread Dust
1462471200,1462482900,81.0,59.0,46.0,,200.0,SSW,,5.0,,,1.0,25.0,Partly Cloudy
1462482000,1462493700,80.0,60.0,49.0,,320.0,NW,,6.0,,,1.0,25.0,Partly Cloudy
1462492800,1462504500,78.0,62.0,56.0,,,,,,,,1.0,37.5,Mostly Cloudy
1462503600,1462515300,83.0,62.0,49.0,,140.0,SE,,2.0,,,1.0,25.0,Partly Cloudy
1462514400,1462526100,94.0,60.0,32.0,,90.0,E,,5.0,,,1.0,25.0,Partly Cloudy
1462525200,1462536900,95.0,64.0,36.0,,140.0,SE,,7.0,,,1.0,37.5,Mostly Cloudy
1462536000,1462547700,94.0,63.0,36.0,,110.0,ESE,,2.0,,,1.0,25.0,Partly Cloudy
1462546800,1462558500,87.0,67.0,51.0,,160.0,SSE,,2.0,,,1.0,25.0,Fair
1462557600,1462569300,83.0,64.0,52.0,,,,,,,,1.0,25.0,Partly Cloudy
1462568400,1462580100,81.0,62.0,53.0,,,,,,,,1.0,37.5,Fair
1462579200,1462590900,78.0,63.0,60.0,,,,,,,,1.0,25.0,Fair
1462590000,1462601700,85.0,64.0,49.0,,140.0,SE,,2.0,,,1.0,0.0,Fair
1462600800,1462612500,95.0,64.0,36.0,,90.0,E,,2.0,,,1.0,25.0,Partly Cloudy
1462611600,1462623300,100.0,64.0,30.0,,180.0,S,,3.0,,,1.0,37.5,Mostly Cloudy
1462622400,1462634100,99.0,68.0,36.0,,140.0,SE,,2.0,,,1.0,25.0,Partly Cloudy
1462633200,1462644900,92.0,67.0,44.0,,140.0,SE,,2.0,,,1.0,25.0,Partly Cloudy
1462644000,1462655700,87.0,68.0,53.0,,140.0,SE,,2.0,,,1.0,25.0,Partly Cloudy
1462654800,1462666500,82.0,68.0,63.0,,270.0,W,,2.0,,,1.0,25.0,Partly Cloudy
1462665600,1462677300,80.0,68.0,68.0,,,,,,,,1.0,25.0,Partly Cloudy
1462676400,1462688100,87.0,68.0,53.0,,140.0,SE,,3.0,,,1.0,,Fair
1462687200,1462698900,100.0,68.0,35.0,,50.0,NE,,5.0,,,1.0,,Fair
1462698000,1462709700,103.0,67.0,31.0,,50.0,NE,,7.0,,,1.0,,Fair
1462708800,1462720500,101.0,68.0,35.0,,70.0,ENE,,7.0,,,1.0,25.0,Partly Cloudy
1462719600,1462731300,91.0,67.0,44.0,,90.0,E,,3.0,,,1.0,25.0,Fair
1462730400,1462742100,88.0,68.0,51.0,,90.0,E,,3.0,,,1.0,25.0,Fair
1462741200,1462752900,85.0,67.0,54.0,,110.0,ESE,,3.0,,,1.0,25.0,Fair
1462752000,1462763700,83.0,69.0,62.0,,70.0,ENE,,3.0,,,1.0,37.5,Fair
1462762800,1462774500,86.0,68.0,55.0,,50.0,NE,,5.0,,,1.0,25.0,Partly Cloudy
1462773600,1462785300,96.0,67.0,39.0,,110.0,ESE,,9.0,,,1.0,25.0,Fair
1462784400,1462796100,,67.0,,,30.0,NNE,,90.0,,,1.0,25.0,Fair / Windy
1462795200,1462806900,99.0,68.0,36.0,,90.0,E,,10.0,,,1.0,25.0,Fair
1462806000,1462817700,90.0,68.0,49.0,,140.0,SE,,2.0,,,1.0,,Fair
1462816800,1462828500,88.0,66.0,48.0,,140.0,SE,,3.0,,,1.0,,Fair
1462827600,1462839300,86.0,66.0,52.0,,140.0,SE,,3.0,,,1.0,25.0,Fair
1462838400,1462850100,81.0,67.0,63.0,,50.0,NE,,1.0,,,1.0,25.0,Partly Cloudy
1462849200,1462860900,88.0,67.0,49.0,,90.0,E,,7.0,,,1.0,25.0,Partly Cloudy
1462860000,1462871700,99.0,66.0,34.0,,90.0,E,,9.0,,,1.0,25.0,Partly Cloudy
1462870800,1462882500,101.0,68.0,35.0,,140.0,SE,,10.0,,,34.0,25.0,Fair
1462881600,1462893300,98.0,67.0,36.0,,70.0,ENE,,3.0,,,1.0,25.0,Fair
1462892400,1462904100,91.0,65.0,42.0,,50.0,NE,,5.0,,,1.0,25.0,Fair
1462903200,1462914900,87.0,69.0,54.0,,20.0,NNE,,5.0,,,1.0,12.5,Fair
1462914000,1462925700,77.0,73.0,86.0,,160.0,SSE,,3.0,,,1.0,62.5,Thunder
1462924800,1462936500,76.0,74.0,96.0,,,,,,,,1.0,62.5,Cloudy
1462935600,1462947300,81.0,69.0,67.0,,90.0,E,,6.0,,,1.0,25.0,Fair
1462946400,1462958100,92.0,67.0,44.0,,,,,,,,1.0,,Fair
1462957200,1462968900,100.0,70.0,37.0,,110.0,ESE,,10.0,,,2.0,,Fair
