valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1522389600,1522401300,91.0,52.0,26.0,,320.0,NW,,7.0,,,2.0,,Fair
1522400400,1522412100,96.0,49.0,20.0,,250.0,WSW,,14.0,,,2.0,,Fair
1522411200,1522422900,92.0,52.0,26.0,,320.0,NW,,7.0,,,2.0,,Fair
1522422000,1522433700,79.0,61.0,54.0,,,CALM,,0.0,,,1.0,,Fair
1522432800,1522444500,75.0,62.0,64.0,,,CALM,,0.0,,,1.0,,Fair
1522443600,1522455300,73.0,61.0,66.0,,,CALM,,0.0,,,1.0,,Fair
1522454400,1522466100,71.0,58.0,62.0,,110.0,ESE,,7.0,,,1.0,,Fair
1522465200,1522476900,73.0,55.0,53.0,,110.0,ESE,,6.0,,,1.0,,Fair
1522476000,1522487700,85.0,61.0,44.0,,,,,9.0,,,1.0,,Fair
1522486800,1522498500,92.0,61.0,36.0,,50.0,NE,,5.0,,,2.0,,Fair
1522497600,1522509300,90.0,65.0,43.0,,50.0,NE,,7.0,,,2.0,,Fair
1522508400,1522520100,81.0,65.0,57.0,,,CALM,,0.0,,,2.0,,Fair
1522519200,1522530900,75.0,64.0,69.0,,90.0,E,,5.0,,,1.0,,Fair
1522530000,1522541700,74.0,64.0,72.0,,110.0,ESE,,6.0,,,1.0,,Fair
1522540800,1522552500,72.0,59.0,63.0,,90.0,E,,5.0,,,1.0,,Fair
1522551600,1522563300,76.0,60.0,57.0,,110.0,ESE,,7.0,,,1.0,,Fair
1522562400,1522574100,88.0,64.0,44.0,,90.0,E,,7.0,,,2.0,,Fair
1522573200,1522584900,95.0,64.0,36.0,,70.0,ENE,,5.0,,,2.0,,Fair
1522584000,1522595700,93.0,62.0,36.0,,90.0,E,,3.0,,,2.0,,Fair
1522594800,1522606500,83.0,65.0,56.0,,50.0,NE,,3.0,,,1.0,,Fair
1522605600,1522617300,76.0,64.0,64.0,,,CALM,,0.0,,,1.0,,Fair
1522616400,1522628100,73.0,63.0,70.0,,,CALM,,0.0,,,1.0,,Fair
1522627200,1522638900,72.0,62.0,70.0,,,CALM,,0.0,,,1.0,,Fair
1522638000,1522649700,74.0,64.0,68.0,,90.0,E,,7.0,,,1.0,,Fair
1522648800,1522660500,92.0,62.0,37.0,,90.0,E,,3.0,,,2.0,,Fair
1522659600,1522671300,97.0,63.0,33.0,,140.0,SE,,7.0,,,2.0,,Fair
1522681200,1522692900,84.0,64.0,51.0,,90.0,E,,3.0,,,1.0,,Fair
1522692000,1522703700,78.0,65.0,64.0,,,CALM,,0.0,,,1.0,,Fair
1522702800,1522714500,74.0,63.0,66.0,,,CALM,,0.0,,,1.0,,Fair
1522713600,1522725300,71.0,65.0,80.0,,,CALM,,0.0,,,1.0,,Fair
1522724400,1522736100,80.0,62.0,53.0,,110.0,ESE,,2.0,,,1.0,25.0,Fair
1522746000,1522757700,101.0,63.0,29.0,,90.0,E,,3.0,,,2.0,37.5,Partly Cloudy
1522756800,1522768500,98.0,62.0,31.0,,110.0,ESE,,3.0,,,2.0,25.0,Fair
1522767600,1522779300,87.0,66.0,49.0,,50.0,NE,,2.0,,,1.0,25.0,Fair
1522778400,1522790100,80.0,65.0,59.0,,,CALM,,0.0,,,1.0,25.0,Fair
1522789200,1522800900,78.0,65.0,64.0,,,CALM,,0.0,,,1.0,,Fair
1522800000,1522811700,74.0,65.0,73.0,,,CALM,,0.0,,,1.0,,Fair
1522810800,1522822500,81.0,64.0,56.0,,,CALM,,0.0,,,1.0,,Fair
1522821600,1522833300,97.0,60.0,30.0,,140.0,SE,,2.0,,,1.0,,Fair
1522832400,1522844100,101.0,60.0,25.0,,20.0,NNE,,7.0,,,2.0,,Fair
1522843200,1522854900,97.0,63.0,32.0,,360.0,N,,3.0,,,2.0,,Fair
1522854000,1522865700,85.0,68.0,58.0,,,CALM,,0.0,,,1.0,,Fair
1522864800,1522876500,80.0,67.0,66.0,,,CALM,,0.0,,,1.0,,Fair
1522875600,1522887300,77.0,67.0,71.0,,,CALM,,0.0,,,1.0,,Fair
1522886400,1522898100,75.0,68.0,78.0,,,CALM,,0.0,,,1.0,,Fair
1522897200,1522908900,80.0,68.0,66.0,,320.0,NW,,2.0,,,0.62,,Fair
1522908000,1522919700,95.0,60.0,32.0,,200.0,SSW,,5.0,,,1.0,,Fair
1522918800,1522930500,99.0,60.0,27.0,,340.0,NNW,,5.0,,,1.0,,Fair
1522929600,1522941300,96.0,58.0,28.0,,320.0,NW,,3.0,,,2.0,,Fair
1522940400,1522952100,88.0,62.0,41.0,,180.0,S,,5.0,,,1.0,25.0,Partly Cloudy
1522951200,1522962900,81.0,66.0,59.0,,,CALM,,0.0,,,1.0,25.0,Fair
1522962000,1522973700,79.0,67.0,67.0,,,CALM,,0.0,,,1.0,25.0,Fair
1522972800,1522984500,74.0,63.0,68.0,,,CALM,,0.0,,,1.0,25.0,Fair
1522983600,1522995300,82.0,64.0,55.0,,,CALM,,0.0,,,1.0,25.0,Fair
1522994400,1523006100,95.0,61.0,32.0,,90.0,E,,2.0,,,1.0,50.0,Partly Cloudy
1523005200,1523016900,96.0,62.0,31.0,,50.0,NE,,3.0,,,2.0,37.5,Mostly Cloudy
1523016000,1523027700,91.0,60.0,35.0,,270.0,W,,5.0,,,1.0,50.0,Cloudy
1523026800,1523038500,70.0,68.0,95.0,,90.0,E,43.0,6.0,,,1.0,62.5,Light Rain
1523037600,1523049300,77.0,61.0,58.0,,140.0,SE,,7.0,,,1.0,50.0,Cloudy
1523048400,1523060100,72.0,63.0,74.0,,,CALM,,0.0,,,1.0,25.0,Mostly Cloudy
1523059200,1523070900,68.0,64.0,89.0,,,CALM,,0.0,,,1.0,25.0,Mostly Cloudy
1523070000,1523081700,77.0,62.0,59.0,,110.0,ESE,,6.0,,,1.0,,Fair
1523080800,1523092500,89.0,67.0,48.0,,110.0,ESE,,6.0,,,2.0,,Fair
1523091600,1523103300,93.0,66.0,40.0,,110.0,ESE,,6.0,,,2.0,,Fair
1523102400,1523114100,93.0,67.0,42.0,,70.0,ENE,,3.0,,,2.0,,Fair
1523113200,1523124900,83.0,67.0,57.0,,70.0,ENE,,3.0,,,1.0,,Fair
1523124000,1523135700,78.0,65.0,64.0,,70.0,ENE,,2.0,,,1.0,,Fair
1523134800,1523146500,76.0,65.0,68.0,,110.0,ESE,,3.0,,,1.0,,Fair
1523145600,1523157300,74.0,64.0,68.0,,70.0,ENE,,3.0,,,1.0,,Fair
1523156400,1523168100,80.0,65.0,62.0,,90.0,E,,2.0,,,1.0,,Fair
1523167200,1523178900,92.0,63.0,38.0,,90.0,E,,7.0,,,1.0,,Fair
1523178000,1523189700,96.0,64.0,35.0,,110.0,ESE,,12.0,,,1.0,25.0,Fair
1523188800,1523200500,95.0,67.0,40.0,,90.0,E,,5.0,,,2.0,,Fair
1523199600,1523211300,85.0,65.0,51.0,,70.0,ENE,,7.0,,,1.0,,Fair
1523210400,1523222100,81.0,64.0,56.0,,90.0,E,,7.0,,,1.0,,Fair
1523221200,1523232900,77.0,64.0,64.0,,90.0,E,,2.0,,,1.0,,Fair
1523232000,1523243700,77.0,63.0,62.0,,140.0,SE,,5.0,,,1.0,,Fair
1523242800,1523254500,69.0,68.0,96.0,,360.0,N,,1.0,,,1.0,62.5,Thunder
1523253600,1523265300,76.0,66.0,72.0,,50.0,NE,,14.0,,,2.0,50.0,Mostly Cloudy
1523264400,1523276100,85.0,66.0,52.0,,70.0,ENE,,12.0,,,2.0,25.0,Partly Cloudy
1523275200,1523286900,87.0,64.0,46.0,,110.0,ESE,,2.0,,,2.0,25.0,Fair
1523286000,1523297700,78.0,67.0,68.0,,,CALM,,0.0,,,2.0,,Fair
1523296800,1523308500,74.0,65.0,73.0,,,CALM,,0.0,,,1.0,,Fair
1523307600,1523319300,73.0,65.0,78.0,,,CALM,,0.0,,,1.0,,Fair
1523318400,1523330100,72.0,66.0,80.0,,110.0,ESE,,5.0,,,1.0,25.0,Partly Cloudy
1523329200,1523340900,77.0,63.0,62.0,,200.0,SSW,,5.0,,,1.0,25.0,Partly Cloudy
1523340000,1523351700,89.0,62.0,41.0,,,CALM,,0.0,,,1.0,25.0,Fair
1523350800,1523362500,95.0,61.0,32.0,,70.0,ENE,,6.0,,,2.0,25.0,Fair
1523361600,1523373300,94.0,64.0,37.0,,,CALM,,0.0,,,2.0,25.0,Fair
1523372400,1523384100,84.0,57.0,40.0,,20.0,NNE,,14.0,,,1.0,50.0,Widespread Dust
1523383200,1523394900,79.0,64.0,60.0,,90.0,E,,2.0,,,1.0,25.0,Partly Cloudy
1523394000,1523405700,76.0,65.0,68.0,,90.0,E,,3.0,,,1.0,37.5,Mostly Cloudy
1523404800,1523416500,76.0,65.0,68.0,,320.0,NW,,5.0,,,1.0,50.0,Mostly Cloudy
1523415600,1523427300,76.0,64.0,66.0,,340.0,NNW,,12.0,,,1.0,50.0,Mostly Cloudy
1523426400,1523438100,87.0,64.0,47.0,,90.0,E,,12.0,,,2.0,25.0,Fair
1523437200,1523448900,92.0,62.0,37.0,,70.0,ENE,,5.0,,,2.0,25.0,Fair
1523448000,1523459700,81.0,63.0,54.0,,70.0,ENE,,9.0,,,1.0,50.0,Light Rain Shower
1523458800,1523470500,78.0,59.0,52.0,,70.0,ENE,,9.0,,,1.0,37.5,Mostly Cloudy
1523469600,1523481300,76.0,60.0,57.0,,70.0,ENE,,5.0,,,1.0,37.5,Mostly Cloudy
1523480400,1523492100,75.0,60.0,60.0,,180.0,S,,2.0,,,1.0,37.5,Mostly Cloudy
1523491200,1523502900,66.0,63.0,90.0,,110.0,ESE,,7.0,,,1.0,50.0,Mostly Cloudy
1523502000,1523513700,74.0,62.0,67.0,,340.0,NNW,,2.0,,,1.0,37.5,Partly Cloudy
1523512800,1523524500,86.0,58.0,40.0,,250.0,WSW,,2.0,,,2.0,,Fair
1523523600,1523535300,91.0,58.0,33.0,,270.0,W,,7.0,,,2.0,,Fair
1523534400,1523546100,91.0,57.0,31.0,,270.0,W,,5.0,,,2.0,,Fair
1523545200,1523556900,82.0,62.0,50.0,,270.0,W,,2.0,,,2.0,,Fair
1523556000,1523567700,77.0,55.0,46.0,,320.0,NW,,2.0,,,1.0,,Fair
1523566800,1523578500,75.0,56.0,51.0,,320.0,NW,,2.0,,,1.0,,Fair
1523577600,1523589300,66.0,60.0,79.0,,,CALM,,0.0,,,0.62,,Fair
1523588400,1523600100,76.0,56.0,49.0,,,CALM,,0.0,,,0.62,,Fair
1523599200,1523610900,90.0,40.0,17.0,,270.0,W,,9.0,,,2.0,,Fair
1523620800,1523632500,94.0,42.0,16.0,,320.0,NW,,3.0,,,2.0,25.0,Fair
1523631600,1523643300,81.0,49.0,32.0,,,CALM,,0.0,,,1.0,,Fair
1523642400,1523654100,72.0,55.0,55.0,,,CALM,,0.0,,,1.0,,Fair
1523653200,1523664900,69.0,56.0,63.0,,,CALM,,0.0,,,1.0,,Fair
1523664000,1523675700,66.0,55.0,68.0,,,CALM,,0.0,,,1.0,,Fair
1523674800,1523686500,78.0,53.0,41.0,,,CALM,,0.0,,,1.0,,Fair
1523685600,1523697300,93.0,48.0,21.0,,270.0,W,,7.0,,,2.0,,Fair
1523696400,1523708100,97.0,46.0,17.0,,270.0,W,,9.0,,,2.0,,Fair
1523707200,1523718900,95.0,46.0,18.0,,320.0,NW,,7.0,,,2.0,25.0,Partly Cloudy
1523718000,1523729700,83.0,58.0,43.0,,,CALM,,0.0,,,2.0,25.0,Partly Cloudy
1523728800,1523740500,77.0,60.0,56.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1523739600,1523751300,72.0,61.0,67.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1523750400,1523762100,69.0,61.0,75.0,,,CALM,,0.0,,,1.0,,Fair
1523761200,1523772900,79.0,58.0,48.0,,,CALM,,0.0,,,1.0,25.0,Fair
1523772000,1523783700,95.0,51.0,23.0,,230.0,SW,,7.0,,,2.0,,Fair
1523782800,1523794500,100.0,49.0,18.0,,270.0,W,,6.0,,,2.0,,Fair
1523793600,1523805300,99.0,55.0,23.0,,270.0,W,,3.0,,,2.0,,Fair
1523804400,1523816100,84.0,65.0,52.0,,,CALM,,0.0,,,1.0,25.0,Fair
1523815200,1523826900,81.0,64.0,55.0,,,CALM,,0.0,,,1.0,25.0,Fair
1523826000,1523837700,80.0,63.0,55.0,,,CALM,,0.0,,,1.0,25.0,Fair
1523836800,1523848500,73.0,64.0,73.0,,270.0,W,,3.0,,,1.0,25.0,Fair
1523847600,1523859300,83.0,59.0,45.0,,110.0,ESE,,2.0,,,1.0,37.5,Mostly Cloudy
1523858400,1523870100,96.0,61.0,31.0,,180.0,S,,6.0,,,1.0,50.0,Partly Cloudy
1523869200,1523880900,103.0,56.0,21.0,,50.0,NE,,12.0,,,1.0,25.0,Partly Cloudy
1523880000,1523891700,98.0,62.0,31.0,,50.0,NE,,5.0,,,1.0,37.5,Mostly Cloudy
1523890800,1523902500,87.0,62.0,43.0,,50.0,NE,,2.0,,,1.0,37.5,Partly Cloudy
1523901600,1523913300,81.0,59.0,48.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1523912400,1523924100,80.0,61.0,53.0,,,CALM,,0.0,,,1.0,25.0,Fair
1523923200,1523934900,75.0,63.0,66.0,,,CALM,,0.0,,,1.0,25.0,Fair
1523934000,1523945700,83.0,59.0,45.0,,50.0,NE,,2.0,,,1.0,37.5,Mostly Cloudy
1523944800,1523956500,95.0,55.0,26.0,,50.0,NE,,7.0,,,1.0,25.0,Partly Cloudy
1523955600,1523967300,99.0,52.0,21.0,,20.0,NNE,,7.0,,,2.0,25.0,Fair
1523966400,1523978100,100.0,45.0,15.0,,270.0,W,,6.0,,,2.0,25.0,Fair
1523977200,1523988900,86.0,58.0,38.0,,,CALM,,0.0,,,1.0,,Fair
1523988000,1523999700,86.0,49.0,27.0,,340.0,NNW,,2.0,,,1.0,,Fair
1523998800,1524010500,83.0,49.0,31.0,,,CALM,,0.0,,,1.0,,Fair
1524009600,1524021300,76.0,56.0,50.0,,,CALM,,0.0,,,1.0,,Fair
1524020400,1524032100,85.0,53.0,33.0,,290.0,WNW,,5.0,,,1.0,,Fair
1524031200,1524042900,97.0,50.0,20.0,,270.0,W,,7.0,,,2.0,,Fair
1524042000,1524053700,100.0,46.0,16.0,,320.0,NW,,7.0,,,2.0,25.0,Fair
1524052800,1524064500,99.0,46.0,16.0,,320.0,NW,,7.0,,,2.0,,Fair
1524063600,1524075300,91.0,52.0,27.0,,290.0,WNW,,6.0,,,1.0,,Fair
1524074400,1524086100,85.0,55.0,35.0,,230.0,SW,,5.0,,,1.0,,Fair
1524085200,1524096900,84.0,53.0,34.0,,270.0,W,,3.0,,,1.0,,Fair
1524096000,1524107700,74.0,60.0,62.0,,,CALM,,0.0,,,1.0,,Fair
1524106800,1524118500,83.0,57.0,41.0,,270.0,W,,2.0,,,1.0,25.0,Fair
1524117600,1524129300,97.0,51.0,21.0,,320.0,NW,,2.0,,,1.0,,Fair
1524128400,1524140100,102.0,43.0,13.0,,270.0,W,,14.0,,,2.0,,Fair
1524139200,1524150900,100.0,45.0,15.0,,270.0,W,,7.0,,,2.0,25.0,Fair
1524150000,1524161700,87.0,58.0,38.0,,,CALM,,0.0,,,1.0,,Fair
1524160800,1524172500,81.0,58.0,45.0,,,CALM,,0.0,,,1.0,,Fair
1524171600,1524183300,79.0,60.0,52.0,,,CALM,,0.0,,,1.0,,Fair
1524182400,1524194100,78.0,56.0,48.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1524193200,1524204900,84.0,55.0,36.0,,180.0,S,,7.0,,,1.0,37.5,Mostly Cloudy
1524204000,1524215700,99.0,50.0,19.0,,140.0,SE,,9.0,,,1.0,25.0,Partly Cloudy
1524214800,1524226500,101.0,47.0,16.0,,270.0,W,,12.0,,,1.0,37.5,Widespread Dust
1524225600,1524237300,100.0,45.0,15.0,,230.0,SW,,21.0,,,1.0,37.5,Widespread Dust / Windy
1524236400,1524248100,90.0,52.0,28.0,,270.0,W,,3.0,,,1.0,37.5,Mostly Cloudy
1524247200,1524258900,84.0,56.0,38.0,,320.0,NW,,2.0,,,1.0,,Fair
1524268800,1524280500,76.0,61.0,59.0,,320.0,NW,,2.0,,,1.0,,Fair
1524279600,1524291300,79.0,61.0,54.0,,270.0,W,,7.0,,,1.0,25.0,Partly Cloudy
1524290400,1524302100,89.0,49.0,25.0,,270.0,W,,7.0,,,1.0,,Fair
1524301200,1524312900,93.0,48.0,21.0,,270.0,W,,9.0,,,2.0,,Fair
1524312000,1524323700,92.0,48.0,22.0,,270.0,W,,8.0,,,2.0,,Fair
1524322800,1524334500,86.0,47.0,26.0,,290.0,WNW,,2.0,,,1.0,,Fair
1524333600,1524345300,82.0,43.0,25.0,,320.0,NW,,6.0,,,1.0,0.0,Fair
1524344400,1524356100,80.0,46.0,30.0,,340.0,NNW,,3.0,,,1.0,,Fair
1524366000,1524377700,78.0,49.0,36.0,,340.0,NNW,,6.0,,,1.0,,Fair
1524376800,1524388500,89.0,41.0,19.0,,270.0,W,,9.0,,,1.0,,Fair
1524387600,1524399300,94.0,35.0,13.0,,270.0,W,,20.0,,,1.0,,Widespread Dust
1524398400,1524410100,93.0,36.0,14.0,,270.0,W,,7.0,,,2.0,,Fair
1524420000,1524431700,81.0,42.0,25.0,,320.0,NW,,3.0,,,1.0,,Fair
1524430800,1524442500,77.0,44.0,30.0,,,CALM,,0.0,,,1.0,,Fair
1524441600,1524453300,74.0,43.0,33.0,,270.0,W,,6.0,,,1.0,,Fair
1524452400,1524464100,79.0,46.0,31.0,,270.0,W,,7.0,,,1.0,,Fair
1524463200,1524474900,91.0,45.0,20.0,,290.0,WNW,,9.0,,,1.0,,Fair
1524474000,1524485700,96.0,38.0,13.0,,320.0,NW,,9.0,,,2.0,,Fair
1524484800,1524496500,96.0,38.0,13.0,,270.0,W,,6.0,,,2.0,,Fair
1524495600,1524507300,84.0,55.0,36.0,,,CALM,,0.0,,,1.0,,Fair
1524506400,1524518100,81.0,54.0,40.0,,,CALM,,0.0,,,1.0,,Fair
1524517200,1524528900,77.0,53.0,42.0,,,CALM,,0.0,,,1.0,,Fair
1524528000,1524539700,70.0,49.0,48.0,,,CALM,,0.0,,,1.0,,Fair
1524538800,1524550500,82.0,48.0,30.0,,270.0,W,,5.0,,,1.0,,Fair
1524549600,1524561300,96.0,51.0,22.0,,290.0,WNW,,7.0,,,2.0,,Fair
1524560400,1524572100,100.0,55.0,23.0,,270.0,W,,12.0,,,2.0,,Fair
1524571200,1524582900,99.0,38.0,12.0,,290.0,WNW,,12.0,,,2.0,,Fair
1524582000,1524593700,86.0,55.0,34.0,,,CALM,,0.0,,,1.0,,Fair
1524592800,1524604500,77.0,58.0,51.0,,,CALM,,0.0,,,1.0,,Fair
1524603600,1524615300,74.0,57.0,55.0,,,CALM,,0.0,,,1.0,,Fair
1524614400,1524626100,71.0,55.0,59.0,,,CALM,,0.0,,,1.0,,Fair
1524625200,1524636900,83.0,47.0,28.0,,250.0,WSW,,3.0,,,1.0,,Fair
1524636000,1524647700,100.0,40.0,12.0,,270.0,W,,9.0,,,1.0,,Fair
1524646800,1524658500,107.0,33.0,8.0,,270.0,W,,12.0,,,2.0,,Fair
1524657600,1524669300,104.0,40.0,11.0,,270.0,W,,3.0,,,2.0,,Fair
1524668400,1524680100,86.0,58.0,38.0,,,CALM,,0.0,,,1.0,,Fair
1524679200,1524690900,81.0,62.0,51.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1524700800,1524712500,82.0,49.0,32.0,,270.0,W,,2.0,,,1.0,37.5,Fair
1524711600,1524723300,91.0,55.0,29.0,,270.0,W,,3.0,,,1.0,25.0,Fair
1524722400,1524734100,101.0,55.0,21.0,,290.0,WNW,,8.0,,,1.0,,Fair
1524733200,1524744900,105.0,50.0,16.0,,20.0,NNE,,6.0,,,1.0,,Fair
1524744000,1524755700,102.0,58.0,24.0,,50.0,NE,,5.0,,,1.0,,Fair
1524754800,1524766500,90.0,62.0,39.0,,,CALM,,0.0,,,1.0,,Fair
1524765600,1524777300,83.0,64.0,52.0,,,CALM,,0.0,,,1.0,,Fair
1524776400,1524788100,81.0,63.0,53.0,,,CALM,,0.0,,,1.0,,Fair
1524787200,1524798900,83.0,65.0,56.0,,90.0,E,,6.0,,,1.0,,Fair
1524798000,1524809700,85.0,68.0,57.0,,140.0,SE,,5.0,,,2.0,,Fair
1524808800,1524820500,96.0,68.0,40.0,,90.0,E,,5.0,,,2.0,,Fair
1524819600,1524831300,101.0,69.0,36.0,,90.0,E,,5.0,,,2.0,,Fair
1524830400,1524842100,100.0,70.0,38.0,,50.0,NE,,2.0,,,2.0,,Fair
1524841200,1524852900,91.0,68.0,46.0,,70.0,ENE,,5.0,,,1.0,,Fair
1524852000,1524863700,83.0,67.0,58.0,,90.0,E,,3.0,,,1.0,,Fair
1524862800,1524874500,83.0,67.0,58.0,,110.0,ESE,,5.0,,,1.0,25.0,Partly Cloudy
1524873600,1524885300,84.0,67.0,57.0,,140.0,SE,,6.0,,,1.0,37.5,Partly Cloudy
1524884400,1524896100,87.0,68.0,53.0,,90.0,E,,7.0,,,1.0,37.5,Partly Cloudy
1524895200,1524906900,96.0,69.0,41.0,,90.0,E,,16.0,,,1.0,25.0,Fair
1524906000,1524917700,103.0,68.0,33.0,,110.0,ESE,,7.0,,,1.0,,Fair
1524916800,1524928500,100.0,69.0,37.0,,90.0,E,,7.0,,,1.0,,Fair
1524927600,1524939300,91.0,70.0,50.0,,70.0,ENE,,3.0,,,1.0,25.0,Fair
1524938400,1524950100,88.0,53.0,31.0,,90.0,E,,2.0,,,1.0,37.5,Fair
1524949200,1524960900,87.0,67.0,52.0,,70.0,ENE,,2.0,,,1.0,37.5,Fair
1524960000,1524971700,82.0,68.0,62.0,,,CALM,,0.0,,,1.0,25.0,Fair
1524970800,1524982500,86.0,71.0,60.0,,50.0,NE,,2.0,,,1.0,,Fair
1524981600,1524993300,99.0,69.0,38.0,,,CALM,,0.0,,,2.0,,Fair
1525003200,1525014900,100.0,69.0,35.0,,,CALM,,0.0,,,2.0,50.0,Cloudy
1525014000,1525025700,92.0,59.0,33.0,,230.0,SW,,7.0,,,1.0,37.5,Partly Cloudy
1525024800,1525036500,81.0,76.0,84.0,,,CALM,,0.0,,,1.0,50.0,Mostly Cloudy
1525035600,1525047300,79.0,74.0,84.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1525046400,1525058100,78.0,70.0,76.0,,,CALM,,0.0,,,1.0,25.0,Fair
1525057200,1525068900,84.0,69.0,61.0,,,CALM,,0.0,,,1.0,25.0,Fair
1525068000,1525079700,97.0,60.0,30.0,,140.0,SE,,7.0,,,1.0,,Fair
1525078800,1525090500,104.0,63.0,26.0,,90.0,E,,3.0,,,1.0,25.0,Fair
1525089600,1525101300,101.0,57.0,23.0,,,CALM,,0.0,,,2.0,25.0,Fair
1525100400,1525112100,92.0,69.0,47.0,,50.0,NE,,5.0,,,1.0,25.0,Partly Cloudy
1525111200,1525122900,90.0,68.0,49.0,,50.0,NE,,9.0,,,1.0,25.0,Partly Cloudy
1525122000,1525133700,85.0,68.0,56.0,,50.0,NE,,7.0,,,1.0,25.0,Partly Cloudy
1525132800,1525144500,81.0,67.0,63.0,,90.0,E,,9.0,,,1.0,37.5,Mostly Cloudy
1525143600,1525155300,83.0,69.0,62.0,,110.0,ESE,,9.0,,,1.0,,Fair
1525154400,1525166100,91.0,70.0,50.0,,90.0,E,,7.0,,,2.0,,Fair
1525165200,1525176900,99.0,70.0,40.0,,110.0,ESE,,7.0,,,2.0,,Fair
1525176000,1525187700,98.0,70.0,41.0,,90.0,E,,6.0,,,2.0,,Fair
1525186800,1525198500,89.0,71.0,54.0,,90.0,E,,3.0,,,1.0,,Fair
1525197600,1525209300,87.0,69.0,55.0,,90.0,E,,3.0,,,1.0,,Fair
1525208400,1525220100,84.0,68.0,58.0,,90.0,E,,5.0,,,1.0,,Fair
1525219200,1525230900,81.0,69.0,65.0,,70.0,ENE,,6.0,,,1.0,25.0,Fair
1525230000,1525241700,85.0,70.0,59.0,,110.0,ESE,,7.0,,,1.0,25.0,Fair
1525240800,1525252500,95.0,70.0,44.0,,100.0,E,,12.0,,,1.0,,Fair
1525251600,1525263300,100.0,69.0,37.0,,110.0,ESE,,9.0,,,2.0,25.0,Fair
1525262400,1525274100,86.0,63.0,47.0,,20.0,NNE,43.0,20.0,,,0.31,50.0,Widespread Dust
1525273200,1525284900,68.0,68.0,100.0,,250.0,WSW,,7.0,,,0.62,62.5,Rain Shower
1525284000,1525295700,77.0,67.0,72.0,,90.0,E,,6.0,,,0.62,62.5,Rain Shower
1525294800,1525306500,77.0,68.0,73.0,,250.0,WSW,,2.0,,,0.62,62.5,Rain Shower
1525305600,1525317300,77.0,64.0,64.0,,110.0,ESE,,2.0,,,1.0,37.5,Mostly Cloudy
1525316400,1525328100,80.0,65.0,60.0,,50.0,NE,,5.0,,,1.0,37.5,Mostly Cloudy
1525327200,1525338900,86.0,65.0,49.0,,90.0,E,,9.0,,,1.0,37.5,Mostly Cloudy
1525338000,1525349700,93.0,66.0,40.0,,90.0,E,,7.0,,,1.0,25.0,Partly Cloudy
1525348800,1525360500,94.0,68.0,42.0,,110.0,ESE,,7.0,,,1.0,25.0,Partly Cloudy
1525359600,1525371300,86.0,65.0,49.0,,110.0,ESE,,6.0,,,1.0,25.0,Fair
1525370400,1525382100,84.0,68.0,58.0,,90.0,E,,9.0,,,1.0,25.0,Fair
1525381200,1525392900,82.0,67.0,61.0,,110.0,ESE,,5.0,,,1.0,25.0,Fair
1525392000,1525403700,73.0,71.0,91.0,,90.0,E,,9.0,,,1.0,25.0,Partly Cloudy
1525402800,1525414500,80.0,69.0,70.0,,90.0,E,,7.0,,,1.0,25.0,Partly Cloudy
1525413600,1525425300,91.0,71.0,51.0,,90.0,E,,7.0,,,2.0,25.0,Fair
1525424400,1525436100,97.0,70.0,41.0,,50.0,NE,,7.0,,,2.0,25.0,Fair
1525435200,1525446900,98.0,70.0,41.0,,50.0,NE,,5.0,,,2.0,,Fair
1525446000,1525457700,89.0,72.0,57.0,,50.0,NE,,2.0,,,1.0,,Fair
1525456800,1525468500,83.0,71.0,68.0,,,CALM,,0.0,,,1.0,,Fair
1525467600,1525479300,80.0,71.0,73.0,,,CALM,,0.0,,,1.0,,Fair
1525478400,1525490100,79.0,67.0,66.0,,70.0,ENE,,6.0,,,1.0,,Fair
1525489200,1525500900,84.0,70.0,64.0,,70.0,ENE,,5.0,,,1.0,,Fair
1525500000,1525511700,96.0,67.0,39.0,,50.0,NE,,3.0,,,2.0,25.0,Partly Cloudy
1525510800,1525522500,101.0,64.0,29.0,,320.0,NW,,5.0,,,2.0,25.0,Fair
1525521600,1525533300,100.0,63.0,29.0,,290.0,WNW,,2.0,,,2.0,25.0,Fair
1525532400,1525544100,89.0,72.0,57.0,,,CALM,,0.0,,,1.0,,Fair
1525543200,1525554900,86.0,71.0,61.0,,,CALM,,0.0,,,1.0,,Fair
1525554000,1525565700,85.0,71.0,62.0,,,CALM,,0.0,,,1.0,,Fair
1525564800,1525576500,81.0,70.0,70.0,,320.0,NW,,3.0,,,1.0,50.0,Partly Cloudy
1525575600,1525587300,87.0,67.0,52.0,,360.0,N,,7.0,,,0.62,37.5,Partly Cloudy
1525586400,1525598100,96.0,54.0,24.0,,50.0,NE,,14.0,,,1.0,25.0,Widespread Dust
1525597200,1525608900,96.0,56.0,27.0,,70.0,ENE,,14.0,,,1.0,25.0,Widespread Dust
