valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1617354000,1617365700,94.0,48.0,21.0,,270.0,W,,7,,,2.0,,Fair
1617364800,1617376500,90.0,51.0,26.0,,250.0,WSW,,6,,,2.0,,Fair
1617375600,1617387300,76.0,50.0,40.0,,,CALM,,0,,,2.0,,Fair
1617386400,1617398100,66.0,49.0,54.0,,,CALM,,0,,,2.0,,Fair
1617397200,1617408900,64.0,48.0,56.0,,,CALM,,0,,,1.0,,Fair
1617408000,1617419700,56.0,44.0,64.0,,,CALM,,0,,,1.0,,Fair
1617418800,1617430500,65.0,46.0,50.0,,340.0,NNW,,2,0.0,,1.0,,Fair
1617429600,1617441300,90.0,45.0,21.0,,20.0,NNE,,2,,,2.0,,Fair
1617440400,1617452100,94.0,35.0,13.0,,,,,3,,,2.0,,Fair
1617451200,1617462900,94.0,34.0,12.0,,,,,5,,,2.0,,Fair
1617462000,1617473700,77.0,50.0,38.0,,,CALM,,0,,,2.0,,Fair
1617472800,1617484500,69.0,48.0,48.0,,,CALM,,0,,,1.0,,Fair
1617483600,1617495300,65.0,49.0,56.0,,,CALM,,0,,,1.0,,Fair
1617494400,1617506100,60.0,49.0,67.0,,,CALM,,0,,,1.0,,Fair
1617505200,1617516900,69.0,49.0,49.0,,270.0,W,,3,0.0,,1.0,,Fair
1617516000,1617527700,92.0,40.0,16.0,,270.0,W,,5,,,2.0,,Fair
1617526800,1617538500,98.0,40.0,13.0,,230.0,SW,,12,,,2.0,,Fair
1617537600,1617549300,96.0,43.0,16.0,,230.0,SW,,6,,,2.0,,Fair
1617548400,1617560100,79.0,54.0,42.0,,,CALM,,0,,,1.0,,Fair
1617559200,1617570900,71.0,56.0,58.0,,,CALM,,0,,,1.0,,Fair
1617570000,1617581700,68.0,55.0,64.0,,,CALM,,0,,,1.0,,Fair
1617580800,1617592500,69.0,55.0,60.0,,290.0,WNW,,2,,,1.0,25.0,Partly Cloudy
1617591600,1617603300,76.0,57.0,51.0,,180.0,S,,5,0.0,,1.0,,Fair
1617602400,1617614100,99.0,51.0,20.0,,180.0,S,,7,,,1.0,,Fair
1617613200,1617624900,99.0,52.0,21.0,,180.0,S,,9,,,2.0,25.0,Partly Cloudy
1617624000,1617635700,100.0,58.0,25.0,,20.0,NNE,,3,,,2.0,25.0,Partly Cloudy
1617634800,1617646500,83.0,60.0,45.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1617645600,1617657300,77.0,59.0,55.0,,50.0,NE,,3,,,1.0,37.5,Fair
1617656400,1617668100,74.0,59.0,61.0,,,CALM,,0,,,1.0,37.5,Fair
1617667200,1617678900,72.0,60.0,67.0,,90.0,E,,2,,,1.0,37.5,Fair
1617678000,1617689700,78.0,59.0,52.0,,70.0,ENE,,5,0.0,,1.0,25.0,Partly Cloudy
1617688800,1617700500,91.0,59.0,34.0,,50.0,NE,,6,,,1.0,25.0,Partly Cloudy
1617699600,1617711300,100.0,61.0,28.0,,50.0,NE,,5,,,1.0,25.0,Partly Cloudy
1617710400,1617722100,98.0,63.0,32.0,,90.0,E,,5,,,1.0,,Fair
1617721200,1617732900,87.0,62.0,44.0,,110.0,ESE,,2,,,1.0,,Fair
1617732000,1617743700,85.0,59.0,41.0,,,CALM,,0,,,1.0,,Fair
1617742800,1617754500,81.0,60.0,47.0,,,CALM,,0,,,1.0,,Fair
1617753600,1617765300,74.0,61.0,65.0,,320.0,NW,,5,,,1.0,50.0,Partly Cloudy
1617764400,1617776100,78.0,63.0,59.0,,20.0,NNE,,6,0.0,,1.0,50.0,Partly Cloudy
1617775200,1617786900,90.0,62.0,38.0,,50.0,NE,,2,,,1.0,50.0,Partly Cloudy
1617786000,1617797700,96.0,57.0,27.0,,340.0,NNW,,2,,,1.0,50.0,Partly Cloudy
1617796800,1617808500,95.0,58.0,28.0,,270.0,W,,7,,,1.0,25.0,Fair
1617807600,1617819300,84.0,54.0,35.0,,250.0,WSW,,5,,,1.0,25.0,Fair
1617818400,1617830100,77.0,51.0,40.0,,340.0,NNW,,2,,,1.0,,Fair
1617829200,1617840900,74.0,51.0,45.0,,250.0,WSW,,2,,,1.0,,Fair
1617840000,1617851700,70.0,56.0,62.0,,270.0,W,,2,,,1.0,,Fair
1617850800,1617862500,77.0,55.0,47.0,,270.0,W,,6,0.0,,1.0,,Fair
1617861600,1617873300,90.0,48.0,24.0,,230.0,SW,,12,,,1.0,,Fair
1617872400,1617884100,95.0,49.0,20.0,,230.0,SW,,7,,,2.0,,Fair
1617883200,1617894900,93.0,42.0,17.0,,230.0,SW,,5,,,2.0,,Fair
1617894000,1617905700,76.0,51.0,42.0,,250.0,WSW,,2,,,1.0,,Fair
1617904800,1617916500,68.0,52.0,56.0,,,CALM,,0,,,1.0,,Fair
1617915600,1617927300,65.0,53.0,64.0,,,CALM,,0,,,1.0,,Fair
1617926400,1617938100,60.0,49.0,67.0,,,CALM,,0,,,1.0,,Fair
1617937200,1617948900,78.0,47.0,34.0,,320.0,NW,,6,0.0,,2.0,,Fair
1617948000,1617959700,95.0,45.0,18.0,,320.0,NW,,7,,,2.0,,Fair
1617958800,1617970500,98.0,45.0,16.0,,320.0,NW,,7,,,2.0,,Fair
1617969600,1617981300,95.0,47.0,20.0,,320.0,NW,,5,,,2.0,,Fair
1617980400,1617992100,78.0,53.0,40.0,,,CALM,,0,,,1.0,37.5,Fair
1617991200,1618002900,71.0,55.0,56.0,,,CALM,,0,,,1.0,25.0,Fair
1618002000,1618013700,68.0,54.0,61.0,,320.0,NW,,3,,,1.0,,Fair
1618012800,1618024500,65.0,50.0,59.0,,,CALM,,0,,,1.0,,Fair
1618023600,1618035300,73.0,50.0,45.0,,230.0,SW,,3,0.0,,2.0,,Fair
1618034400,1618046100,95.0,47.0,19.0,,230.0,SW,,5,,,2.0,,Fair
1618045200,1618056900,99.0,48.0,18.0,,250.0,WSW,,8,,,2.0,,Fair
1618056000,1618067700,97.0,47.0,18.0,,250.0,WSW,,9,,,2.0,,Fair
1618066800,1618078500,80.0,55.0,43.0,,,CALM,,0,,,2.0,,Fair
1618077600,1618089300,73.0,54.0,51.0,,250.0,WSW,,2,,,1.0,,Fair
1618088400,1618100100,69.0,55.0,61.0,,250.0,WSW,,2,,,1.0,,Fair
1618099200,1618110900,65.0,52.0,62.0,,270.0,W,,2,,,1.0,,Fair
1618110000,1618121700,74.0,54.0,49.0,,270.0,W,,2,0.0,,2.0,,Fair
1618120800,1618132500,95.0,51.0,22.0,,250.0,WSW,,10,,,2.0,,Fair
1618131600,1618143300,102.0,50.0,17.0,,290.0,WNW,,8,,,2.0,,Fair
1618142400,1618154100,98.0,46.0,17.0,,250.0,WSW,,10,,,2.0,,Fair
1618153200,1618164900,83.0,53.0,36.0,,,CALM,,0,,,2.0,,Fair
1618164000,1618175700,75.0,58.0,55.0,,,CALM,,0,,,2.0,,Fair
1618174800,1618186500,71.0,58.0,65.0,,,CALM,,0,,,1.0,,Fair
1618185600,1618197300,68.0,56.0,66.0,,,CALM,,0,,,1.0,,Fair
1618196400,1618208100,80.0,50.0,35.0,,250.0,WSW,,5,0.0,,1.0,,Fair
1618207200,1618218900,96.0,58.0,28.0,,340.0,NNW,,6,,,1.0,,Fair
1618218000,1618229700,102.0,55.0,20.0,,270.0,W,,8,,,2.0,,Fair
1618228800,1618240500,100.0,55.0,22.0,,250.0,WSW,,8,,,2.0,,Fair
1618239600,1618251300,84.0,59.0,42.0,,,CALM,,0,,,1.0,,Fair
1618250400,1618262100,77.0,59.0,54.0,,,CALM,,0,,,1.0,,Fair
1618261200,1618272900,73.0,58.0,59.0,,,CALM,,0,,,1.0,,Fair
1618272000,1618283700,70.0,54.0,57.0,,250.0,WSW,,2,,,1.0,,Fair
1618282800,1618294500,81.0,54.0,39.0,,250.0,WSW,,9,0.0,,1.0,,Fair
1618293600,1618305300,99.0,54.0,22.0,,250.0,WSW,,9,,,2.0,,Fair
1618304400,1618316100,103.0,54.0,20.0,,250.0,WSW,,10,,,2.0,,Fair
1618315200,1618326900,101.0,57.0,23.0,,250.0,WSW,,9,,,2.0,,Fair
1618326000,1618337700,86.0,60.0,40.0,,250.0,WSW,,3,,,1.0,,Fair
1618336800,1618348500,77.0,58.0,52.0,,250.0,WSW,,2,,,1.0,,Fair
1618347600,1618359300,73.0,57.0,57.0,,,CALM,,0,,,1.0,,Fair
1618358400,1618370100,72.0,58.0,61.0,,250.0,WSW,,2,,,1.0,,Fair
1618369200,1618380900,82.0,57.0,43.0,,250.0,WSW,,7,0.0,,1.0,,Fair
1618380000,1618391700,98.0,59.0,27.0,,250.0,WSW,,6,,,2.0,,Fair
1618390800,1618402500,103.0,58.0,22.0,,250.0,WSW,,9,,,2.0,,Fair
1618401600,1618413300,99.0,59.0,26.0,,250.0,WSW,,7,,,2.0,25.0,Partly Cloudy
1618412400,1618424100,90.0,58.0,34.0,,230.0,SW,,3,,,2.0,37.5,Fair
1618423200,1618434900,82.0,60.0,47.0,,230.0,SW,,3,,,1.0,37.5,Fair
1618434000,1618445700,77.0,61.0,57.0,,250.0,WSW,,3,,,1.0,37.5,Fair
1618444800,1618456500,74.0,60.0,61.0,,230.0,SW,,7,,,1.0,37.5,Fair
1618455600,1618467300,84.0,54.0,35.0,,230.0,SW,,7,0.0,,1.0,,Fair
1618466400,1618478100,98.0,55.0,23.0,,250.0,WSW,,13,,,2.0,25.0,Fair
1618477200,1618488900,105.0,57.0,21.0,,250.0,WSW,,10,,,2.0,25.0,Fair
1618488000,1618499700,100.0,59.0,26.0,,250.0,WSW,,7,,,2.0,25.0,Fair
1618498800,1618510500,87.0,59.0,39.0,,250.0,WSW,,3,,,2.0,25.0,Fair
1618509600,1618521300,78.0,57.0,48.0,,,CALM,,0,,,2.0,25.0,Fair
1618520400,1618532100,74.0,57.0,55.0,,,CALM,,0,,,1.0,25.0,Fair
1618531200,1618542900,71.0,60.0,69.0,,,CALM,,0,,,1.0,25.0,Fair
1618542000,1618553700,83.0,54.0,37.0,,250.0,WSW,,3,0.0,,1.0,25.0,Fair
1618552800,1618564500,101.0,63.0,29.0,,70.0,ENE,,3,,,1.0,,Fair
1618563600,1618575300,104.0,59.0,23.0,,180.0,S,,7,,,2.0,25.0,Partly Cloudy
1618574400,1618586100,91.0,58.0,32.0,,250.0,WSW,,17,,,1.0,62.5,Mostly Cloudy
1618585200,1618596900,75.0,66.0,72.0,,250.0,WSW,,6,,,1.0,50.0,Mostly Cloudy
1618596000,1618607700,74.0,63.0,68.0,,90.0,E,,2,,,1.0,50.0,Mostly Cloudy
1618606800,1618618500,71.0,63.0,76.0,,,CALM,,0,,,1.0,37.5,Partly Cloudy
1618617600,1618629300,67.0,65.0,92.0,,,CALM,,0,,,1.0,25.0,Fair
1618628400,1618640100,73.0,64.0,74.0,,250.0,WSW,,14,0.08,,1.0,37.5,Fair
1618639200,1618650900,89.0,62.0,41.0,,250.0,WSW,,9,,,1.0,37.5,Partly Cloudy
1618650000,1618661700,92.0,61.0,35.0,,250.0,WSW,,12,,,2.0,25.0,Fair
1618660800,1618672500,92.0,62.0,37.0,,250.0,WSW,,9,,,2.0,25.0,Fair
1618671600,1618683300,80.0,64.0,57.0,,,CALM,,0,,,1.0,,Fair
1618682400,1618694100,77.0,63.0,62.0,,,CALM,,0,,,1.0,,Fair
1618693200,1618704900,72.0,62.0,69.0,,,CALM,,0,,,1.0,,Fair
1618704000,1618715700,68.0,62.0,83.0,,,CALM,,0,,,1.0,,Fair
1618714800,1618726500,77.0,61.0,59.0,,160.0,SSE,,2,0.0,,1.0,,Fair
1618725600,1618737300,93.0,62.0,36.0,,230.0,SW,,3,,,2.0,,Fair
1618736400,1618748100,96.0,61.0,32.0,,230.0,SW,,9,,,2.0,,Fair
1618747200,1618758900,95.0,61.0,33.0,,250.0,WSW,,6,,,2.0,,Fair
1618758000,1618769700,83.0,65.0,53.0,,,CALM,,0,,,2.0,,Fair
1618768800,1618780500,76.0,63.0,64.0,,,CALM,,0,,,1.0,,Fair
1618779600,1618791300,72.0,62.0,71.0,,250.0,WSW,,2,,,1.0,,Fair
1618790400,1618802100,69.0,61.0,76.0,,,CALM,,0,,,1.0,,Fair
1618801200,1618812900,78.0,64.0,63.0,,230.0,SW,,7,0.0,,1.0,,Fair
1618812000,1618823700,94.0,59.0,31.0,,250.0,WSW,,8,,,1.0,,Fair
1618822800,1618834500,99.0,60.0,27.0,,270.0,W,,2,,,2.0,,Fair
1618833600,1618845300,98.0,59.0,27.0,,230.0,SW,,7,,,2.0,,Fair
1618844400,1618856100,86.0,66.0,51.0,,,CALM,,0,,,2.0,,Fair
1618855200,1618866900,77.0,63.0,61.0,,,CALM,,0,,,1.0,,Fair
1618866000,1618877700,74.0,61.0,64.0,,,CALM,,0,,,1.0,,Fair
1618876800,1618888500,70.0,59.0,68.0,,270.0,W,,2,,,1.0,25.0,Partly Cloudy
1618887600,1618899300,82.0,56.0,41.0,,230.0,SW,,3,0.0,,1.0,25.0,Partly Cloudy
1618898400,1618910100,92.0,58.0,31.0,,50.0,NE,,5,,,1.0,37.5,Partly Cloudy
1618909200,1618920900,91.0,60.0,35.0,,20.0,NNE,,6,,,2.0,50.0,Mostly Cloudy
1618920000,1618931700,89.0,58.0,35.0,,20.0,NNE,,6,,,2.0,50.0,Mostly Cloudy
1618930800,1618942500,79.0,60.0,52.0,,340.0,NNW,,7,,,1.0,50.0,Mostly Cloudy
1618941600,1618953300,76.0,61.0,59.0,,20.0,NNE,,14,,,1.0,50.0,Mostly Cloudy
1618952400,1618964100,74.0,61.0,65.0,,70.0,ENE,,10,,,1.0,50.0,Mostly Cloudy
1618963200,1618974900,70.0,61.0,73.0,,200.0,SSW,,5,,,1.0,37.5,Fair
1618974000,1618985700,73.0,62.0,67.0,,230.0,SW,,6,0.0,,1.0,,Fair
1618984800,1618996500,85.0,61.0,44.0,,250.0,WSW,,9,,,2.0,,Fair
1618995600,1619007300,91.0,62.0,37.0,,230.0,SW,,6,,,2.0,25.0,Fair
1619006400,1619018100,89.0,63.0,43.0,,250.0,WSW,,9,,,2.0,25.0,Partly Cloudy
1619017200,1619028900,81.0,63.0,53.0,,230.0,SW,,5,,,2.0,25.0,Fair
1619028000,1619039700,79.0,62.0,56.0,,230.0,SW,,5,,,2.0,25.0,Fair
1619038800,1619050500,77.0,62.0,58.0,,250.0,WSW,,2,,,1.0,25.0,Partly Cloudy
1619049600,1619061300,71.0,62.0,74.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1619060400,1619072100,76.0,61.0,60.0,,90.0,E,,5,0.0,,1.0,,Fair
1619071200,1619082900,89.0,64.0,44.0,,90.0,E,,6,,,2.0,25.0,Fair
1619082000,1619093700,92.0,65.0,41.0,,50.0,NE,,7,,,2.0,25.0,Fair
1619092800,1619104500,90.0,65.0,43.0,,50.0,NE,,6,,,2.0,,Fair
1619103600,1619115300,82.0,64.0,53.0,,50.0,NE,,5,,,2.0,,Fair
1619114400,1619126100,76.0,64.0,66.0,,70.0,ENE,,5,,,1.0,,Fair
1619125200,1619136900,73.0,63.0,71.0,,50.0,NE,,3,,,1.0,,Fair
1619136000,1619147700,72.0,62.0,71.0,,90.0,E,,7,,,1.0,37.5,Fair
1619146800,1619158500,79.0,61.0,54.0,,140.0,SE,,8,0.0,,1.0,37.5,Fair
1619157600,1619169300,79.0,64.0,60.0,,50.0,NE,,14,,,1.0,50.0,Mostly Cloudy
1619168400,1619180100,90.0,65.0,43.0,,50.0,NE,,14,,,2.0,25.0,Fair
1619179200,1619190900,89.0,65.0,45.0,,50.0,NE,,13,,,2.0,37.5,Fair
1619190000,1619201700,79.0,63.0,57.0,,20.0,NNE,,5,,,1.0,25.0,Fair
1619200800,1619212500,76.0,58.0,55.0,,20.0,NNE,,3,,,1.0,,Fair
1619211600,1619223300,73.0,58.0,58.0,,50.0,NE,,3,,,1.0,,Fair
1619222400,1619234100,65.0,58.0,76.0,,270.0,W,,2,,,1.0,,Fair
1619233200,1619244900,76.0,56.0,50.0,,340.0,NNW,,5,0.02,,2.0,,Fair
1619244000,1619255700,87.0,54.0,32.0,,340.0,NNW,,7,,,2.0,,Fair
1619254800,1619266500,90.0,56.0,31.0,,270.0,W,,5,,,2.0,,Fair
1619265600,1619277300,91.0,51.0,25.0,,290.0,WNW,,7,,,2.0,,Fair
1619276400,1619288100,82.0,56.0,40.0,,250.0,WSW,,2,,,2.0,,Fair
1619287200,1619298900,75.0,57.0,53.0,,,CALM,,0,,,1.0,,Fair
1619298000,1619309700,72.0,57.0,58.0,,,CALM,,0,,,1.0,,Fair
1619308800,1619320500,68.0,55.0,62.0,,250.0,WSW,,3,,,1.0,,Fair
1619319600,1619331300,78.0,61.0,56.0,,250.0,WSW,,5,0.0,,1.0,,Fair
1619330400,1619342100,92.0,60.0,33.0,,320.0,NW,,6,,,2.0,,Fair
1619341200,1619352900,98.0,59.0,27.0,,320.0,NW,,9,,,2.0,,Fair
1619352000,1619363700,98.0,59.0,28.0,,320.0,NW,,5,,,2.0,,Fair
1619362800,1619374500,84.0,62.0,48.0,,,CALM,,0,,,1.0,,Fair
1619373600,1619385300,73.0,60.0,64.0,,,CALM,,0,,,1.0,,Fair
1619384400,1619396100,69.0,60.0,71.0,,,CALM,,0,,,1.0,,Fair
1619395200,1619406900,65.0,56.0,71.0,,,CALM,,0,,,1.0,,Fair
1619406000,1619417700,77.0,55.0,47.0,,230.0,SW,,3,0.0,,1.0,,Fair
1619416800,1619428500,99.0,55.0,23.0,,250.0,WSW,,7,,,2.0,,Fair
1619427600,1619439300,104.0,62.0,26.0,,250.0,WSW,,9,,,2.0,,Fair
1619438400,1619450100,100.0,61.0,27.0,,250.0,WSW,,6,,,2.0,,Fair
1619449200,1619460900,86.0,65.0,50.0,,,CALM,,0,,,2.0,,Fair
1619460000,1619471700,78.0,64.0,63.0,,,CALM,,0,,,1.0,,Fair
1619470800,1619482500,76.0,63.0,64.0,,,CALM,,0,,,1.0,,Fair
1619481600,1619493300,71.0,62.0,74.0,,,CALM,,0,,,1.0,,Fair
1619492400,1619504100,78.0,60.0,53.0,,230.0,SW,,5,0.0,,1.0,,Fair
1619503200,1619514900,102.0,57.0,22.0,,290.0,WNW,,5,,,2.0,,Fair
1619514000,1619525700,107.0,62.0,23.0,,250.0,WSW,,7,,,2.0,,Fair
1619524800,1619536500,103.0,60.0,24.0,,340.0,NNW,,3,,,1.0,,Fair
1619535600,1619547300,89.0,66.0,46.0,,,CALM,,0,,,1.0,,Fair
1619546400,1619558100,81.0,67.0,63.0,,250.0,WSW,,2,,,1.0,,Fair
1619557200,1619568900,77.0,66.0,70.0,,,CALM,,0,,,1.0,,Fair
1619568000,1619579700,74.0,62.0,67.0,,250.0,WSW,,2,,,1.0,,Fair
1619578800,1619590500,85.0,58.0,39.0,,200.0,SSW,,3,0.0,,1.0,,Fair
1619589600,1619601300,104.0,64.0,27.0,,,,,7,,,1.0,,Fair
1619600400,1619612100,107.0,60.0,21.0,,250.0,WSW,,7,,,1.0,,Fair
1619611200,1619622900,106.0,61.0,23.0,,270.0,W,,7,,,1.0,25.0,Fair
1619622000,1619633700,90.0,64.0,42.0,,340.0,NNW,,3,,,1.0,25.0,Fair
1619632800,1619644500,83.0,62.0,49.0,,290.0,WNW,,3,,,1.0,25.0,Fair
1619643600,1619655300,79.0,63.0,57.0,,250.0,WSW,,2,,,1.0,25.0,Fair
1619654400,1619666100,76.0,63.0,63.0,,230.0,SW,,2,,,1.0,,Fair
1619665200,1619676900,87.0,58.0,38.0,,250.0,WSW,,6,0.0,,1.0,25.0,Fair
1619676000,1619687700,103.0,59.0,23.0,,270.0,W,,5,,,1.0,,Fair
1619686800,1619698500,107.0,61.0,22.0,,270.0,W,,7,,,1.0,25.0,Partly Cloudy
1619697600,1619709300,103.0,63.0,27.0,,320.0,NW,,6,,,1.0,37.5,Partly Cloudy
1619708400,1619720100,92.0,59.0,33.0,,320.0,NW,,3,,,1.0,37.5,Mostly Cloudy
1619719200,1619730900,85.0,65.0,52.0,,70.0,ENE,,2,,,1.0,37.5,Partly Cloudy
1619740800,1619752500,76.0,64.0,66.0,,,CALM,,0,,,1.0,,Fair
1619751600,1619763300,85.0,66.0,52.0,,50.0,NE,,3,0.0,,1.0,37.5,Fair
1619773200,1619784900,103.0,64.0,28.0,,50.0,NE,,3,,,1.0,,Fair
1619784000,1619795700,100.0,65.0,31.0,,,CALM,,0,,,1.0,,Fair
1619794800,1619806500,91.0,61.0,36.0,,,CALM,,0,,,1.0,,Fair
1619805600,1619817300,90.0,57.0,33.0,,250.0,WSW,,7,,,1.0,50.0,Mostly Cloudy
1619816400,1619828100,85.0,59.0,41.0,,250.0,WSW,,5,,,1.0,37.5,Mostly Cloudy
1619827200,1619838900,85.0,60.0,43.0,,70.0,ENE,,3,,,1.0,50.0,Mostly Cloudy
1619838000,1619849700,88.0,65.0,47.0,,140.0,SE,,5,0.0,,1.0,25.0,Partly Cloudy
1619848800,1619860500,100.0,62.0,28.0,,50.0,NE,,7,,,1.0,25.0,Partly Cloudy
1619859600,1619871300,105.0,61.0,23.0,,50.0,NE,,6,,,1.0,25.0,Partly Cloudy
1619870400,1619882100,103.0,60.0,24.0,,50.0,NE,,2,,,1.0,25.0,Partly Cloudy
1619881200,1619892900,92.0,59.0,33.0,,270.0,W,,6,,,1.0,50.0,Mostly Cloudy
1619892000,1619903700,88.0,59.0,37.0,,20.0,NNE,,3,,,1.0,50.0,Mostly Cloudy
1619902800,1619914500,84.0,59.0,42.0,,250.0,WSW,,3,,,1.0,50.0,Mostly Cloudy
1619913600,1619925300,79.0,63.0,59.0,,180.0,S,,2,,,1.0,37.5,Partly Cloudy
1619924400,1619936100,87.0,64.0,46.0,,200.0,SSW,,2,0.0,,2.0,25.0,Fair
1619935200,1619946900,100.0,64.0,30.0,,70.0,ENE,,3,,,1.0,25.0,Partly Cloudy
1619946000,1619957700,103.0,61.0,25.0,,200.0,SSW,,3,,,1.0,25.0,Partly Cloudy
1619956800,1619968500,93.0,62.0,35.0,,230.0,SW,,10,,,1.0,37.5,Mostly Cloudy
1619967600,1619979300,88.0,67.0,49.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1619978400,1619990100,84.0,66.0,54.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1619989200,1620000900,81.0,65.0,58.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1620000000,1620011700,78.0,64.0,61.0,,,CALM,,0,,,1.0,25.0,Partly Cloudy
1620010800,1620022500,85.0,62.0,47.0,,250.0,WSW,,6,0.0,,1.0,25.0,Partly Cloudy
1620021600,1620033300,99.0,61.0,29.0,,230.0,SW,,7,,,1.0,25.0,Fair
1620032400,1620044100,101.0,60.0,25.0,,230.0,SW,,9,,,2.0,25.0,Partly Cloudy
1620043200,1620054900,101.0,62.0,28.0,,250.0,WSW,,7,,,2.0,,Fair
1620054000,1620065700,89.0,66.0,47.0,,,CALM,,0,,,1.0,,Fair
1620064800,1620076500,83.0,65.0,53.0,,,CALM,,0,,,1.0,,Fair
1620075600,1620087300,81.0,65.0,58.0,,90.0,E,,3,,,1.0,,Fair
1620086400,1620098100,79.0,69.0,70.0,,,CALM,,0,,,1.0,,Fair
1620097200,1620108900,87.0,63.0,45.0,,230.0,SW,,5,0.0,,1.0,,Fair
1620108000,1620119700,104.0,59.0,23.0,,270.0,W,,3,,,2.0,25.0,Fair
1620118800,1620130500,105.0,61.0,24.0,,250.0,WSW,,7,,,2.0,25.0,Partly Cloudy
1620129600,1620141300,100.0,60.0,26.0,,250.0,WSW,,7,,,2.0,37.5,Mostly Cloudy
1620140400,1620152100,90.0,67.0,47.0,,230.0,SW,,2,,,1.0,12.5,Partly Cloudy
1620151200,1620162900,87.0,65.0,47.0,,250.0,WSW,,3,,,1.0,25.0,Partly Cloudy
1620162000,1620173700,85.0,65.0,52.0,,250.0,WSW,,3,,,1.0,25.0,Partly Cloudy
1620172800,1620184500,80.0,71.0,73.0,,,CALM,,0,,,1.0,12.5,Partly Cloudy
1620183600,1620195300,84.0,69.0,60.0,,90.0,E,,8,0.0,,1.0,37.5,Fair
1620194400,1620206100,96.0,69.0,41.0,,200.0,SSW,,6,,,1.0,,Fair
1620205200,1620216900,103.0,64.0,28.0,,110.0,ESE,,6,,,1.0,25.0,Fair
1620216000,1620227700,101.0,67.0,33.0,,50.0,NE,,5,,,1.0,25.0,Fair
1620226800,1620238500,92.0,69.0,47.0,,70.0,ENE,,2,,,1.0,37.5,Fair
1620237600,1620249300,87.0,71.0,59.0,,70.0,ENE,,3,,,1.0,25.0,Fair
1620248400,1620260100,83.0,71.0,65.0,,90.0,E,,5,,,1.0,25.0,Fair
1620259200,1620270900,82.0,69.0,65.0,,70.0,ENE,,3,,,1.0,,Fair
1620270000,1620281700,87.0,71.0,59.0,,90.0,E,,5,0.0,,1.0,,Fair
1620280800,1620292500,98.0,70.0,41.0,,90.0,E,,7,,,1.0,25.0,Fair
1620291600,1620303300,103.0,67.0,31.0,,90.0,E,,9,,,2.0,37.5,Fair
1620302400,1620314100,79.0,67.0,67.0,,270.0,W,,9,,,1.0,50.0,Mostly Cloudy
1620313200,1620324900,74.0,67.0,76.0,,50.0,NE,,5,,,1.0,37.5,Mostly Cloudy
1620324000,1620335700,76.0,65.0,68.0,,320.0,NW,,5,,,1.0,37.5,Fair
1620334800,1620346500,73.0,64.0,71.0,,,CALM,,0,,,1.0,25.0,Fair
1620345600,1620357300,74.0,65.0,73.0,,,CALM,,0,,,1.0,25.0,Fair
1620356400,1620368100,77.0,66.0,70.0,,290.0,WNW,,5,0.04,,1.0,,Fair
1620367200,1620378900,89.0,64.0,43.0,,50.0,NE,,7,,,2.0,25.0,Fair
1620378000,1620389700,95.0,64.0,35.0,,50.0,NE,,7,,,2.0,25.0,Partly Cloudy
1620388800,1620400500,95.0,64.0,36.0,,320.0,NW,,6,,,2.0,25.0,Partly Cloudy
1620399600,1620411300,86.0,68.0,54.0,,320.0,NW,,2,,,2.0,,Partly Cloudy
1620410400,1620422100,82.0,69.0,65.0,,20.0,NNE,,2,,,1.0,25.0,Partly Cloudy
1620421200,1620432900,79.0,69.0,73.0,,,CALM,,0,,,1.0,25.0,Fair
1620432000,1620443700,76.0,68.0,78.0,,,CALM,,0,,,1.0,,Fair
1620442800,1620454500,85.0,67.0,54.0,,180.0,S,,3,0.0,,1.0,,Fair
1620453600,1620465300,98.0,61.0,30.0,,160.0,SSE,,3,,,2.0,25.0,Fair
1620464400,1620476100,101.0,58.0,24.0,,140.0,SE,,3,,,2.0,37.5,Fair
1620475200,1620486900,100.0,57.0,24.0,,250.0,WSW,,3,,,2.0,37.5,Fair
1620486000,1620497700,89.0,65.0,45.0,,,CALM,,0,,,2.0,25.0,Fair
1620496800,1620508500,84.0,65.0,54.0,,70.0,ENE,,5,,,1.0,37.5,Fair
1620507600,1620519300,78.0,67.0,68.0,,50.0,NE,,3,,,1.0,37.5,Fair
1620518400,1620530100,78.0,67.0,68.0,,90.0,E,,2,,,1.0,25.0,Fair
1620529200,1620540900,85.0,68.0,58.0,,70.0,ENE,,2,0.0,,1.0,,Fair
1620540000,1620551700,98.0,67.0,36.0,,50.0,NE,,2,,,2.0,,Fair
1620550800,1620562500,102.0,65.0,30.0,,50.0,NE,,5,,,2.0,37.5,Partly Cloudy
1620561600,1620573300,90.0,65.0,43.0,,140.0,SE,,2,,,2.0,37.5,Partly Cloudy
1620572400,1620584100,88.0,64.0,44.0,,50.0,NE,,8,,,1.0,37.5,Thunder
1620583200,1620594900,86.0,64.0,48.0,,340.0,NNW,,3,,,1.0,50.0,Thunder
