valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1554076800,1554088500,67.0,57.0,70.0,,250.0,WSW,,5.0,,,1.0,,Fair
1554087600,1554099300,72.0,56.0,58.0,,250.0,WSW,,7.0,,,1.0,,Fair
1554098400,1554110100,88.0,54.0,31.0,,270.0,W,,10.0,,,2.0,,Fair
1554109200,1554120900,91.0,51.0,25.0,,270.0,W,,14.0,,,2.0,,Fair
1554120000,1554131700,91.0,55.0,30.0,,270.0,W,,7.0,,,2.0,,Fair
1554130800,1554142500,83.0,54.0,36.0,,320.0,NW,,5.0,,,2.0,,Fair
1554141600,1554153300,76.0,60.0,56.0,,290.0,WNW,,3.0,,,2.0,,Fair
1554152400,1554164100,70.0,61.0,72.0,,270.0,W,,2.0,,,2.0,,Fair
1554163200,1554174900,64.0,58.0,80.0,,,CALM,,0.0,,,2.0,,Fair
1554174000,1554185700,73.0,60.0,64.0,,,CALM,,0.0,,,1.0,,Fair
1554184800,1554196500,90.0,64.0,41.0,,250.0,WSW,,5.0,,,2.0,,Fair
1554195600,1554207300,94.0,53.0,25.0,,270.0,W,,9.0,,,2.0,25.0,Fair
1554206400,1554218100,93.0,51.0,24.0,,270.0,W,,6.0,,,2.0,,Fair
1554217200,1554228900,79.0,59.0,50.0,,,CALM,,0.0,,,2.0,,Fair
1554228000,1554239700,69.0,59.0,71.0,,,CALM,,0.0,,,2.0,,Fair
1554238800,1554250500,67.0,59.0,77.0,,,CALM,,0.0,,,1.0,,Fair
1554249600,1554261300,67.0,57.0,72.0,,250.0,WSW,,5.0,,,1.0,,Fair
1554260400,1554272100,77.0,57.0,50.0,,270.0,W,,5.0,,,1.0,,Fair
1554271200,1554282900,90.0,59.0,35.0,,290.0,WNW,,7.0,,,2.0,,Fair
1554282000,1554293700,96.0,56.0,25.0,,270.0,W,,9.0,,,2.0,25.0,Fair
1554292800,1554304500,96.0,60.0,30.0,,270.0,W,,5.0,,,2.0,25.0,Partly Cloudy
1554303600,1554315300,81.0,64.0,56.0,,340.0,NNW,,2.0,,,1.0,,Fair
1554314400,1554326100,74.0,64.0,72.0,,,CALM,,0.0,,,1.0,25.0,Fair
1554325200,1554336900,70.0,64.0,82.0,,,CALM,,0.0,,,1.0,25.0,Fair
1554336000,1554347700,68.0,63.0,83.0,,,CALM,,0.0,,,1.0,,Fair
1554346800,1554358500,75.0,64.0,69.0,,180.0,S,,3.0,,,1.0,37.5,Fair
1554357600,1554369300,95.0,65.0,37.0,,110.0,ESE,,7.0,,,2.0,25.0,Fair
1554368400,1554380100,100.0,59.0,26.0,,290.0,WNW,,6.0,,,2.0,,Fair
1554379200,1554390900,98.0,59.0,27.0,,290.0,WNW,,7.0,,,2.0,,Fair
1554390000,1554401700,82.0,66.0,57.0,,320.0,NW,,2.0,,,2.0,,Fair
1554400800,1554412500,76.0,70.0,82.0,,,CALM,,0.0,,,2.0,,Fair
1554411600,1554423300,71.0,67.0,87.0,,,CALM,,0.0,,,2.0,,Fair
1554422400,1554434100,70.0,66.0,86.0,,,CALM,,0.0,,,1.0,,Fair
1554433200,1554444900,77.0,68.0,75.0,,,CALM,,0.0,,,1.0,,Fair
1554444000,1554455700,97.0,68.0,39.0,,90.0,E,,2.0,,,1.0,,Fair
1554454800,1554466500,102.0,68.0,33.0,,270.0,W,,7.0,,,2.0,,Fair
1554465600,1554477300,99.0,64.0,31.0,,320.0,NW,,6.0,,,2.0,25.0,Partly Cloudy
1554476400,1554488100,85.0,58.0,40.0,,,CALM,,0.0,,,2.0,37.5,Fair
1554487200,1554498900,87.0,60.0,41.0,,230.0,SW,,16.0,,,1.0,37.5,Mostly Cloudy
1554508800,1554520500,74.0,68.0,80.0,,50.0,NE,,5.0,,,1.0,25.0,Fair
1554519600,1554531300,81.0,65.0,57.0,,140.0,SE,,3.0,,,1.0,25.0,Fair
1554530400,1554542100,95.0,69.0,42.0,,340.0,NNW,,3.0,,,2.0,25.0,Fair
1554541200,1554552900,101.0,64.0,29.0,,250.0,WSW,,7.0,,,2.0,,Fair
1554552000,1554563700,100.0,58.0,24.0,,270.0,W,,5.0,,,2.0,,Fair
1554562800,1554574500,87.0,67.0,52.0,,20.0,NNE,,3.0,,,2.0,12.5,Fair
1554573600,1554585300,83.0,69.0,62.0,,,CALM,,0.0,0.0,,1.0,37.5,Partly Cloudy
1554584400,1554596100,80.0,71.0,72.0,,,CALM,,0.0,,,1.0,50.0,Mostly Cloudy
1554595200,1554606900,81.0,69.0,67.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1554606000,1554617700,83.0,71.0,68.0,,70.0,ENE,,3.0,,,1.0,,Fair
1554616800,1554628500,92.0,75.0,57.0,,70.0,ENE,,9.0,,,0.62,,Fair
1554627600,1554639300,94.0,72.0,49.0,,90.0,E,,5.0,,,1.0,37.5,Fair
1554638400,1554650100,94.0,73.0,51.0,,90.0,E,,7.0,,,1.0,25.0,Partly Cloudy
1554649200,1554660900,87.0,58.0,38.0,,270.0,W,,22.0,,,0.31,62.5,Widespread Dust / Windy
1554660000,1554671700,75.0,64.0,69.0,,160.0,SSE,,6.0,0.24,,1.0,50.0,Mostly Cloudy
1554670800,1554682500,72.0,67.0,84.0,,110.0,ESE,,5.0,,,1.0,37.5,Mostly Cloudy
1554681600,1554693300,71.0,65.0,82.0,,270.0,W,,2.0,0.24,,1.0,25.0,Fair
1554692400,1554704100,76.0,67.0,74.0,,110.0,ESE,,2.0,,,1.0,25.0,Partly Cloudy
1554703200,1554714900,90.0,68.0,48.0,,230.0,SW,,7.0,,,1.0,25.0,Partly Cloudy
1554714000,1554725700,96.0,63.0,34.0,,230.0,SW,,3.0,,,1.0,25.0,Fair
1554724800,1554736500,89.0,69.0,52.0,,20.0,NNE,,10.0,,,1.0,,Fair
1554735600,1554747300,82.0,66.0,59.0,,,,,3.0,,,1.0,,Fair
1554746400,1554758100,77.0,64.0,64.0,,,CALM,,0.0,,,1.0,,Fair
1554757200,1554768900,76.0,64.0,66.0,,,CALM,,0.0,,,1.0,,Fair
1554768000,1554779700,72.0,65.0,79.0,,,CALM,,0.0,,,1.0,,Fair
1554778800,1554790500,77.0,64.0,62.0,,90.0,E,,5.0,,,1.0,0.0,Fair
1554789600,1554801300,94.0,64.0,37.0,,90.0,E,,5.0,,,1.0,,Fair
1554800400,1554812100,98.0,64.0,33.0,,340.0,NNW,,7.0,,,2.0,,Fair
1554811200,1554822900,95.0,64.0,36.0,,340.0,NNW,,5.0,,,2.0,,Fair
1554822000,1554833700,85.0,69.0,59.0,,,CALM,,0.0,,,1.0,,Fair
1554832800,1554844500,76.0,69.0,78.0,,,CALM,,0.0,,,1.0,,Fair
1554843600,1554855300,74.0,68.0,83.0,,,CALM,,0.0,,,1.0,,Fair
1554854400,1554866100,72.0,67.0,84.0,,50.0,NE,,5.0,,,1.0,25.0,Fair
1554865200,1554876900,81.0,65.0,60.0,,290.0,WNW,,3.0,,,1.0,,Fair
1554876000,1554887700,96.0,64.0,34.0,,250.0,WSW,,10.0,,,2.0,,Fair
1554886800,1554898500,100.0,60.0,27.0,,270.0,W,,8.0,,,2.0,,Fair
1554897600,1554909300,100.0,61.0,27.0,,320.0,NW,,2.0,,,2.0,,Fair
1554908400,1554920100,87.0,68.0,52.0,,290.0,WNW,,2.0,,,1.0,,Fair
1554919200,1554930900,87.0,60.0,41.0,,340.0,NNW,,7.0,,,2.0,,Fair
1554930000,1554941700,81.0,64.0,56.0,,,CALM,,0.0,,,2.0,,Fair
1554940800,1554952500,76.0,66.0,71.0,,270.0,W,,2.0,,,1.0,,Fair
1554951600,1554963300,81.0,67.0,61.0,,270.0,W,,2.0,,,1.0,,Fair
1554962400,1554974100,98.0,58.0,27.0,,50.0,NE,,6.0,,,2.0,25.0,Partly Cloudy
1554973200,1554984900,101.0,58.0,23.0,,230.0,SW,,9.0,,,2.0,25.0,Fair
1554984000,1554995700,99.0,59.0,26.0,,320.0,NW,,5.0,,,2.0,25.0,Fair
1554994800,1555006500,87.0,65.0,48.0,,270.0,W,,2.0,,,2.0,25.0,Fair
1555005600,1555017300,80.0,64.0,58.0,,,CALM,,0.0,,,1.0,25.0,Fair
1555016400,1555028100,79.0,61.0,54.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1555027200,1555038900,81.0,62.0,52.0,,290.0,WNW,,12.0,,,2.0,25.0,Partly Cloudy
1555038000,1555049700,77.0,68.0,74.0,,200.0,SSW,,7.0,,,1.0,62.5,Thunder
1555048800,1555060500,88.0,67.0,50.0,,50.0,NE,,9.0,,,2.0,25.0,Partly Cloudy
1555059600,1555071300,96.0,67.0,37.0,,180.0,S,,3.0,,,2.0,,Fair
1555070400,1555082100,97.0,66.0,37.0,,,CALM,,0.0,,,2.0,,Fair
1555081200,1555092900,90.0,62.0,39.0,,340.0,NNW,,3.0,,,2.0,,Fair
1555092000,1555103700,80.0,66.0,62.0,,320.0,NW,,2.0,,,2.0,,Fair
1555102800,1555114500,77.0,66.0,70.0,,20.0,NNE,,2.0,,,1.0,,Fair
1555113600,1555125300,74.0,64.0,70.0,,,CALM,,0.0,,,1.0,,Fair
1555124400,1555136100,84.0,63.0,49.0,,290.0,WNW,,5.0,,,1.0,,Fair
1555135200,1555146900,94.0,61.0,33.0,,270.0,W,,16.0,,,2.0,,Fair
1555146000,1555157700,98.0,62.0,31.0,,320.0,NW,,7.0,,,2.0,,Fair
1555156800,1555168500,97.0,64.0,34.0,,20.0,NNE,,9.0,,,2.0,,Fair
1555167600,1555179300,88.0,61.0,40.0,,340.0,NNW,,6.0,,,2.0,25.0,Fair
1555178400,1555190100,85.0,59.0,41.0,,320.0,NW,,6.0,,,1.0,25.0,Fair
1555189200,1555200900,82.0,58.0,44.0,,320.0,NW,,5.0,,,1.0,25.0,Fair
1555200000,1555211700,74.0,62.0,67.0,,270.0,W,,5.0,,,1.0,,Fair
1555210800,1555222500,81.0,63.0,54.0,,250.0,WSW,,7.0,,,2.0,,Fair
1555221600,1555233300,92.0,61.0,35.0,,140.0,SE,,6.0,,,2.0,,Fair
1555232400,1555244100,100.0,65.0,32.0,,290.0,WNW,,8.0,,,2.0,,Fair
1555243200,1555254900,99.0,58.0,26.0,,270.0,W,,6.0,,,2.0,,Fair
1555254000,1555265700,89.0,64.0,43.0,,270.0,W,,3.0,,,2.0,,Fair
1555264800,1555276500,88.0,60.0,38.0,,340.0,NNW,,9.0,,,2.0,,Fair
1555275600,1555287300,85.0,62.0,46.0,,320.0,NW,,3.0,,,1.0,,Fair
1555286400,1555298100,83.0,60.0,46.0,,270.0,W,,3.0,,,1.0,,Fair
1555297200,1555308900,85.0,62.0,46.0,,270.0,W,,3.0,,,2.0,25.0,Fair
1555308000,1555319700,97.0,61.0,30.0,,290.0,WNW,,9.0,,,2.0,25.0,Fair
1555318800,1555330500,103.0,58.0,23.0,,270.0,W,,9.0,,,2.0,37.5,Fair
1555329600,1555341300,101.0,59.0,24.0,,270.0,W,,6.0,,,1.0,25.0,Partly Cloudy
1555340400,1555352100,89.0,66.0,47.0,,,CALM,,0.0,,,1.0,25.0,Fair
1555351200,1555362900,83.0,69.0,62.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1555362000,1555373700,80.0,65.0,60.0,,270.0,W,,12.0,,,1.0,50.0,Mostly Cloudy
1555372800,1555384500,76.0,63.0,64.0,,270.0,W,,7.0,,,1.0,50.0,Mostly Cloudy
1555383600,1555395300,73.0,67.0,83.0,,90.0,E,,7.0,,,1.0,62.5,Light Rain
1555394400,1555406100,84.0,65.0,52.0,,90.0,E,,6.0,,,2.0,50.0,Mostly Cloudy
1555405200,1555416900,87.0,74.0,65.0,,140.0,SE,,2.0,,,1.0,50.0,Mostly Cloudy
1555416000,1555427700,85.0,59.0,42.0,28.86,,CALM,,0.0,,,2.0,37.5,Mostly Cloudy
1555426800,1555438500,73.0,63.0,70.0,,200.0,SSW,,9.0,,,0.62,50.0,Light Rain Shower
1555437600,1555449300,73.0,59.0,61.0,,160.0,SSE,,14.0,,,0.62,50.0,Cloudy
1555448400,1555460100,73.0,59.0,62.0,,200.0,SSW,,9.0,,,0.62,50.0,Cloudy
1555459200,1555470900,69.0,64.0,82.0,,70.0,ENE,,2.0,,,0.62,37.5,Mostly Cloudy
1555470000,1555481700,74.0,62.0,66.0,,70.0,ENE,,12.0,,,1.0,25.0,Partly Cloudy
1555480800,1555492500,79.0,65.0,62.0,,180.0,S,,8.0,,,1.0,50.0,Mostly Cloudy
1555491600,1555503300,83.0,65.0,53.0,,180.0,S,,2.0,,,1.0,25.0,Partly Cloudy
1555502400,1555514100,74.0,61.0,64.0,,230.0,SW,,9.0,,,1.0,50.0,Cloudy
1555513200,1555524900,69.0,60.0,71.0,,140.0,SE,,10.0,,,1.0,37.5,Mostly Cloudy
1555524000,1555535700,69.0,62.0,78.0,,50.0,NE,,5.0,,,1.0,37.5,Mostly Cloudy
1555534800,1555546500,68.0,62.0,81.0,,70.0,ENE,,5.0,,,1.0,37.5,Mostly Cloudy
1555545600,1555557300,65.0,62.0,90.0,,50.0,NE,,5.0,,,1.0,37.5,Fair
1555556400,1555568100,70.0,61.0,73.0,,90.0,E,,2.0,,,2.0,,Fair
1555567200,1555578900,82.0,60.0,48.0,,50.0,NE,,3.0,,,2.0,25.0,Fair
1555578000,1555589700,87.0,62.0,43.0,,250.0,WSW,,7.0,,,2.0,25.0,Partly Cloudy
1555588800,1555600500,86.0,60.0,41.0,,230.0,SW,,7.0,,,1.0,25.0,Fair
1555599600,1555611300,79.0,62.0,56.0,,270.0,W,,2.0,,,1.0,25.0,Fair
1555610400,1555622100,73.0,62.0,68.0,,270.0,W,,3.0,,,1.0,,Fair
1555621200,1555632900,70.0,62.0,75.0,,290.0,WNW,,5.0,,,1.0,,Fair
1555632000,1555643700,68.0,61.0,78.0,,270.0,W,,2.0,,,1.0,,Fair
1555642800,1555654500,75.0,60.0,60.0,,50.0,NE,,5.0,,,1.0,,Fair
1555653600,1555665300,86.0,60.0,42.0,,270.0,W,,7.0,,,2.0,25.0,Fair
1555664400,1555676100,89.0,61.0,39.0,,250.0,WSW,,9.0,,,2.0,37.5,Mostly Cloudy
1555675200,1555686900,89.0,60.0,38.0,,230.0,SW,,9.0,,,2.0,25.0,Partly Cloudy
1555686000,1555697700,82.0,64.0,55.0,,250.0,WSW,,3.0,,,1.0,,Fair
1555696800,1555708500,76.0,62.0,62.0,,250.0,WSW,,5.0,,,1.0,,Fair
1555707600,1555719300,73.0,62.0,68.0,,270.0,W,,2.0,,,1.0,,Fair
1555718400,1555730100,70.0,62.0,76.0,,230.0,SW,,2.0,,,1.0,,Fair
1555729200,1555740900,77.0,62.0,61.0,,290.0,WNW,,2.0,,,1.0,25.0,Fair
1555740000,1555751700,90.0,63.0,39.0,,230.0,SW,,5.0,,,2.0,25.0,Fair
1555750800,1555762500,95.0,62.0,34.0,,140.0,SE,,3.0,,,2.0,25.0,Partly Cloudy
1555761600,1555773300,91.0,56.0,30.0,,230.0,SW,,3.0,,,2.0,25.0,Partly Cloudy
1555772400,1555784100,83.0,67.0,58.0,,,CALM,,0.0,,,1.0,,Fair
1555783200,1555794900,77.0,65.0,67.0,,,CALM,,0.0,,,1.0,,Fair
1555794000,1555805700,75.0,61.0,63.0,,,CALM,,0.0,,,1.0,,Fair
1555804800,1555816500,71.0,62.0,74.0,,200.0,SSW,,2.0,,,1.0,,Fair
1555815600,1555827300,78.0,60.0,53.0,,250.0,WSW,,5.0,,,1.0,,Fair
1555826400,1555838100,95.0,59.0,30.0,,270.0,W,,7.0,,,2.0,,Fair
1555837200,1555848900,99.0,61.0,29.0,,250.0,WSW,,7.0,,,2.0,25.0,Partly Cloudy
1555848000,1555859700,98.0,57.0,26.0,,270.0,W,,10.0,,,2.0,25.0,Fair
1555858800,1555870500,86.0,65.0,50.0,,,CALM,,0.0,,,1.0,,Fair
1555869600,1555881300,80.0,67.0,64.0,,,CALM,,0.0,,,1.0,,Fair
1555880400,1555892100,78.0,67.0,68.0,,,CALM,,0.0,,,1.0,,Fair
1555891200,1555902900,74.0,67.0,78.0,,,CALM,,0.0,,,1.0,,Fair
1555902000,1555913700,81.0,67.0,64.0,28.8,50.0,NE,,3.0,,,0.62,,Fair
1555912800,1555924500,96.0,65.0,36.0,,200.0,SSW,,3.0,,,1.0,,Fair
1555923600,1555935300,100.0,61.0,28.0,,230.0,SW,,10.0,,,2.0,25.0,Fair
1555934400,1555946100,100.0,61.0,28.0,,270.0,W,,9.0,,,2.0,25.0,Fair
1555945200,1555956900,87.0,69.0,54.0,,,CALM,,0.0,,,2.0,25.0,Fair
1555956000,1555967700,82.0,69.0,65.0,,,CALM,,0.0,,,1.0,,Fair
1555966800,1555978500,78.0,68.0,73.0,,,CALM,,0.0,,,1.0,,Fair
1555977600,1555989300,75.0,67.0,76.0,,,CALM,,0.0,,,1.0,,Fair
1555988400,1556000100,82.0,67.0,59.0,,250.0,WSW,,6.0,,,1.0,,Fair
1555999200,1556010900,99.0,64.0,31.0,,230.0,SW,,7.0,,,2.0,,Fair
1556010000,1556021700,104.0,62.0,25.0,,230.0,SW,,7.0,,,2.0,,Fair
1556020800,1556032500,102.0,64.0,28.0,,350.0,N,,2.0,,,2.0,25.0,Partly Cloudy
1556031600,1556043300,91.0,70.0,50.0,,,CALM,,0.0,,,2.0,25.0,Fair
1556042400,1556054100,87.0,71.0,58.0,,90.0,E,,3.0,,,1.0,25.0,Fair
1556053200,1556064900,85.0,70.0,59.0,,90.0,E,,5.0,,,1.0,25.0,Fair
1556064000,1556075700,83.0,68.0,60.0,,110.0,ESE,,5.0,,,1.0,,Fair
1556074800,1556086500,88.0,70.0,56.0,,180.0,S,,6.0,,,1.0,,Fair
1556085600,1556097300,100.0,72.0,40.0,,110.0,ESE,,7.0,,,1.0,,Fair
1556107200,1556118900,106.0,58.0,20.0,,270.0,W,,9.0,,,1.0,25.0,Fair
1556118000,1556129700,95.0,68.0,41.0,,90.0,E,,2.0,,,1.0,,Fair
1556128800,1556140500,89.0,73.0,59.0,,290.0,WNW,,12.0,,,1.0,25.0,Partly Cloudy
1556139600,1556151300,87.0,74.0,65.0,,70.0,ENE,,12.0,,,1.0,25.0,Partly Cloudy
1556150400,1556162100,85.0,73.0,67.0,,90.0,E,,5.0,,,1.0,25.0,Fair
1556161200,1556172900,89.0,73.0,58.0,,160.0,SSE,,6.0,,,1.0,25.0,Fair
1556172000,1556183700,101.0,75.0,44.0,,50.0,NE,,7.0,,,1.0,25.0,Fair
1556182800,1556194500,107.0,73.0,33.0,,50.0,NE,,5.0,,,1.0,25.0,Partly Cloudy
1556193600,1556205300,100.0,76.0,45.0,,20.0,NNE,,9.0,,,1.0,37.5,Mostly Cloudy
1556204400,1556216100,88.0,66.0,48.0,,290.0,WNW,,2.0,,,1.0,,Fair
1556215200,1556226900,83.0,67.0,58.0,,,CALM,,0.0,,,1.0,,Fair
1556226000,1556237700,80.0,69.0,69.0,,,CALM,,0.0,,,1.0,12.5,Fair
1556236800,1556248500,78.0,65.0,65.0,,,CALM,,0.0,,,1.0,,Fair
1556247600,1556259300,85.0,66.0,53.0,,270.0,W,,2.0,,,1.0,,Fair
1556258400,1556270100,99.0,65.0,32.0,,340.0,NNW,,3.0,,,1.0,,Fair
1556269200,1556280900,104.0,61.0,24.0,,250.0,WSW,,10.0,,,1.0,25.0,Partly Cloudy
1556280000,1556291700,104.0,58.0,22.0,,290.0,WNW,,7.0,,,2.0,25.0,Fair
1556290800,1556302500,91.0,63.0,39.0,,270.0,W,,2.0,,,1.0,,Fair
1556301600,1556313300,86.0,61.0,43.0,,290.0,WNW,,3.0,,,1.0,,Fair
1556312400,1556324100,86.0,56.0,36.0,,320.0,NW,,5.0,,,1.0,,Fair
1556323200,1556334900,83.0,59.0,44.0,,270.0,W,,2.0,,,1.0,,Fair
1556334000,1556345700,87.0,62.0,44.0,,250.0,WSW,,6.0,,,1.0,,Fair
1556344800,1556356500,100.0,60.0,27.0,,270.0,W,,15.0,,,2.0,,Fair
1556355600,1556367300,105.0,55.0,19.0,,270.0,W,,20.0,,,2.0,,Fair
1556366400,1556378100,103.0,53.0,19.0,,260.0,W,,7.0,,,2.0,,Fair
1556377200,1556388900,92.0,63.0,37.0,,270.0,W,,5.0,,,2.0,,Fair
1556388000,1556399700,90.0,55.0,31.0,,290.0,WNW,,5.0,,,1.0,,Fair
1556398800,1556410500,88.0,54.0,32.0,,320.0,NW,,5.0,,,1.0,,Fair
1556409600,1556421300,81.0,55.0,40.0,,270.0,W,,6.0,,,1.0,,Fair
1556420400,1556432100,88.0,58.0,36.0,,290.0,WNW,,7.0,,,1.0,,Fair
1556431200,1556442900,99.0,59.0,26.0,,250.0,WSW,,12.0,,,1.0,,Fair
1556442000,1556453700,106.0,47.0,14.0,,290.0,WNW,,13.0,,,1.0,,Fair
1556452800,1556464500,104.0,48.0,15.0,,250.0,WSW,,9.0,,,1.0,,Fair
1556463600,1556475300,90.0,60.0,37.0,,290.0,WNW,,2.0,,,1.0,,Fair
1556474400,1556486100,86.0,56.0,36.0,,340.0,NNW,,3.0,,,1.0,,Fair
1556485200,1556496900,85.0,54.0,35.0,,290.0,WNW,,2.0,,,1.0,,Fair
1556496000,1556507700,77.0,60.0,56.0,,,CALM,,0.0,,,1.0,,Fair
1556506800,1556518500,87.0,59.0,38.0,,250.0,WSW,,6.0,,,1.0,,Fair
1556517600,1556529300,102.0,54.0,20.0,,270.0,W,,7.0,,,2.0,,Fair
1556528400,1556540100,107.0,49.0,15.0,,250.0,WSW,,9.0,,,1.0,,Fair
1556539200,1556550900,105.0,57.0,20.0,,270.0,W,,6.0,,,1.0,,Fair
1556550000,1556561700,90.0,65.0,44.0,,,CALM,,0.0,,,1.0,,Fair
1556560800,1556572500,82.0,66.0,57.0,,,CALM,,0.0,,,1.0,,Fair
1556571600,1556583300,78.0,62.0,57.0,,,CALM,,0.0,,,1.0,,Fair
1556582400,1556594100,75.0,60.0,60.0,,,CALM,,0.0,,,1.0,,Fair
1556593200,1556604900,87.0,61.0,42.0,,200.0,SSW,,3.0,,,1.0,,Fair
1556604000,1556615700,107.0,63.0,25.0,,90.0,E,,6.0,,,1.0,,Fair
1556614800,1556626500,110.0,61.0,20.0,,110.0,ESE,,2.0,,,1.0,25.0,Partly Cloudy
1556625600,1556637300,108.0,60.0,21.0,,230.0,SW,,2.0,,,1.0,37.5,Partly Cloudy
1556636400,1556648100,94.0,67.0,41.0,,50.0,NE,,3.0,,,1.0,37.5,Partly Cloudy
1556647200,1556658900,89.0,67.0,48.0,,90.0,E,,2.0,,,1.0,37.5,Partly Cloudy
1556658000,1556669700,84.0,66.0,54.0,,,CALM,,0.0,,,1.0,25.0,Fair
1556668800,1556680500,78.0,65.0,64.0,,20.0,NNE,,2.0,,,1.0,25.0,Fair
1556679600,1556691300,85.0,64.0,49.0,,,CALM,,0.0,,,1.0,,Fair
1556690400,1556702100,99.0,66.0,34.0,,50.0,NE,,3.0,,,1.0,,Fair
1556701200,1556712900,105.0,63.0,26.0,,70.0,ENE,,5.0,,,1.0,,Fair
1556712000,1556723700,103.0,64.0,28.0,,270.0,W,,5.0,,,1.0,25.0,Fair
1556722800,1556734500,91.0,66.0,44.0,,90.0,E,,5.0,,,1.0,25.0,Fair
1556733600,1556745300,86.0,69.0,57.0,,230.0,SW,,2.0,,,1.0,37.5,Fair
1556744400,1556756100,85.0,66.0,54.0,,50.0,NE,,8.0,,,1.0,25.0,Partly Cloudy
1556755200,1556766900,81.0,62.0,52.0,,20.0,NNE,,3.0,,,1.0,25.0,Partly Cloudy
1556766000,1556777700,85.0,64.0,49.0,,50.0,NE,,7.0,,,1.0,25.0,Partly Cloudy
1556776800,1556788500,100.0,73.0,41.0,,50.0,NE,,6.0,,,1.0,25.0,Partly Cloudy
1556787600,1556799300,103.0,76.0,42.0,,110.0,ESE,,13.0,,,1.0,25.0,Partly Cloudy
1556798400,1556810100,97.0,66.0,36.0,,270.0,W,,6.0,,,1.0,50.0,Mostly Cloudy
1556809200,1556820900,90.0,60.0,37.0,,340.0,NNW,,5.0,,,1.0,62.5,Cloudy
1556820000,1556831700,82.0,62.0,50.0,,70.0,ENE,,9.0,,,1.0,37.5,Mostly Cloudy
1556830800,1556842500,81.0,64.0,56.0,,90.0,E,,6.0,,,1.0,50.0,Mostly Cloudy
1556841600,1556853300,78.0,65.0,64.0,,200.0,SSW,,3.0,,,1.0,37.5,Mostly Cloudy
1556852400,1556864100,84.0,65.0,54.0,,20.0,NNE,,6.0,,,1.0,25.0,Fair
1556863200,1556874900,97.0,68.0,38.0,,50.0,NE,,2.0,,,2.0,,Fair
1556874000,1556885700,102.0,70.0,36.0,,110.0,ESE,,8.0,,,2.0,25.0,Fair
1556884800,1556896500,97.0,70.0,42.0,,50.0,NE,,2.0,,,1.0,37.5,Mostly Cloudy
1556906400,1556918100,80.0,70.0,72.0,,290.0,WNW,,2.0,,,1.0,50.0,Mostly Cloudy
1556917200,1556928900,82.0,64.0,55.0,,270.0,W,,5.0,,,1.0,50.0,Mostly Cloudy
1556928000,1556939700,75.0,68.0,80.0,,200.0,SSW,,2.0,,,1.0,37.5,Partly Cloudy
1556938800,1556950500,82.0,65.0,56.0,,250.0,WSW,,6.0,,,1.0,,Fair
1556949600,1556961300,96.0,61.0,32.0,,20.0,NNE,,6.0,,,1.0,,Fair
1556960400,1556972100,101.0,57.0,23.0,,250.0,WSW,,12.0,,,2.0,,Fair
1556971200,1556982900,99.0,57.0,25.0,,250.0,WSW,,9.0,,,2.0,,Fair
1556982000,1556993700,87.0,59.0,39.0,,250.0,WSW,,3.0,,,2.0,,Fair
1556992800,1557004500,81.0,56.0,41.0,,250.0,WSW,,2.0,,,1.0,,Fair
1557003600,1557015300,74.0,58.0,58.0,,290.0,WNW,,2.0,,,1.0,,Fair
1557014400,1557026100,70.0,57.0,65.0,,250.0,WSW,,2.0,,,1.0,,Fair
1557025200,1557036900,82.0,55.0,39.0,,250.0,WSW,,12.0,,,1.0,,Fair
1557036000,1557047700,99.0,60.0,27.0,,290.0,WNW,,12.0,,,1.0,,Fair
1557046800,1557058500,103.0,60.0,24.0,,290.0,WNW,,12.0,,,1.0,25.0,Fair
1557057600,1557069300,101.0,61.0,26.0,,270.0,W,,7.0,,,2.0,25.0,Partly Cloudy
1557068400,1557080100,88.0,65.0,46.0,,,CALM,,0.0,,,1.0,,Fair
1557079200,1557090900,80.0,65.0,59.0,,320.0,NW,,1.0,,,1.0,,Fair
1557090000,1557101700,79.0,59.0,51.0,,,CALM,,0.0,,,1.0,,Fair
1557100800,1557112500,75.0,60.0,60.0,,250.0,WSW,,2.0,,,1.0,,Fair
1557111600,1557123300,84.0,60.0,43.0,,230.0,SW,,7.0,,,1.0,,Fair
1557122400,1557134100,100.0,62.0,29.0,,290.0,WNW,,8.0,,,1.0,,Fair
1557133200,1557144900,105.0,58.0,21.0,,270.0,W,,5.0,,,2.0,,Fair
1557144000,1557155700,104.0,60.0,23.0,,270.0,W,,9.0,,,2.0,,Fair
1557154800,1557166500,87.0,67.0,50.0,,,CALM,,0.0,,,1.0,,Fair
1557165600,1557177300,79.0,64.0,61.0,,,CALM,,0.0,,,1.0,,Fair
1557176400,1557188100,75.0,65.0,71.0,,,CALM,,0.0,,,1.0,,Fair
1557187200,1557198900,73.0,59.0,61.0,,,CALM,,0.0,,,1.0,,Fair
1557198000,1557209700,83.0,61.0,46.0,,250.0,WSW,,9.0,,,1.0,,Fair
1557208800,1557220500,101.0,67.0,33.0,,250.0,WSW,,10.0,,,1.0,,Fair
