valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1680490800,1680502500,72.0,64.0,76.0,,50.0,NE,,2.0,0.0,,1.0,,Fair
1680501600,1680513300,84.0,63.0,50.0,,70.0,ENE,,3.0,,,1.0,,Fair
1680512400,1680524100,89.0,62.0,41.0,,320.0,NW,,5.0,,,2.0,,Fair
1680523200,1680534900,80.0,64.0,58.0,,,CALM,,0.0,,,1.0,37.5,Fair
1680534000,1680545700,76.0,62.0,63.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1680544800,1680556500,73.0,62.0,68.0,,,CALM,,0.0,,,1.0,25.0,Fair
1680555600,1680567300,69.0,62.0,80.0,,,CALM,,0.0,,,1.0,37.5,Fair
1680566400,1680578100,64.0,64.0,100.0,,320.0,NW,,3.0,,,0.62,62.5,Thunder
1680577200,1680588900,65.0,64.0,96.0,,50.0,NE,,6.0,0.63,,0.62,50.0,Mostly Cloudy
1680588000,1680599700,81.0,60.0,47.0,,180.0,S,,6.0,,,2.0,,Fair
1680598800,1680610500,86.0,58.0,39.0,,250.0,WSW,,13.0,,,2.0,,Fair
1680609600,1680621300,85.0,58.0,40.0,,320.0,NW,,7.0,,,2.0,25.0,Fair
1680620400,1680632100,77.0,62.0,59.0,,,CALM,,0.0,,,1.0,,Fair
1680631200,1680642900,72.0,65.0,79.0,,,CALM,,0.0,,,1.0,,Fair
1680642000,1680653700,69.0,64.0,85.0,,,CALM,,0.0,,,1.0,,Fair
1680652800,1680664500,63.0,61.0,92.0,,250.0,WSW,,2.0,,,1.0,,Fair
1680663600,1680675300,70.0,59.0,69.0,,270.0,W,,3.0,0.0,,1.0,,Fair
1680674400,1680686100,84.0,58.0,42.0,,230.0,SW,,7.0,,,1.0,,Fair
1680685200,1680696900,87.0,56.0,34.0,,250.0,WSW,,7.0,,,1.0,,Fair
1680696000,1680707700,88.0,49.0,26.0,,270.0,W,,5.0,,,1.0,,Fair
1680706800,1680718500,74.0,58.0,58.0,,,CALM,,0.0,,,1.0,,Fair
1680717600,1680729300,68.0,60.0,76.0,,,CALM,,0.0,,,1.0,,Fair
1680728400,1680740100,65.0,59.0,82.0,,270.0,W,,7.0,,,1.0,25.0,Partly Cloudy
1680739200,1680750900,65.0,58.0,76.0,,,CALM,,0.0,,,1.0,37.5,Partly Cloudy
1680750000,1680761700,72.0,56.0,57.0,,50.0,NE,,5.0,0.0,,1.0,37.5,Partly Cloudy
1680760800,1680772500,81.0,54.0,39.0,,270.0,W,,5.0,,,1.0,,Fair
1680771600,1680783300,89.0,51.0,27.0,,270.0,W,,7.0,,,2.0,,Fair
1680782400,1680794100,90.0,48.0,24.0,,270.0,W,,5.0,,,2.0,,Fair
1680793200,1680804900,76.0,59.0,56.0,,,CALM,,0.0,,,2.0,,Fair
1680804000,1680815700,70.0,58.0,66.0,,,CALM,,0.0,,,1.0,,Fair
1680814800,1680826500,67.0,59.0,74.0,,,CALM,,0.0,,,1.0,,Fair
1680825600,1680837300,63.0,56.0,80.0,,,CALM,,0.0,,,1.0,,Fair
1680836400,1680848100,73.0,57.0,57.0,,270.0,W,,5.0,0.0,,1.0,,Fair
1680847200,1680858900,86.0,50.0,29.0,,270.0,W,,9.0,,,2.0,,Fair
1680858000,1680869700,92.0,44.0,19.0,,270.0,W,,9.0,,,2.0,,Fair
1680868800,1680880500,90.0,47.0,22.0,,270.0,W,,6.0,,,2.0,,Fair
1680879600,1680891300,80.0,56.0,43.0,,,CALM,,0.0,,,1.0,,Fair
1680890400,1680902100,77.0,56.0,47.0,,,CALM,,0.0,,,1.0,,Fair
1680901200,1680912900,71.0,58.0,64.0,,,CALM,,0.0,,,0.62,0.0,Fair
1680912000,1680923700,67.0,61.0,81.0,,,CALM,,0.0,,,0.62,25.0,Fair
1680922800,1680934500,71.0,51.0,49.0,,270.0,W,,3.0,0.0,,1.0,,Fair
1680933600,1680945300,88.0,49.0,25.0,,250.0,WSW,,6.0,,,2.0,,Fair
1680944400,1680956100,92.0,48.0,22.0,,180.0,S,,6.0,,,2.0,,Fair
1680955200,1680966900,91.0,44.0,20.0,,290.0,WNW,,6.0,,,2.0,,Fair
1680966000,1680977700,76.0,56.0,49.0,,,CALM,,0.0,,,2.0,,Fair
1680976800,1680988500,72.0,56.0,58.0,,,CALM,,0.0,,,2.0,,Fair
1680987600,1680999300,68.0,55.0,62.0,,,CALM,,0.0,,,1.0,,Fair
1680998400,1681010100,63.0,56.0,80.0,,,CALM,,0.0,,,1.0,,Fair
1681009200,1681020900,72.0,56.0,58.0,,290.0,WNW,,2.0,0.0,,1.0,,Fair
1681020000,1681031700,91.0,55.0,29.0,,250.0,WSW,,6.0,,,2.0,,Fair
1681030800,1681042500,94.0,48.0,21.0,,340.0,NNW,,7.0,,,1.0,,Fair
1681041600,1681053300,93.0,48.0,21.0,,230.0,SW,,5.0,,,1.0,,Fair
1681052400,1681064100,76.0,56.0,49.0,,,CALM,,0.0,,,1.0,,Fair
1681063200,1681074900,69.0,57.0,66.0,,,CALM,,0.0,,,1.0,,Fair
1681074000,1681085700,67.0,59.0,76.0,,,CALM,,0.0,,,1.0,,Fair
1681084800,1681096500,63.0,57.0,80.0,,,CALM,,0.0,,,1.0,,Fair
1681095600,1681107300,72.0,53.0,52.0,,270.0,W,,3.0,0.0,,0.62,,Fair
1681106400,1681118100,89.0,52.0,28.0,,270.0,W,,5.0,,,1.0,37.5,Fair
1681117200,1681128900,94.0,45.0,19.0,,250.0,WSW,,9.0,,,1.0,25.0,Partly Cloudy
1681128000,1681139700,92.0,49.0,23.0,,270.0,W,,5.0,,,1.0,,Fair
1681138800,1681150500,78.0,60.0,53.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681149600,1681161300,71.0,60.0,69.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681160400,1681172100,68.0,59.0,72.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681171200,1681182900,65.0,57.0,76.0,,230.0,SW,,2.0,,,1.0,25.0,Fair
1681182000,1681193700,72.0,56.0,57.0,,250.0,WSW,,3.0,0.0,,1.0,25.0,Fair
1681192800,1681204500,92.0,56.0,29.0,,270.0,W,,12.0,,,1.0,25.0,Fair
1681203600,1681215300,98.0,54.0,23.0,,290.0,WNW,,9.0,,,2.0,,Fair
1681214400,1681226100,95.0,55.0,26.0,,270.0,W,,7.0,,,2.0,,Fair
1681225200,1681236900,83.0,59.0,43.0,,,CALM,,0.0,,,1.0,0.0,Fair
1681236000,1681247700,81.0,58.0,45.0,,,CALM,,0.0,,,1.0,,Fair
1681246800,1681258500,78.0,56.0,48.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1681257600,1681269300,74.0,69.0,86.0,,320.0,NW,,5.0,,,0.62,37.5,Mostly Cloudy
1681268400,1681280100,81.0,57.0,44.0,,250.0,WSW,,7.0,0.0,,1.0,25.0,Partly Cloudy
1681279200,1681290900,93.0,59.0,32.0,,270.0,W,,7.0,,,1.0,25.0,Partly Cloudy
1681290000,1681301700,94.0,53.0,25.0,,270.0,W,,7.0,,,2.0,37.5,Partly Cloudy
1681300800,1681312500,94.0,58.0,30.0,,270.0,W,,5.0,,,2.0,25.0,Fair
1681311600,1681323300,82.0,60.0,47.0,,,CALM,,0.0,,,2.0,25.0,Fair
1681322400,1681334100,77.0,59.0,54.0,,,CALM,,0.0,,,1.0,,Fair
1681333200,1681344900,73.0,65.0,74.0,,,CALM,,0.0,,,1.0,,Fair
1681344000,1681355700,69.0,60.0,74.0,,,CALM,,0.0,,,1.0,,Fair
1681354800,1681366500,76.0,61.0,60.0,,230.0,SW,,3.0,0.0,,1.0,,Fair
1681365600,1681377300,94.0,56.0,28.0,,250.0,WSW,,7.0,,,1.0,,Fair
1681376400,1681388100,99.0,52.0,20.0,,250.0,WSW,,7.0,,,1.0,0.0,Fair
1681387200,1681398900,98.0,50.0,20.0,,230.0,SW,,9.0,,,1.0,,Fair
1681398000,1681409700,83.0,64.0,52.0,,,CALM,,0.0,,,1.0,,Fair
1681408800,1681420500,76.0,62.0,60.0,,,CALM,,0.0,,,1.0,,Fair
1681419600,1681431300,73.0,63.0,70.0,,,CALM,,0.0,,,1.0,,Fair
1681430400,1681442100,71.0,59.0,67.0,,250.0,WSW,,3.0,,,0.62,37.5,Fair
1681441200,1681452900,80.0,57.0,45.0,,230.0,SW,,5.0,0.0,,0.62,25.0,Fair
1681452000,1681463700,96.0,52.0,23.0,,250.0,WSW,,6.0,,,1.0,25.0,Fair
1681462800,1681474500,101.0,47.0,16.0,,250.0,WSW,,9.0,,,1.0,37.5,Fair
1681473600,1681485300,99.0,55.0,23.0,,250.0,WSW,,5.0,,,1.0,25.0,Partly Cloudy
1681484400,1681496100,84.0,64.0,50.0,,,CALM,,0.0,,,1.0,,Fair
1681495200,1681506900,77.0,60.0,56.0,,,CALM,,0.0,,,1.0,,Fair
1681506000,1681517700,74.0,60.0,61.0,,,CALM,,0.0,,,1.0,,Fair
1681516800,1681528500,71.0,59.0,67.0,,,CALM,,0.0,,,1.0,,Fair
1681527600,1681539300,78.0,62.0,58.0,,,CALM,,0.0,0.0,,1.0,,Fair
1681538400,1681550100,102.0,55.0,21.0,,230.0,SW,,7.0,,,2.0,,Fair
1681549200,1681560900,104.0,53.0,18.0,,250.0,WSW,,7.0,,,2.0,,Fair
1681560000,1681571700,102.0,55.0,21.0,,320.0,NW,,5.0,,,2.0,,Fair
1681570800,1681582500,90.0,60.0,36.0,,,CALM,,0.0,,,1.0,,Fair
1681581600,1681593300,87.0,60.0,40.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681592400,1681604100,81.0,61.0,50.0,,,CALM,,0.0,,,0.62,25.0,Fair
1681603200,1681614900,77.0,61.0,57.0,,,CALM,,0.0,,,0.62,25.0,Fair
1681614000,1681625700,80.0,62.0,55.0,,,CALM,,0.0,0.0,,0.62,37.5,Partly Cloudy
1681624800,1681636500,97.0,58.0,27.0,,70.0,ENE,,3.0,,,1.0,25.0,Fair
1681635600,1681647300,104.0,56.0,21.0,,250.0,WSW,,6.0,,,2.0,25.0,Fair
1681646400,1681658100,101.0,58.0,23.0,,230.0,SW,,2.0,,,2.0,37.5,Partly Cloudy
1681657200,1681668900,91.0,64.0,41.0,,,CALM,,0.0,,,1.0,37.5,Partly Cloudy
1681668000,1681679700,84.0,66.0,54.0,,,CALM,,0.0,,,1.0,37.5,Partly Cloudy
1681678800,1681690500,81.0,66.0,61.0,,,CALM,,0.0,,,1.0,37.5,Partly Cloudy
1681689600,1681701300,73.0,64.0,71.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681700400,1681712100,83.0,61.0,46.0,,270.0,W,,5.0,0.0,,1.0,25.0,Fair
1681711200,1681722900,100.0,57.0,24.0,,250.0,WSW,,9.0,,,2.0,,Fair
1681722000,1681733700,104.0,57.0,21.0,,290.0,WNW,,5.0,,,1.0,0.0,Fair
1681732800,1681744500,87.0,68.0,54.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681743600,1681755300,87.0,68.0,54.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681754400,1681766100,81.0,68.0,64.0,,,CALM,,0.0,,,1.0,,Fair
1681765200,1681776900,78.0,68.0,73.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681776000,1681787700,74.0,65.0,73.0,,,CALM,,0.0,,,1.0,37.5,Fair
1681786800,1681798500,89.0,59.0,37.0,,250.0,WSW,,9.0,0.0,,1.0,37.5,Fair
1681797600,1681809300,99.0,61.0,29.0,,250.0,WSW,,9.0,,,2.0,,Fair
1681808400,1681820100,98.0,61.0,29.0,,250.0,WSW,,9.0,,,2.0,25.0,Fair
1681819200,1681830900,102.0,61.0,26.0,,250.0,WSW,,10.0,,,2.0,37.5,Fair
1681830000,1681841700,90.0,69.0,51.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681840800,1681852500,82.0,68.0,63.0,,,CALM,,0.0,,,1.0,25.0,Fair
1681862400,1681874100,80.0,61.0,53.0,,340.0,NNW,,7.0,,,1.0,37.5,Partly Cloudy
1681873200,1681884900,79.0,62.0,56.0,,340.0,NNW,,6.0,0.0,,1.0,25.0,Partly Cloudy
1681884000,1681895700,93.0,65.0,39.0,,50.0,NE,,7.0,,,1.0,37.5,Fair
1681894800,1681906500,99.0,63.0,31.0,,270.0,W,,3.0,,,2.0,37.5,Fair
1681905600,1681917300,96.0,63.0,33.0,,230.0,SW,,6.0,,,1.0,37.5,Mostly Cloudy
1681916400,1681928100,92.0,64.0,40.0,,320.0,NW,,3.0,,,1.0,37.5,Mostly Cloudy
1681927200,1681938900,88.0,63.0,43.0,,,CALM,,0.0,,,1.0,37.5,Mostly Cloudy
1681938000,1681949700,85.0,62.0,46.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1681948800,1681960500,80.0,62.0,55.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1681959600,1681971300,80.0,64.0,58.0,,,CALM,,0.0,0.0,,1.0,50.0,Mostly Cloudy
1681970400,1681982100,91.0,60.0,35.0,,270.0,W,,5.0,,,2.0,25.0,Fair
1681981200,1681992900,94.0,60.0,32.0,,270.0,W,,12.0,,,2.0,37.5,Partly Cloudy
1681992000,1682003700,95.0,62.0,32.0,,290.0,WNW,,6.0,,,2.0,37.5,Mostly Cloudy
1682002800,1682014500,82.0,61.0,49.0,,200.0,SSW,,3.0,,,1.0,37.5,Partly Cloudy
1682013600,1682025300,80.0,61.0,52.0,,180.0,S,,2.0,,,1.0,37.5,Partly Cloudy
1682024400,1682036100,78.0,59.0,53.0,,270.0,W,,6.0,,,1.0,37.5,Partly Cloudy
1682035200,1682046900,73.0,60.0,62.0,,50.0,NE,,2.0,,,1.0,25.0,Fair
1682046000,1682057700,78.0,60.0,52.0,,270.0,W,,6.0,0.02,,1.0,25.0,Partly Cloudy
1682056800,1682068500,93.0,62.0,36.0,,140.0,SE,,3.0,,,1.0,,Fair
1682067600,1682079300,96.0,54.0,24.0,,250.0,WSW,,12.0,,,2.0,37.5,Partly Cloudy
1682078400,1682090100,95.0,55.0,26.0,,250.0,WSW,,5.0,,,2.0,25.0,Fair
1682089200,1682100900,85.0,62.0,46.0,,90.0,E,,6.0,,,1.0,37.5,Partly Cloudy
1682100000,1682111700,82.0,61.0,50.0,,110.0,ESE,,6.0,,,1.0,37.5,Mostly Cloudy
1682110800,1682122500,80.0,62.0,55.0,,70.0,ENE,,5.0,,,1.0,37.5,Partly Cloudy
1682121600,1682133300,72.0,57.0,60.0,,,CALM,,0.0,,,1.0,,Fair
1682132400,1682144100,80.0,56.0,44.0,,90.0,E,,6.0,0.0,,1.0,,Fair
1682143200,1682154900,92.0,54.0,28.0,,200.0,SSW,,7.0,,,2.0,,Fair
1682154000,1682165700,96.0,55.0,25.0,,340.0,NNW,,5.0,,,2.0,25.0,Fair
1682164800,1682176500,95.0,56.0,27.0,,70.0,ENE,,3.0,,,2.0,25.0,Fair
1682175600,1682187300,82.0,60.0,46.0,,70.0,ENE,,3.0,,,1.0,37.5,Mostly Cloudy
1682186400,1682198100,82.0,55.0,39.0,,340.0,NNW,,3.0,,,1.0,37.5,Mostly Cloudy
1682197200,1682208900,77.0,55.0,47.0,,320.0,NW,,5.0,,,1.0,37.5,Mostly Cloudy
1682208000,1682219700,76.0,51.0,41.0,,50.0,NE,,3.0,,,1.0,25.0,Partly Cloudy
1682218800,1682230500,78.0,51.0,39.0,,320.0,NW,,9.0,0.0,,1.0,37.5,Thunder
1682229600,1682241300,82.0,51.0,35.0,,,CALM,,0.0,,,2.0,50.0,Mostly Cloudy
1682240400,1682252100,85.0,52.0,32.0,,250.0,WSW,,10.0,,,2.0,37.5,Mostly Cloudy
1682251200,1682262900,85.0,52.0,32.0,,70.0,ENE,,2.0,,,2.0,37.5,Fair
1682262000,1682273700,80.0,58.0,48.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1682272800,1682284500,78.0,58.0,50.0,,,CALM,,0.0,,,1.0,37.5,Mostly Cloudy
1682283600,1682295300,77.0,58.0,52.0,,,CALM,,0.0,,,1.0,37.5,Mostly Cloudy
1682294400,1682306100,74.0,58.0,58.0,,,CALM,,0.0,,,1.0,37.5,Mostly Cloudy
1682305200,1682316900,74.0,55.0,52.0,,,CALM,,0.0,0.0,,1.0,50.0,Mostly Cloudy
1682316000,1682327700,87.0,57.0,36.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1682326800,1682338500,92.0,58.0,31.0,,90.0,E,,7.0,,,1.0,25.0,Partly Cloudy
1682337600,1682349300,90.0,60.0,36.0,,90.0,E,,2.0,,,1.0,25.0,Fair
1682348400,1682360100,82.0,62.0,51.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682359200,1682370900,78.0,60.0,54.0,,90.0,E,,6.0,,,1.0,25.0,Fair
1682370000,1682381700,75.0,59.0,58.0,,110.0,ESE,,5.0,,,1.0,25.0,Fair
1682380800,1682392500,71.0,60.0,69.0,,50.0,NE,,3.0,,,1.0,25.0,Fair
1682391600,1682403300,77.0,56.0,48.0,,140.0,SE,,5.0,0.0,,1.0,,Fair
1682402400,1682414100,88.0,58.0,36.0,,180.0,S,,9.0,,,1.0,,Fair
1682413200,1682424900,92.0,60.0,34.0,,90.0,E,,5.0,,,1.0,0.0,Fair
1682424000,1682435700,91.0,56.0,31.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682434800,1682446500,81.0,64.0,56.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682445600,1682457300,76.0,63.0,64.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682456400,1682468100,73.0,62.0,68.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682467200,1682478900,72.0,60.0,64.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682478000,1682489700,78.0,60.0,54.0,,180.0,S,,3.0,0.0,,1.0,25.0,Fair
1682488800,1682500500,91.0,62.0,38.0,,200.0,SSW,,5.0,,,1.0,25.0,Partly Cloudy
1682499600,1682511300,97.0,60.0,29.0,,230.0,SW,,5.0,,,1.0,25.0,Fair
1682510400,1682522100,94.0,62.0,34.0,,70.0,ENE,,3.0,,,1.0,25.0,Fair
1682521200,1682532900,84.0,65.0,54.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682532000,1682543700,78.0,63.0,60.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682542800,1682554500,75.0,62.0,64.0,,,CALM,,0.0,,,1.0,25.0,Fair
1682553600,1682565300,72.0,63.0,74.0,,,CALM,,0.0,,,1.0,37.5,Fair
1682564400,1682576100,79.0,65.0,62.0,,180.0,S,,5.0,0.0,,1.0,25.0,Fair
1682575200,1682586900,94.0,62.0,34.0,,160.0,SSE,,5.0,,,1.0,37.5,Partly Cloudy
1682586000,1682597700,100.0,57.0,23.0,,250.0,WSW,,7.0,,,2.0,25.0,Fair
1682596800,1682608500,98.0,58.0,27.0,,180.0,S,,3.0,,,2.0,25.0,Fair
1682607600,1682619300,84.0,59.0,43.0,,50.0,NE,,9.0,,,1.0,50.0,Mostly Cloudy
1682618400,1682630100,80.0,59.0,50.0,,90.0,E,,5.0,,,1.0,37.5,Mostly Cloudy
1682629200,1682640900,77.0,59.0,53.0,,,CALM,,0.0,,,1.0,25.0,Partly Cloudy
1682640000,1682651700,77.0,67.0,72.0,,290.0,WNW,,5.0,,,1.0,37.5,Mostly Cloudy
1682650800,1682662500,77.0,64.0,62.0,,50.0,NE,,5.0,,,1.0,37.5,Partly Cloudy
1682661600,1682673300,86.0,64.0,48.0,,90.0,E,,2.0,,,1.0,37.5,Mostly Cloudy
1682672400,1682684100,93.0,60.0,34.0,,160.0,SSE,,8.0,,,1.0,50.0,Mostly Cloudy
1682683200,1682694900,91.0,62.0,38.0,,,CALM,,0.0,,,1.0,37.5,Mostly Cloudy
1682694000,1682705700,83.0,67.0,57.0,,,CALM,,0.0,,,1.0,37.5,Partly Cloudy
1682704800,1682716500,82.0,65.0,58.0,,,CALM,,0.0,,,1.0,37.5,Partly Cloudy
1682715600,1682727300,79.0,65.0,62.0,,,CALM,,0.0,,,1.0,37.5,Partly Cloudy
1682726400,1682738100,74.0,63.0,68.0,,,CALM,,0.0,,,1.0,37.5,Partly Cloudy
1682737200,1682748900,81.0,59.0,48.0,,250.0,WSW,,8.0,0.0,,1.0,50.0,Mostly Cloudy
1682748000,1682759700,86.0,63.0,46.0,,250.0,WSW,,9.0,,,1.0,25.0,Mostly Cloudy
1682758800,1682770500,90.0,65.0,43.0,,230.0,SW,,7.0,,,1.0,50.0,Mostly Cloudy
1682769600,1682781300,87.0,63.0,45.0,,250.0,WSW,,9.0,,,1.0,62.5,Cloudy
1682780400,1682792100,81.0,65.0,58.0,,,CALM,,0.0,,,1.0,37.5,Mostly Cloudy
1682791200,1682802900,78.0,65.0,64.0,,,CALM,,0.0,,,1.0,50.0,Mostly Cloudy
1682802000,1682813700,78.0,65.0,65.0,,,CALM,,0.0,,,1.0,50.0,Mostly Cloudy
1682812800,1682824500,75.0,65.0,70.0,,,CALM,,0.0,,,1.0,50.0,Mostly Cloudy
1682823600,1682835300,78.0,66.0,65.0,,,CALM,,0.0,0.0,,1.0,50.0,Mostly Cloudy
1682834400,1682846100,79.0,67.0,66.0,,50.0,NE,,7.0,,,0.62,50.0,Mostly Cloudy
1682845200,1682856900,81.0,64.0,56.0,,50.0,NE,,5.0,,,1.0,50.0,Mostly Cloudy
1682856000,1682867700,81.0,65.0,58.0,,340.0,NNW,,5.0,,,1.0,50.0,Mostly Cloudy
1682866800,1682878500,73.0,70.0,90.0,,,CALM,,0.0,,,1.0,50.0,Light Rain
1682877600,1682889300,71.0,69.0,91.0,,70.0,ENE,,3.0,,,1.0,50.0,Mostly Cloudy
1682888400,1682900100,70.0,67.0,91.0,,50.0,NE,,2.0,,,1.0,50.0,Mostly Cloudy
1682899200,1682910900,70.0,67.0,91.0,,70.0,ENE,,5.0,,,1.0,50.0,Mostly Cloudy
1682910000,1682921700,72.0,68.0,87.0,,90.0,E,,3.0,0.04,,1.0,50.0,Light Rain Shower
1682920800,1682932500,77.0,70.0,77.0,,110.0,ESE,,7.0,,,1.0,50.0,Mostly Cloudy
1682931600,1682943300,70.0,70.0,100.0,,90.0,E,,5.0,,,0.62,62.5,Thunder
1682942400,1682954100,73.0,71.0,95.0,,50.0,NE,,5.0,,,0.62,50.0,Mostly Cloudy
1682953200,1682964900,73.0,69.0,86.0,,50.0,NE,,3.0,,,0.62,50.0,Mostly Cloudy
1682964000,1682975700,72.0,68.0,87.0,,,CALM,,0.0,,,0.62,37.5,Mostly Cloudy
1682974800,1682986500,71.0,67.0,87.0,,50.0,NE,,3.0,,,0.62,25.0,Partly Cloudy
1682985600,1682997300,70.0,69.0,95.0,,90.0,E,,3.0,,,0.62,62.5,Cloudy
1682996400,1683008100,71.0,67.0,87.0,,90.0,E,,3.0,0.59,,0.62,50.0,Mostly Cloudy
1683007200,1683018900,78.0,70.0,77.0,,70.0,ENE,,6.0,,,1.0,50.0,Mostly Cloudy
1683018000,1683029700,82.0,70.0,68.0,,50.0,NE,,10.0,,,1.0,50.0,Mostly Cloudy
1683028800,1683040500,78.0,70.0,76.0,,50.0,NE,,8.0,,,1.0,50.0,Mostly Cloudy
1683039600,1683051300,74.0,67.0,80.0,,50.0,NE,,6.0,,,1.0,37.5,Partly Cloudy
1683050400,1683062100,73.0,68.0,84.0,,70.0,ENE,,5.0,,,1.0,37.5,Mostly Cloudy
1683061200,1683072900,72.0,68.0,87.0,,140.0,SE,,5.0,,,1.0,37.5,Partly Cloudy
1683072000,1683083700,70.0,68.0,93.0,,50.0,NE,,2.0,,,1.0,37.5,Partly Cloudy
1683082800,1683094500,76.0,68.0,77.0,,90.0,E,,3.0,0.0,,1.0,25.0,Fair
1683093600,1683105300,86.0,72.0,63.0,,90.0,E,,5.0,,,1.0,25.0,Fair
1683104400,1683116100,68.0,68.0,98.0,,50.0,NE,,3.0,,,1.0,50.0,Thunder
1683115200,1683126900,67.0,67.0,100.0,,,CALM,,0.0,,,0.62,62.5,Thunder
1683126000,1683137700,68.0,68.0,100.0,,50.0,NE,,5.0,,,1.0,50.0,Mostly Cloudy
1683136800,1683148500,71.0,67.0,87.0,,,CALM,,0.0,,,1.0,25.0,Fair
1683147600,1683159300,69.0,67.0,93.0,,,CALM,,0.0,,,1.0,,Fair
1683158400,1683170100,65.0,65.0,100.0,,,CALM,,0.0,,,0.03,,Fog
1683169200,1683180900,68.0,68.0,98.0,,,CALM,,0.0,1.18,,0.12,25.0,Fog
1683180000,1683191700,78.0,69.0,74.0,,50.0,NE,,5.0,,,0.62,25.0,Fair
1683190800,1683202500,86.0,67.0,52.0,,90.0,E,,6.0,,,1.0,25.0,Fair
1683201600,1683213300,86.0,70.0,57.0,,70.0,ENE,,3.0,,,1.0,25.0,Fair
1683212400,1683224100,79.0,71.0,76.0,,,CALM,,0.0,,,1.0,25.0,Fair
1683223200,1683234900,74.0,70.0,85.0,,,CALM,,0.0,,,1.0,25.0,Fair
1683234000,1683245700,71.0,67.0,89.0,,,CALM,,0.0,,,1.0,25.0,Fair
1683244800,1683256500,70.0,67.0,91.0,,,CALM,,0.0,,,1.0,25.0,Fair
1683255600,1683267300,78.0,67.0,70.0,,340.0,NNW,,5.0,0.0,,1.0,25.0,Fair
1683266400,1683278100,85.0,70.0,59.0,,200.0,SSW,,3.0,,,1.0,25.0,Fair
1683277200,1683288900,91.0,66.0,43.0,,250.0,WSW,,6.0,,,1.0,25.0,Partly Cloudy
1683298800,1683310500,83.0,72.0,68.0,,,CALM,,0.0,,,1.0,25.0,Fair
1683309600,1683321300,80.0,72.0,75.0,,,CALM,,0.0,,,1.0,0.0,Fair
1683320400,1683332100,77.0,70.0,77.0,,,CALM,,0.0,,,1.0,0.0,Fair
1683331200,1683342900,74.0,70.0,85.0,,,CALM,,0.0,,,0.62,25.0,Fair
1683342000,1683353700,79.0,65.0,63.0,,250.0,WSW,,6.0,0.0,,0.62,25.0,Fair
1683352800,1683364500,89.0,63.0,42.0,,270.0,W,,6.0,,,1.0,25.0,Partly Cloudy
1683363600,1683375300,91.0,61.0,36.0,,340.0,NNW,,5.0,,,1.0,25.0,Partly Cloudy
1683374400,1683386100,92.0,63.0,37.0,,250.0,WSW,,8.0,,,1.0,25.0,Fair
1683385200,1683396900,85.0,65.0,52.0,,230.0,SW,,3.0,,,1.0,25.0,Fair
1683396000,1683407700,79.0,68.0,69.0,,200.0,SSW,,2.0,,,1.0,25.0,Partly Cloudy
1683406800,1683418500,76.0,66.0,71.0,,160.0,SSE,,2.0,,,1.0,25.0,Partly Cloudy
1683417600,1683429300,72.0,66.0,83.0,,230.0,SW,,2.0,,,1.0,25.0,Fair
1683428400,1683440100,81.0,66.0,60.0,,250.0,WSW,,5.0,0.0,,1.0,,Fair
1683439200,1683450900,96.0,65.0,36.0,,230.0,SW,,7.0,,,1.0,37.5,Mostly Cloudy
1683450000,1683461700,96.0,71.0,44.0,,50.0,NE,,6.0,,,1.0,25.0,Fair
1683460800,1683472500,95.0,67.0,40.0,,50.0,NE,,3.0,,,1.0,62.5,Mostly Cloudy
1683471600,1683483300,77.0,72.0,83.0,,90.0,E,,2.0,,,1.0,25.0,Fair
1683482400,1683494100,76.0,69.0,78.0,,70.0,ENE,,2.0,,,1.0,25.0,Fair
1683493200,1683504900,74.0,67.0,80.0,,320.0,NW,,2.0,,,1.0,25.0,Fair
1683504000,1683515700,73.0,72.0,96.0,,70.0,ENE,,3.0,,,1.0,37.5,Mostly Cloudy
1683514800,1683526500,76.0,73.0,88.0,,90.0,E,,3.0,0.2,,1.0,37.5,Mostly Cloudy
